,I_t
0,312221.0
1,305995.57057815295
2,299894.1619850171
3,293914.30783437175
4,288053.5906180566
5,282309.6407440828
6,276680.13559340435
7,271162.7985949991
8,265755.398318914
9,260455.74758693564
10,255261.70260055328
11,250171.1620858868
12,245182.06645525884
13,240292.39698509502
14,235500.1750098429
15,230803.46113160468
16,226200.3544451854
17,221688.99177826263
18,217267.54694638972
19,212934.23002254945
20,208687.28662098048
21,204524.99719500344
22,200445.6763485792
23,196447.67216133606
24,192529.36552680787
25,188689.1695036297
26,184925.52867944224
27,181236.9185472608
28,177621.8448940692
29,174078.8432014032
30,170606.47805769296
31,167203.34258213738
32,163868.05785988818
33,160599.27238832554
34,157395.66153421073
35,154255.92700150597
36,151178.79630965478
37,148163.02228212063
38,145207.38254498516
39,142310.67903541104
40,139471.73751977825
41,136689.40712130602
42,133962.55985697635
43,131290.09018357843
44,128670.91455269678
45,126103.97097446895
46,123588.21858994254
47,121122.63725186378
48,118706.22711373372
49,116338.0082269708
50,114017.02014602174
51,111742.32154126593
52,109512.98981956093
53,107328.12075228013
54,105186.82811069618
55,103088.24330856667
56,101031.5150517811
57,99015.80899493131
58,97040.30740466974
59,95104.20882972269
60,93206.72777742821
61,91347.09439667102
62,89524.55416708882
63,87738.36759442727
64,85987.80991192296
65,84272.17078759611
66,82590.75403733712
67,80942.87734367303
68,79327.87198010265
69,77745.08254089061
70,76193.86667621344
71,74673.59483255209
72,73183.64999822805
73,71723.42745398174
74,70292.33452849396
75,68889.79035875319
76,67515.2256551733
77,66168.08247136815
78,64847.813978491315
79,63553.88424405103
80,62285.76801511216
81,61042.95050579871
82,59824.92718901204
83,58631.20359228173
84,57461.29509766746
85,56314.72674563211
86,55191.03304280756
87,54089.75777357644
88,53010.453815394474
89,51952.682957779485
90,50916.01572489474
91,49900.031201655496
92,48904.31686328921
93,47928.46840828114
94,46972.08959463835
95,46034.792079406645
96,45116.195261375855
97,44215.92612691071
98,43333.619098845214
99,42468.91588838006
100,41621.46534992354
101,40790.92333881778
102,39976.952571893125
103,39179.222490794695
104,38397.409128026185
105,37631.194975657134
106,36880.26885664087
107,36144.32579869139
108,35423.066910668516
109,34716.19926142159
110,34023.43576104297
111,33344.495044483534
112,32679.10135748345
113,32026.984444772195
114,31387.87944049287
115,30761.52676080671
116,30147.671998634512
117,29546.065820492568
118,28956.463865381615
119,28378.62664568798
120,27812.319450057046
121,27257.312248199865
122,26713.37959759453
123,26180.30055204473
124,25657.858572058587
125,25145.841437011615
126,24644.04115905842
127,24152.253898758347
128,23670.27988238109
129,23197.92332085886
130,22734.992330352365
131,22281.298854398654
132,21836.658587609243
133,21400.890900887836
134,20973.818768137382
135,20555.268694426868
136,20145.070645588872
137,19743.057979219382
138,19349.067377052044
139,18962.9387786795
140,18584.515316595032
141,18213.64325252824
142,17850.171915049053
143,17493.953638414845
144,17144.843702635895
145,16802.700274734994
146,16467.38435117745
147,16138.759701448174
148,15816.692812753054
149,15501.052835822242
150,15191.711531793433
151,14888.543220153637
152,14591.424727718384
153,14300.23533862773
154,14014.856745338808
155,13735.173000595101
156,13461.070470353006
157,13192.43778764661
158,12929.165807372023
159,12671.147561972963
160,12418.278218009633
161,12170.455033593322
162,11927.577316669487
163,11689.546384132427
164,11456.265521754978
165,11227.639944917019
166,11003.576760116863
167,10783.984927249961
168,10568.775222639619
169,10357.860202804763
170,10151.154168950075
171,9948.573132164101
172,9750.034779311236
173,9555.458439603764
174,9364.765051840413
175,9177.877132298128
176,8994.718743264071
177,8815.215462195083
178,8639.29435149211
179,8466.88392887733
180,8297.914138361999
181,8132.31632179321
182,7970.023190968062
183,7810.968800303921
184,7655.088520053675
185,7502.31901005516
186,7352.598194004075
187,7205.865234239974
188,7062.060507035109
189,6921.125578376095
190,6783.003180228575
191,6647.63718727527
192,6514.972594117967
193,6384.955492934201
194,6257.533051579572
195,6132.653492126806
196,6010.2660698328655
197,5890.321052525567
198,5772.76970040135
199,5657.564246225992
