,I_t
0,118697.0
1,119484.98842391795
2,120275.78309411363
3,121069.35486273142
4,121865.673861274
5,122664.70949556089
6,123466.43044079516
7,124270.80463674215
8,125077.79928302424
9,125887.3808345356
10,126699.51499698074
11,127514.16672254125
12,128331.30020567446
13,129150.87887904819
14,129972.86540961586
15,130797.22169483578
16,131623.90885903913
17,132452.88724995047
18,133284.1164353651
19,134117.55519998775
20,134953.16154243596
21,135790.89267241364
22,136630.70500805776
23,137472.55417346337
24,138316.39499639053
25,139162.1815061579
26,140009.86693172678
27,140859.40369998012
28,141710.74343420067
29,142563.8369527524
30,143418.63426796938
31,144275.08458525644
32,145133.1363024057
33,145992.73700913298
34,146853.83348683847
35,147716.37170859554
36,148580.29683937185
37,149445.55323648662
38,150312.0844503084
39,151179.8332251969
40,152048.74150069294
41,152918.7504129605
42,153789.80029648446
43,154661.83068602777
44,155534.78031885208
45,156408.58713720497
46,157283.18829107776
47,158158.52014123712
48,159034.51826253402
49,159911.1174474934
50,160788.25171018767
51,161665.8542903975
52,162543.85765806257
53,163422.19351802574
54,164300.79281507325
55,165179.58573927384
56,166058.50173161953
57,166937.4694899706
58,167816.41697530734
59,168695.27141829085
60,169573.95932613523
61,170452.40648979315
62,171330.53799145718
63,172208.27821237818
64,173085.550841003
65,173962.2788814329
66,174838.3846622042
67,175713.78984539234
68,176588.41543604087
69,177462.18179191594
70,178335.00863358763
71,179206.8150548385
72,180077.5195334
73,180947.0399420172
74,181815.29355984216
75,182682.19708415554
76,183547.66664241694
77,184411.61780464312
78,185273.9655961141
79,186134.62451040605
80,186993.50852275034
81,187850.5311037178
82,188705.6052332267
83,189558.64341487316
84,190409.5576905825
85,191258.25965557946
86,192104.66047367547
87,192948.67089287058
88,193790.2012612679
89,194629.16154329752
90,195465.46133624745
91,196299.00988709828
92,197129.71610965848
93,197957.48860199677
94,198782.23566416788
95,199603.86531622784
96,200422.28531653463
97,201237.40318033015
98,202049.12619859842
99,202857.36145719592
100,203662.01585624853
101,204462.99612981037
102,205260.2088657788
103,206053.56052606014
104,206842.95746698033
105,207628.30595993434
106,208409.51221226837
107,209186.48238838807
108,209959.1226310865
109,210727.33908308446
110,211491.0379087768
111,212250.12531617694
112,213004.50757905233
113,213754.09105924313
114,214498.7822291565
115,215238.4876944281
116,215973.11421674295
117,216702.5687368069
118,217426.75839746045
119,218145.59056692608
120,218858.9728621799
121,219566.8131724389
122,220269.0196827545
123,220965.50089770247
124,221656.1656651606
125,222340.9232001634
126,223019.68310882477
127,223692.35541231817
128,224358.85057090435
129,225019.0795079964
130,225672.95363425164
131,226320.38487168006
132,226961.2856777585
133,227595.5690695401
134,228223.14864774788
135,228843.93862084224
136,229457.85382905058
137,230064.8097683488
138,230664.72261438295
139,231257.50924632043
140,231843.08727061917
141,232421.37504470357
142,232992.29170053627
143,233555.7571680739
144,234111.69219859608
145,234660.0183878958
146,235200.65819932017
147,235733.5349866501
148,236258.5730168077
149,236775.69749237975
150,237284.83457394651
151,237785.9114022042
152,238278.85611986998
153,238763.59789335876
154,239240.0669342201
155,239708.19452032482
156,240167.91301678983
157,240619.1558966309
158,241061.85776113233
159,241495.95435992288
160,241921.38261074756
161,242338.08061892484
162,242745.9876964791
163,243145.04438093805
164,243535.19245378533
165,243916.37495855824
166,244288.53621858123
167,244651.62185432544
168,245005.57880038515
169,245350.35532206178
170,245685.90103154685
171,246012.1669036949
172,246329.105291378
173,246636.66994041344
174,246934.81600405677
175,247223.5000570519
176,247502.680109231
177,247772.315618657
178,248032.36750430087
179,248282.79815824743
180,248523.57145742307
181,248754.65277483853
182,248976.0089903412
183,249187.60850087088
184,249389.42123021357
185,249581.41863824785
186,249763.57372967925
187,249935.86106225773
188,250098.25675447393
189,250250.7384927301
190,250393.28553798224
191,250525.8787318495
192,250648.5005021882
193,250761.13486812744
194,250863.76744456365
195,250956.3854461122
196,251038.9776905139
197,251111.534601495
198,251174.04821107947
199,251226.51216135264
