,I_t
0,1022.0
1,1235.8474869357433
2,1494.4404088548463
3,1807.1408847977332
4,2185.2696856772995
5,2642.515916197799
6,3195.432347198755
7,3864.0342861261347
8,4672.523600376416
9,5650.164007825326
10,6832.339179195646
11,8261.831747839104
12,9990.369221235022
13,12080.492306477188
14,14607.812622582118
15,17663.74055949603
16,21358.78061102949
17,25826.511390237
18,31228.391354178886
19,37759.55974196771
20,45655.836191030714
21,55202.16287175642
22,66742.7807959786
23,80693.48830711535
24,97556.39576811538
25,117937.66718068255
26,142568.8277367177
27,172332.31651712596
28,208292.07530617085
29,251730.08602530343
30,304189.89669957856
31,367528.3019198812
32,443976.4562296375
33,536211.778190369
34,647442.0189863374
35,781502.7774610942
36,942969.4783687713
37,1137284.30047568
38,1370897.6198657905
39,1651422.0540720145
40,1987794.9417161853
41,2390441.815114843
42,2871428.8406393803
43,3444586.0557933426
44,4125575.3766458305
45,4931867.904685704
46,5882584.65463409
47,6998144.913564557
48,8299659.694821446
49,9808008.348181352
50,11542550.008341094
51,13519454.658437423
52,15749696.489576872
53,18236835.85193018
54,20974817.540071826
55,23946112.047180668
56,27120589.75719797
57,30455507.112595085
58,33896869.289725535
59,37382215.097085044
60,40844587.542259246
61,44217185.41957335
62,47438024.99930882
63,50453935.78638546
64,53223372.66140585
65,55717792.520598814
66,57921629.55036828
67,59831129.54809069
68,61452425.95925326
69,62799256.58419729
70,63890658.477232374
71,64748878.5875922
72,65397633.41968936
73,65860764.089148745
74,66161272.393177815
75,66320688.41074071
76,66358705.40262301
77,66293016.7746331
78,66139296.68704904
79,65911276.144278295
80,65620877.25162045
81,65278378.21918368
82,64892589.94526456
83,64471031.48079186
84,64020096.50718698
85,63545206.418219164
86,63050947.97352793
87,62541195.055117644
88,62019215.03223773
89,61487760.80108482
90,60949149.84682812
91,60405331.77364683
92,59857945.732535
93,59308369.093964696
94,58757758.594867736
95,58207085.05743238
96,57657162.64379893
97,57108673.48348238
98,56562188.39335269
99,56018184.30509295
100,55477058.922647394
101,54939143.05183447
102,54404710.97514353
103,53873989.18564503
104,53347163.743749104
105,52824386.47809473
106,52305780.2160704
107,51791443.19938693
108,51281452.81488453
109,50775868.74961123
110,50274735.66151189
111,49778085.442264155
112,49285939.1364214
113,48798308.57067638
114,48315197.73840992
115,47836603.97745608
116,47362518.97296554
117,46892929.61218595
118,46427818.71373845
119,45967165.65041755
120,45510946.881563306
121,45059136.40855542
122,44611706.16488023
123,44168626.3504575
124,43729865.71842966
125,43295391.821366966
126,42865171.222788274
127,42439169.67900915
128,42017352.29557829
129,41599683.66192936
130,41186127.96733831
131,40776649.10082221
132,40371210.73722984
133,39969776.41144752
134,39572309.58236579
135,39178773.68801617
136,38789132.19308629
137,38403348.629850194
138,38021386.633404486
139,37643209.97197618
140,37268782.57296149
141,36898068.5452634
142,36531032.198418036
143,36167638.05893238
144,35807850.88419888
145,35451635.67430286
146,35098957.68199624
147,34749782.421074644
148,34404075.67336344
149,34061803.494491145
150,33722932.21860523
151,33387428.46216522
152,33055259.126930367
153,32726391.40224413
154,32400792.766704664
155,32078430.989299018
156,31759274.13006898
157,31443290.540367965
158,31130448.86276082
159,30820718.030612048
160,30514067.267402243
161,30210466.085807648
162,29909884.28657347
163,29612291.95720783
164,29317659.470519975
165,29025957.483023517
166,28737156.93322296
167,28451229.039799593
168,28168145.299710892
169,27887877.48621595
170,27610397.646837864
171,27335678.101272848
172,27063691.43925456
173,26794410.518381268
174,26527808.46191245
175,26263858.656540785
176,26002534.750144694
177,25743810.64952604
178,25487660.51813706
179,25234058.773800075
180,24982980.086423226
181,24734399.375714947
182,24488291.8088997
183,24244632.798437163
184,24003397.999746725
185,23764563.308939084
186,23528104.860556357
187,23293999.025322057
188,23062222.40790208
189,22832751.844677713
190,22605564.401531555
191,22380637.371647105
192,22157948.27332272
193,21937474.847800482
194,21719195.05711053
195,21503087.08193124
196,21289129.319465667
197,21077300.381334517
198,20867579.091485962
199,20659944.484122463
