,I_t
0,346566.0
1,354790.6196236828
2,363054.69591858535
3,371348.495408956
4,379661.78710273205
5,387983.85341743537
6,396303.50420478766
7,404609.0939838663
8,412888.54247239855
9,421129.35848294676
10,429318.6672253491
11,437443.2410289902
12,445489.5334684631
13,453443.716844194
14,461291.7229359234
15,469019.2869119238
16,476611.99424087827
17,484055.33041689394
18,491334.7332716691
19,498435.6476118878
20,505343.58188504074
21,512044.1665436273
22,518523.21374666
23,524766.7780091402
24,530761.2173852605
25,536493.2547500397
26,541950.0387274013
27,547119.203800797
28,551988.9291357185
29,556547.995642134
30,560785.8408092272
31,564692.6108549275
32,568259.2097486106
33,571477.344686938
34,574339.5676298875
35,576839.3125363317
36,578970.9279756362
37,580729.7048332033
38,582111.8988731122
39,583114.7479693589
40,583736.4838679928
41,583976.3383949205
42,583834.5440775579
43,583312.3292020379
44,582411.9073805759
45,581136.4617550699
46,579490.1240123505
47,577477.948433017
48,575105.8812388794
49,572380.7255431279
50,569310.1022420148
51,565902.4072166758
52,562166.7652384668
53,558112.9809906636
54,553751.4876334735
55,549093.2933480458
56,544149.9262986473
57,538933.3784505454
58,533456.0486746917
59,527730.6855593239
60,521770.3303334852
61,515588.2602886228
62,509197.9330623146
63,502612.93212327984
64,495846.9137696354
65,488913.5559233692
66,481826.50897370384
67,474599.34889089013
68,467245.5328004617
69,459778.357176517
70,452210.91878157103
71,444556.0784502855
72,436826.42778526305
73,429034.2588053416
74,421191.5365606839
75,413309.8747046064
76,405400.513989675
77,397474.30363521347
78,389541.6854950933
79,381612.6809385223
80,373696.88034252956
81,365803.43508291896
82,357941.0519005761
83,350117.98951209045
84,342342.0573275924
85,334620.61613439955
86,326960.5806023912
87,319368.423465857
88,311850.1812367595
89,304411.46130577207
90,297057.45028996415
91,289792.9234894748
92,282622.2553197989
93,275549.43059129274
94,268578.0565130563
95,261711.3753043566
96,254952.27730311695
97,248303.31446760328
98,241766.71417421315
99,235344.39322112198
100,229037.97195440228
101,222848.78844003403
102,216777.91261191605
103,210826.16033251976
104,204994.10730915805
105,199282.10281493957
106,193690.28316931566
107,188218.58493868282
108,182866.7578227616
109,177634.37719742378
110,172520.8562892758
111,167525.45796162743
112,162647.3060954785
113,157885.39655285125
114,153238.6077131829
115,148705.71057658628
116,144285.37843059038
117,139976.19607950433
118,135776.66863781575
119,131685.22989105413
120,127700.2502293339
121,123820.04416035535
122,120042.87740999821
123,116366.9736198078
124,112790.5206516597
125,109311.67651071161
126,105928.57489842248
127,102639.33040795276
128,99442.04337466782
129,96334.8043947617
130,93315.698525211
131,90382.80917836976
132,87534.22172453598
133,84768.02681576804
134,82082.32344411308
135,79475.22174723863
136,76944.84557423956
137,74489.3348241326
138,72106.84756925626
139,69795.56197547074
140,67553.67803070568
141,65379.419093037766
142,63271.033269100626
143,61226.79463323803
144,59245.00429741421
145,57323.9913414924
146,55462.113613089656
147,53657.758405813045
148,51909.343024283036
149,50215.315243954865
150,48574.153673360444
151,46984.36802601245
152,45444.499308840415
153,43953.119933666094
154,42508.83375787368
155,41110.27606008949
156,39756.1134563562
157,38445.04376196926
158,37175.79580383729
159,35947.1291879348
160,34757.83402613431
161,33606.73062643557
162,32492.669150352507
163,31414.529240973152
164,30371.219624974245
165,29361.67769164995
166,28384.869051803154
167,27439.787079147685
168,26525.45243668018
169,25640.912590301046
170,24785.241311794332
171,23957.53817311655
172,23156.9280337935
173,22382.56052308219
174,21633.609518421334
175,20909.27262156838
176,20208.770633703047
177,19531.34703066698
178,18876.267439405514
179,18242.81911658066
180,17630.310430233945
181,17038.070345293057
182,16465.44791363749
183,15911.811769364815
184,15376.549629830806
185,14859.067802973048
186,14358.790701368602
187,13875.16036342148
188,13407.635982024967
189,12955.693440996796
190,12518.82485954185
191,12096.538144956925
192,11688.35655375525
193,11293.818261354434
194,10912.475940440345
195,10543.896348090759
196,10187.659921716462
197,9843.360383853498
198,9510.604355818436
199,9189.010980218662
