,I_t
0,314296.0
1,316478.2516700618
2,317574.3580861916
3,317573.2017768009
4,316478.8147500268
5,314310.17144410795
6,311100.5525645551
7,306896.5144699531
8,301756.51682568854
9,295749.2753125601
10,288951.91545952274
11,281448.0078392057
12,273325.5640551899
13,264675.0676975259
14,255587.60558830286
15,246153.15320849823
16,236459.05528066983
17,226588.72912316
18,216620.6055022327
19,206627.31001206613
20,196675.07801626535
21,186823.38818020138
22,177124.79370731825
23,167624.9264996548
24,158362.64740794478
25,149370.31525595504
26,140674.1481129974
27,132294.65203510653
28,124247.09490227191
29,116542.00578166358
30,109185.68322204598
31,102180.69885499204
32,95526.38551120402
33,89219.30166323077
34,83253.66632247172
35,77621.76052085703
36,72314.29319077471
37,67320.73063197327
38,62629.58984384427
39,58228.69683509529
40,54105.41163317424
41,50246.82213648915
42,46639.90921598395
43,43271.68560914225
44,40129.311186094805
45,37200.187127875746
46,34472.03146119896
47,31932.938259239083
48,29571.422657531166
49,27376.453659196795
50,25337.476522788944
51,23444.426345581636
52,21687.734279849057
53,20058.32765290358
54,18547.62510558202
55,17147.52771977956
56,15850.40697413924
57,14649.090248203729
58,13536.844488940565
59,12507.35855901553
60,11554.724702789417
61,10673.419492926612
62,9858.284556852657
63,9104.507327194271
64,8407.602012907131
65,7763.390947208982
66,7167.9864339022215
67,6617.773184462451
68,6109.391413719943
69,5639.720641464125
70,5205.8642303125725
71,4805.134676219637
72,4435.039656624916
73,4093.268832078345
74,3777.6813898937794
75,3486.2943126857945
76,3217.271350282759
77,2968.9126702644307
78,2739.6451600564574
79,2528.013351965685
80,2332.670941621134
81,2152.3728698783916
82,1985.9679382503332
83,1832.391928260307
84,1690.6611957043942
85,1559.866711597743
86,1439.168522516816
87,1327.7906040937164
88,1225.0160825367223
89,1130.1828002151376
90,1042.6792025340326
91,961.9405245173181
92,887.4452567014558
93,818.7118711056099
94,755.2957891784682
95,696.7865747206943
96,642.8053358401941
97,593.0023210117379
98,547.0546952807932
99,504.6644835725203
100,465.556668940327
101,429.47743441439843
102,396.1925378899026
103,365.48581022820525
104,337.15776743377694
105,311.0243284161137
106,286.9156304516552
107,264.6749350271922
108,244.15761727549113
109,225.23023270773646
110,207.76965540780293
111,191.66228228219833
112,176.8032983586031
113,163.09599849706268
114,150.45116122278563
115,138.78647070982134
116,128.02598324222188
117,118.09963475513858
118,108.94278631410057
119,100.49580462782295
120,92.70367490957905
121,85.51564360564899
122,78.8848886977595
123,72.76821546082283
124,67.12577571866223
125,61.920808789710385
126,57.11940245276
127,52.690272390542795
128,48.60455868697724
129,44.83563806306134
130,41.35895063725374
131,38.15184008939711
132,35.19340619336043
133,32.46436876314096
134,29.94694213066251
135,27.624719341389984
136,25.482565316572913
137,23.50651828882489
138,21.68369887120357
139,20.002226169313985
140,18.451140391526874
141,17.020331454471936
142,15.700473119800016
143,14.482962234054403
144,13.359862676578464
145,12.323853650925054
146,11.368181983418081
147,10.48661811852827
148,9.673415524730398
149,8.923273246662019
150,8.231301359846192
151,7.592989103104625
152,7.004175481194153
153,6.461022146261009
154,5.959988381527285
155,5.49780802429822
156,5.0714681779956
157,4.678189574563397
158,4.315408459331947
159,3.9807598803361204
160,3.672062273225129
161,3.387303241336251
162,3.1246264382863056
163,2.8823194676138475
164,2.658802720628231
165,2.452619079731951
166,2.2624244201196784
167,2.0869788479577576
168,1.925138617945463
169,1.7758486775851217
170,1.6381357895711448
171,1.5111021874745743
172,1.3939197233744327
173,1.2858244692926064
174,1.1861117372459953
175,1.0941314854575106
176,1.0092840807839127
177,0.9310163897398621
178,0.8588181726389919
179,0.7922187573482626
180,0.7307839709741737
181,0.6741133094804587
182,0.6218373267876292
183,0.5736152263352425
184,0.5291326394073862
185,0.4880995757391791
186,0.45024853304502027
187,0.415332753145188
188,0.38312461332294767
189,0.3534141424257974
190,0.32600765203760884
191,0.3007264737984979
192,0.27740579464118376
193,0.255893582350868
194,0.23604959444444495
195,0.21774446390798638
196,0.20085885583245616
197,0.185282689449778
198,0.1709144204977081
199,0.15766037923523665
