,beta,gamma,sse
0,0.02,0.01,137549316.3680744
1,0.03,0.01,86854240.85696702
2,0.03,0.02,137793147.2348951
3,0.04,0.01,47434293.27134434
4,0.04,0.02,87052058.40117985
5,0.04,0.03,138038347.7517503
6,0.05,0.01,20251023.90651746
7,0.05,0.02,47581577.50573584
8,0.05,0.03,87251059.53949766
9,0.05,0.04,138284920.3615117
10,0.060000000000000005,0.01,6329931.479623551
11,0.060000000000000005,0.02,20342904.983063452
12,0.060000000000000005,0.03,47729837.024623476
13,0.060000000000000005,0.04,87451247.02714503
14,0.060000000000000005,0.05,138532867.5166393
15,0.07,0.01,6764443.997152474
16,0.07,0.02,6361163.747672852
17,0.07,0.03,20435528.858660307
18,0.07,0.04,47879074.92534554
19,0.07,0.05,87652623.6303037
20,0.07,0.060000000000000005,138782191.67914763
21,0.08,0.01,22720140.99638639
22,0.08,0.02,6729378.136397336
23,0.08,0.03,6392880.079123735
24,0.08,0.04,20528899.005171675
25,0.08,0.05,48029294.31770641
26,0.08,0.060000000000000005,87855192.12607366
27,0.08,0.07,139032895.32057187
28,0.09,0.01,55439231.57082828
29,0.09,0.02,22612694.079719186
30,0.09,0.03,6694509.114939312
31,0.09,0.04,6425084.355660886
32,0.09,0.05,20623018.908591136
33,0.09,0.060000000000000005,48180498.32393609
34,0.09,0.07,88058955.30243942
35,0.09,0.08,139284980.9219363
36,0.09999999999999999,0.01,106245303.43652733
37,0.09999999999999999,0.02,55252854.90110032
38,0.09999999999999999,0.03,22505125.87510074
39,0.09999999999999999,0.04,6659841.26271679
40,0.09999999999999999,0.05,6457780.474930264
41,0.09999999999999999,0.060000000000000005,20717892.068995822
42,0.09999999999999999,0.07,48332690.07864732
43,0.09999999999999999,0.08,88263915.95822953
44,0.09999999999999999,0.09,139538450.97371843
45,0.10999999999999999,0.01,176548359.19173425
46,0.10999999999999999,0.02,105972947.98927322
47,0.10999999999999999,0.03,55066005.30839944
48,0.10999999999999999,0.04,22397441.202569716
49,0.10999999999999999,0.05,6625378.927645932
50,0.10999999999999999,0.060000000000000005,6490972.350488923
51,0.10999999999999999,0.07,20813522.000501335
52,0.10999999999999999,0.08,48485872.728795975
53,0.10999999999999999,0.09,88470076.9030802
54,0.10999999999999999,0.09999999999999999,139793307.9758156
55,0.11999999999999998,0.01,267850156.86927995
56,0.11999999999999998,0.02,176182438.48305696
57,0.11999999999999998,0.03,105699731.66716188
58,0.11999999999999998,0.04,54878688.14842526
59,0.11999999999999998,0.05,22289644.902359314
60,0.11999999999999998,0.060000000000000005,6591126.475563833
61,0.11999999999999998,0.07,6524663.911754191
62,0.11999999999999998,0.08,20909912.23121574
63,0.11999999999999998,0.09,48640049.43363903
64,0.11999999999999998,0.09999999999999999,88677440.95739909
