,I_t
0,295339.0
1,304680.13845542504
2,313320.6637238704
3,321159.98289863294
4,328103.788969418
5,334066.40184435924
6,338972.980634882
7,342761.5111706602
8,345384.4789361071
9,346810.14996889327
10,347023.40007091773
11,346026.0547464155
12,343836.7269639929
13,340490.1652438134
14,336036.14874875476
15,330537.98721633287
16,324070.7002548291
17,316718.9617659465
18,308574.9006146185
19,299735.848253229
20,290302.1184083859
21,280374.894104449
22,270054.28440675617
23,259437.59857966838
24,248617.8700845125
25,237682.6480557296
26,226713.0604384555
27,215783.1414458197
28,204959.4067465601
29,194300.65294212522
30,183857.9533677088
31,173674.81984313272
32,163787.49940449742
33,154225.37591587318
34,145011.44843157884
35,136162.86091141746
36,127691.46107854362
37,119604.36959568178
38,111904.54411601156
39,104591.32598763455
40,97660.96034980803
41,91107.08299045506
42,84921.16960651748
43,79092.94501600401
44,73610.75142647968
45,68461.87609542323
46,63632.83965729845
47,59109.647078075126
48,54878.00366881609
49,50923.4988829961
50,47231.76077186846
51,43788.58400930975
52,40580.03434906363
53,37592.532266071576
54,34812.9183786724
55,32228.50306537354
56,29827.10249097826
57,27597.063051667283
58,25527.276044411647
59,23607.184168112628
60,21826.78127580642
61,20176.60662154106
62,18647.734683533414
63,17231.76149757762
64,15920.788301461002
65,14707.403171988968
66,13584.661230476819
67,12546.06389939401
68,11585.537611293534
69,10697.412300221096
70,9876.399944462099
71,9117.573376757597
72,8416.345533056043
73,7768.449272576508
74,7169.917869618369
75,6617.066250409787
76,6106.473025661321
77,5634.963350770157
78,5199.592630259503
79,4797.631070553982
80,4426.549075160467
81,4084.0034683725444
82,3767.824527421422
83,3476.003798275216
84,3206.6826667990886
85,2958.141654521548
86,2728.7904066281185
87,2517.158338869519
88,2321.8859096973565
89,2141.7164840158807
90,1975.488755370638
91,1822.1296941056955
92,1680.6479899452597
93,1550.1279585385516
94,1429.7238827037504
95,1318.654760380688
96,1216.199432622484
97,1121.692066298977
98,1034.5179675299366
99,954.1097031980186
100,879.9435091980341
101,811.535965350971
102,748.4409181412781
103,690.2466336191469
104,636.5731639423772
105,587.0699121127332
106,541.4133804883318
107,499.3050896262813
108,460.4696549288825
109,424.6530094331369
110,391.6207618983857
111,361.156680112258
112,333.0612900525794
113,307.15058221447794
114,283.25481703972747
115,261.2174219715307
116,240.89397320464366
117,222.151255710133
118,204.86639558826408
119,188.92605924411762
120,174.22571429053647
121,160.6689474638519
122,148.16683519138877
123,136.6373627777781
124,126.00488848130263
125,116.19964903346681
126,107.15730341623421
127,98.81851195333941
128,91.1285479961047
129,84.0369396915367
130,77.49713951233022
131,71.46621940587579
132,65.90458958349018
133,60.775739122835816
134,56.04599669676926
135,51.68430987150207
136,47.662041536756085
137,43.95278214127668
138,40.53217650931269
139,37.3777641081089
140,34.46883172367217
141,31.786277582609074
142,29.312486032193174
143,27.031211959472348
144,24.92747419360248
145,22.987457194094095
146,21.198420381654223
147,19.548614518140415
148,18.027204588134605
149,16.624198677085992
150,15.330382380135529
151,14.137258311871582
152,13.0369903206092
153,12.02235204154874
154,11.08667945155193
155,10.223827114458157
156,9.428127830019971
157,8.694355421821289
158,8.017690420098692
159,7.39368841434914
160,6.818250868099553
161,6.287598204348606
162,5.798244985073938
163,5.346977021925563
164,4.930830267888043
165,4.547071351372616
166,4.193179624971969
167,3.866830611045199
168,3.5658807354634803
169,3.288353249297938
170,3.032425246025504
171,2.7964156890170075
172,2.5787743707014874
173,2.3780717309150594
174,2.1929894675816772
175,2.0223118780736913
176,1.8649178743962902
177,1.719773619763132
178,1.585925738209712
179,1.462495052653003
180,1.348670810275285
181,1.2437053573096362
182,1.1469092282552067
183,1.0576466172715433
184,0.9753312020106863
185,0.8994222924599987
186,0.8294212795028821
187,0.7648683598726901
188,0.7053395159901815
189,0.6504437308486716
190,0.5998204196546172
191,0.553137061354859
192,0.5100870144944545
193,0.47038750305962085
194,0.43377775907667826
195,0.40001730976739847
196,0.36888439801055845
197,0.3401745257350209
198,0.31369911067705347
199,0.28928424767915795
