,I_t
0,15.0
1,12.529073441239948
2,10.46517771296567
3,8.741263748337303
4,7.301327193429695
5,6.098589086515142
6,5.093976213030965
7,4.254851776745103
8,3.5539551568241334
9,2.9685163111136843
10,2.4795160583056077
11,2.0710682098848063
12,1.7299034806245652
13,1.4449384124234843
14,1.2069153077906405
15,1.0081014759588136
16,0.8420380213453901
17,0.7033300134601802
18,0.5874712216482361
19,0.49069772091576347
20,0.409865612989736
21,0.34234889017166037
22,0.285954123910409
23,0.23884920659415043
24,0.19950383160216328
25,0.1666397779942651
26,0.13918938473645917
27,0.11626086541347873
28,0.09710933660507075
29,0.08111261872233892
30,0.06775102314331662
31,0.056590468989939344
32,0.047268381058826796
33,0.039481910769849006
34,0.0329780974645634
35,0.027545650422984826
36,0.023008084619642433
37,0.01921798721900167
38,0.016052228544835217
39,0.013407961941406548
40,0.011199282573193109
41,0.009354436616929043
42,0.007813490180442898
43,0.006526382217995709
44,0.005451298186792005
45,0.004553311609316523
46,0.00380324940965825
47,0.0031767441617729887
48,0.002653442459880978
49,0.0022163436931671157
50,0.001851247743422191
51,0.0015462936628651382
52,0.0012915743450779543
53,0.0010788146707886668
54,0.0009011026723580941
55,0.0007526649832556436
56,0.0006286792775049162
57,0.0005251176057806446
58,0.0004386155385843643
59,0.00036636286532610804
60,0.0003060122984305751
61,0.0002556032165191791
62,0.00021349796929694297
63,0.00017832867486791205
64,0.0001489527810724514
65,0.00012441594715838756
66,0.00010392103991515396
67,8.680223704192618e-05
68,7.250339644050118e-05
69,6.055998871165504e-05
70,5.058400589224414e-05
71,4.225135616006351e-05
72,3.5291334995626614e-05
73,2.947783074831648e-05
74,2.4621978900312806e-05
75,2.0566026385844348e-05
76,1.717820663463421e-05
77,1.4348458844011906e-05
78,1.1984852410797884e-05
79,1.0010600362737816e-05
80,8.361564764214478e-06
81,6.984173053835415e-06
82,5.83367762152357e-06
83,4.872702083631002e-06
84,4.070027028613902e-06
85,3.399575785536904e-06
86,2.839567265857806e-06
87,2.3718083566881157e-06
88,1.981102877362573e-06
89,1.6547578979671745e-06
90,1.3821713814933638e-06
91,1.154487753263559e-06
92,9.64310208040527e-07
93,8.054604084820213e-07
94,6.727777682145566e-07
95,5.619517987939197e-07
96,4.6938207397336525e-07
97,3.920612619096412e-07
98,3.274774253498698e-07
99,2.735324158051997e-07
100,2.2847371056582737e-07
101,1.908374781323635e-07
102,1.5940102241840782e-07
103,1.331430607692816e-07
104,1.1121054534067687e-07
105,9.289094995647115e-08
106,7.758912212311162e-08
107,6.480794818716076e-08
108,5.413220350096768e-08
109,4.521506293344901e-08
110,3.776683349014617e-08
111,3.154554299685069e-08
112,2.6349079099411256e-08
113,2.2008623197779253e-08
114,1.8383166001146882e-08
115,1.5354926529880436e-08
116,1.2825525740414716e-08
117,1.071279046486726e-08
118,8.948083834295898e-09
119,7.47407545850657e-09
120,6.2428789217804426e-09
121,5.214496086957895e-09
122,4.355517667663568e-09
123,3.63803785389295e-09
124,3.0387477301768927e-09
125,2.5381780340119928e-09
126,2.1200666538929707e-09
127,1.7708303187244825e-09
128,1.4791233152767477e-09
129,1.2354688976474828e-09
130,1.0319514142529057e-09
131,8.619591504135363e-10
132,7.199695322085587e-10
133,6.013697134718307e-10
134,5.02306717302075e-10
135,4.195622636034289e-10
136,3.504482161527048e-10
137,2.927192525605613e-10
138,2.444999200175051e-10
139,2.042237070696207e-10
140,1.7058215203617322e-10
141,1.4248233474369552e-10
142,1.1901137060171148e-10
143,9.940675353177159e-11
144,8.303158427438762e-11
145,6.935387931073767e-11
146,5.792928820379107e-11
147,4.83866578935308e-11
148,4.0415974970539456e-11
149,3.375829420609066e-11
150,2.8197326144814837e-11
151,2.355241046431809e-11
152,1.9672646825831252e-11
153,1.643199254361728e-11
154,1.372516781010655e-11
155,1.1464235448960086e-11
156,9.57574408178932e-12
157,7.998341897997285e-12
158,6.680783505787339e-12
159,5.58026511249486e-12
160,4.661033948900198e-12
161,3.8932267616022135e-12
162,3.2518996393133125e-12
163,2.716217654841685e-12
164,2.2687779964917994e-12
165,1.895044599312627e-12
166,1.5828759089417302e-12
167,1.3221304364113146e-12
168,1.1043372894934386e-12
169,9.224209770678857e-13
170,7.7047154617514e-13
171,6.435525841492467e-13
172,5.375408483560382e-13
173,4.489923135547828e-13
174,3.750302851361192e-13
175,3.132519433478409e-13
176,2.616502823914162e-13
177,2.1854890840848703e-13
178,1.8254757812601618e-13
179,1.5247670886275593e-13
180,1.2735938205418583e-13
181,1.0637960589655724e-13
182,8.88558060519806e-14
183,7.421868320159579e-14
184,6.199271810056416e-14
185,5.1780723285769436e-14
186,4.325093956435222e-14
187,3.6126258084026136e-14
188,3.017521784033897e-14
189,2.520448615503094e-14
190,2.1052577837231287e-14
191,1.7584608980580816e-14
192,1.4687914961799762e-14
193,1.2268390281711892e-14
194,1.0247431340381334e-14
195,8.559382825664139e-15
196,7.14940475546996e-15
197,5.971690879893602e-15
198,4.9879805640770826e-15
199,4.166315807032198e-15
