,beta,gamma,sse
0,0.02,0.01,66887272.65437052
1,0.03,0.01,199146472.46937853
2,0.03,0.02,66177020.795314215
3,0.04,0.01,561734807.4529178
4,0.04,0.02,189829118.11509869
5,0.04,0.03,65788702.73095371
6,0.05,0.01,1172039444.1901689
7,0.05,0.02,543111688.37172
8,0.05,0.03,180840422.75159076
9,0.05,0.04,65723557.37074883
10,0.060000000000000005,0.01,2048529782.3688872
11,0.060000000000000005,0.02,1143364486.6729312
12,0.060000000000000005,0.03,524823890.96335876
13,0.060000000000000005,0.04,172181782.93511355
14,0.060000000000000005,0.05,65982814.441182256
15,0.07,0.01,3210821052.605397
16,0.07,0.02,2009006395.7189233
17,0.07,0.03,1115031428.3282166
18,0.07,0.04,506872983.45237046
19,0.07,0.05,163854585.34661305
20,0.07,0.060000000000000005,66567694.45546617
21,0.08,0.01,4679741541.5662155
22,0.08,0.02,3159598820.3702874
23,0.08,0.03,1969831375.7652497
24,0.08,0.04,1087042024.2114048
25,0.08,0.05,489260523.44260883
26,0.08,0.060000000000000005,155860206.75759053
27,0.08,0.07,67479408.683824
28,0.09,0.01,6477403645.587753
29,0.09,0.02,4615912696.074476
30,0.09,0.03,3108731285.311308
31,0.09,0.04,1931006680.7880824
32,0.09,0.05,1059398017.9546896
33,0.09,0.060000000000000005,471988057.8789233
34,0.09,0.07,148200013.9966159
35,0.09,0.08,68719159.12433517
36,0.09999999999999999,0.01,8627278964.718668
37,0.09999999999999999,0.02,6399999311.454735
38,0.09999999999999999,0.03,4552444711.69474
39,0.09999999999999999,0.04,3058220626.6560698
40,0.09999999999999999,0.05,1892534256.7801127
41,0.09999999999999999,0.060000000000000005,1032101141.7240216
42,0.09999999999999999,0.07,455057123.00950575
43,0.09999999999999999,0.08,140875363.91645116
44,0.09999999999999999,0.09,70288138.47435683
45,0.10999999999999999,0.01,11154277660.365538
46,0.10999999999999999,0.02,8535265156.026999
47,0.10999999999999999,0.03,6322961803.7276535
48,0.10999999999999999,0.04,4489340007.758079
49,0.10999999999999999,0.05,3008069010.4136624
50,0.10999999999999999,0.060000000000000005,1854416037.3983514
51,0.10999999999999999,0.07,1005153116.1768947
52,0.10999999999999999,0.08,438469244.3488859
53,0.10999999999999999,0.09,133887603.36179215
