,beta,gamma,sse
0,0.01,0.02,24848167.673826396
1,0.01,0.03,26783130.349451758
2,0.02,0.03,24842470.75112869
3,0.01,0.04,40988357.48701391
4,0.02,0.04,26792992.256000984
5,0.03,0.04,24836570.750581395
6,0.01,0.05,66547179.58845704
7,0.02,0.05,41012615.29308986
8,0.03,0.05,26802923.84344314
9,0.04,0.05,24830468.75242466
10,0.01,0.060000000000000005,102599315.13943265
11,0.02,0.060000000000000005,66584742.40616173
12,0.03,0.060000000000000005,41037189.71898078
13,0.04,0.060000000000000005,26812926.084615357
14,0.05,0.060000000000000005,24824165.85628088
15,0.01,0.07,148337571.0275022
16,0.02,0.07,102649159.86588624
17,0.03,0.07,66622844.958649226
18,0.04,0.07,41062081.63871744
19,0.05,0.07,26822999.969700385
20,0.060000000000000005,0.07,24817663.181139246
21,0.01,0.08,203004732.69383988
22,0.02,0.08,148398738.33585817
23,0.03,0.08,102699745.4683361
24,0.04,0.08,66661488.02909077
25,0.05,0.08,41087291.94182144
26,0.060000000000000005,0.08,26833146.506211504
27,0.07,0.08,24810961.86534071
28,0.01,0.09,265890633.1862083
29,0.02,0.09,203076323.2577512
30,0.03,0.09,148460827.40264332
31,0.04,0.09,102751072.64644125
32,0.05,0.09,66700672.41446092
33,0.060000000000000005,0.09,41112821.53329149
34,0.07,0.09,26843366.718980327
35,0.08,0.09,24804063.066561718
36,0.01,0.09999999999999999,336329390.8959604
37,0.02,0.09999999999999999,265971804.12420583
38,0.03,0.09999999999999999,203148997.79318246
39,0.04,0.09999999999999999,148523838.8507942
40,0.05,0.09999999999999999,102803142.11212775
41,0.060000000000000005,0.09999999999999999,66740398.925523624
42,0.07,0.09999999999999999,41138671.3335913
43,0.08,0.09999999999999999,26853661.650140736
44,0.09,0.09999999999999999,24796967.961798653
45,0.01,0.10999999999999999,413696806.34214306
46,0.02,0.10999999999999999,336419352.4229942
47,0.03,0.10999999999999999,266054204.0503801
48,0.04,0.10999999999999999,203222756.85262415
49,0.05,0.10999999999999999,148587773.31411776
50,0.060000000000000005,0.10999999999999999,102855954.58957545
