,beta,gamma,sse
0,0.02,0.01,0.8839282221271809
1,0.03,0.01,0.7762433618579148
2,0.03,0.02,0.8839282439465319
3,0.04,0.01,0.6777830711708919
4,0.04,0.02,0.7762433820479293
5,0.04,0.03,0.8839282658489476
6,0.05,0.01,0.5894434897944573
7,0.05,0.02,0.6777830895527504
8,0.05,0.03,0.776243402316652
9,0.05,0.04,0.8839282878344318
10,0.060000000000000005,0.01,0.5121830084696449
11,0.060000000000000005,0.02,0.5894435061753883
12,0.060000000000000005,0.03,0.6777831080082999
13,0.060000000000000005,0.04,0.7762434226640815
14,0.060000000000000005,0.05,0.8839283099029817
15,0.07,0.01,0.44702624026194293
16,0.07,0.02,0.5121830226419056
17,0.07,0.03,0.5894435226242742
18,0.07,0.04,0.6777831265375407
19,0.07,0.05,0.7762434430902192
20,0.07,0.060000000000000005,0.8839283320545976
21,0.08,0.01,0.39506823718891493
22,0.08,0.02,0.4470262520017233
23,0.08,0.03,0.5121830368755991
24,0.08,0.04,0.5894435391411145
25,0.08,0.05,0.6777831451404704
26,0.08,0.060000000000000005,0.7762434635950644
27,0.08,0.07,0.88392835428928
28,0.09,0.01,0.3574789670810806
29,0.09,0.02,0.3950682462551691
30,0.09,0.03,0.44702626379555904
31,0.09,0.04,0.5121830511707249
32,0.09,0.05,0.5894435557259088
33,0.09,0.060000000000000005,0.6777831638170924
34,0.09,0.07,0.7762434841786162
35,0.09,0.08,0.8839283766070285
36,0.09999999999999999,0.01,0.33550806649001746
37,0.09999999999999999,0.02,0.35747897321426414
38,0.09999999999999999,0.03,0.3950682553671664
39,0.09999999999999999,0.04,0.44702627564345004
40,0.09999999999999999,0.05,0.5121830655272847
41,0.09999999999999999,0.060000000000000005,0.5894435723786575
42,0.09999999999999999,0.07,0.6777831825674044
43,0.09999999999999999,0.08,0.776243504840877
44,0.09999999999999999,0.09,0.8839283990078435
45,0.10999999999999999,0.01,0.33048988640751553
46,0.10999999999999999,0.02,0.3355080694107413
47,0.10999999999999999,0.03,0.35747897938386247
48,0.10999999999999999,0.04,0.39506826452490695
49,0.10999999999999999,0.05,0.4470262875453953
50,0.10999999999999999,0.060000000000000005,0.5121830799452767
51,0.10999999999999999,0.07,0.5894435890993606
52,0.10999999999999999,0.08,0.677783201391406
53,0.10999999999999999,0.09,0.7762435255818454
54,0.10999999999999999,0.09999999999999999,0.8839284214917237
55,0.11999999999999998,0.01,0.3438488485657347
56,0.11999999999999998,0.02,0.3304898858150963
57,0.11999999999999998,0.03,0.33550807235744495
58,0.11999999999999998,0.04,0.35747898558987684
59,0.11999999999999998,0.05,0.39506827372839165
60,0.11999999999999998,0.060000000000000005,0.4470262995013961
61,0.11999999999999998,0.07,0.5121830944247011
62,0.11999999999999998,0.08,0.5894436058880175
63,0.11999999999999998,0.09,0.6777832202891
64,0.11999999999999998,0.09999999999999999,0.7762435464015212
65,0.11999999999999998,0.10999999999999999,0.8839284440586711
66,0.12999999999999998,0.01,0.37710513115412103
67,0.12999999999999998,0.02,0.34384884413664235
68,0.12999999999999998,0.03,0.33048988523701733
69,0.12999999999999998,0.04,0.33550807533012894
70,0.12999999999999998,0.05,0.357478991832306
71,0.12999999999999998,0.060000000000000005,0.3950682829776201
72,0.12999999999999998,0.07,0.44702631151145117
73,0.12999999999999998,0.08,0.512183108965559
74,0.12999999999999998,0.09,0.589443622744629
75,0.12999999999999998,0.09999999999999999,0.6777832392604837
76,0.12999999999999998,0.10999999999999999,0.7762435672999052
77,0.12999999999999998,0.11999999999999998,0.8839284667086856
78,0.13999999999999999,0.01,0.43188070391770345
79,0.13999999999999999,0.02,0.37710512254031087
80,0.13999999999999999,0.03,0.3438488397089403
81,0.13999999999999999,0.04,0.33048988467327856
82,0.13999999999999999,0.05,0.3355080783287927
83,0.13999999999999999,0.060000000000000005,0.35747899811115114
84,0.13999999999999999,0.07,0.39506829227259127
85,0.13999999999999999,0.08,0.44702632357556216
86,0.13999999999999999,0.09,0.5121831235678491
87,0.13999999999999999,0.09999999999999999,0.5894436396691953
88,0.13999999999999999,0.10999999999999999,0.6777832583055586
89,0.13999999999999999,0.11999999999999998,0.7762435882769968
90,0.13999999999999999,0.12999999999999998,0.8839284894417656
91,0.15,0.01,0.5099057337970492
92,0.15,0.02,0.4318806907448255
93,0.15,0.03,0.37710511391351675
94,0.15,0.04,0.343848835282628
95,0.15,0.05,0.33048988412388014
96,0.15,0.060000000000000005,0.3355080813534367
97,0.15,0.07,0.35747900442641134
98,0.15,0.08,0.39506830161330675
99,0.15,0.09,0.4470263356937271
100,0.15,0.09999999999999999,0.5121831382315721
101,0.15,0.10999999999999999,0.5894436566617156
102,0.15,0.11999999999999998,0.6777832774243235
103,0.15,0.12999999999999998,0.776243609332795
104,0.15,0.13999999999999999,0.8839285122579118
105,0.16,0.01,0.6130253835365023
106,0.16,0.02,0.5099057156625352
107,0.16,0.03,0.431880677543045
108,0.16,0.04,0.37710510527373886
