,beta,gamma,sse
0,0.01,0.02,17838307.091623727
1,0.01,0.03,5820753.755473784
2,0.02,0.03,17811206.170753
3,0.01,0.04,1269527.9452763249
4,0.02,0.04,5806823.914931364
5,0.03,0.04,17783851.675567947
6,0.01,0.05,3640750.810309147
7,0.02,0.05,1267811.6891095084
8,0.03,0.05,5792767.376194594
9,0.04,0.05,17756244.302820798
10,0.01,0.060000000000000005,12423771.488178167
11,0.02,0.060000000000000005,3650349.335088186
12,0.03,0.060000000000000005,1266083.895002517
13,0.04,0.060000000000000005,5778584.770361386
14,0.05,0.060000000000000005,17728384.756053258
15,0.01,0.07,27139227.958735682
16,0.02,0.07,12443841.239892686
17,0.03,0.07,3660040.665584332
18,0.04,0.07,1264345.1335284358
19,0.05,0.07,5764276.7346181255
20,0.060000000000000005,0.07,17700273.745589796
21,0.01,0.08,47337219.27404754
22,0.02,0.08,27168977.38879887
23,0.03,0.08,12464098.158202244
24,0.04,0.08,3669825.3165948987
25,0.05,0.08,1262595.9807102778
26,0.060000000000000005,0.08,5749843.912233749
27,0.07,0.08,17671911.98853102
28,0.01,0.09,72595582.80916446
29,0.02,0.09,47375905.78294833
30,0.03,0.09,27198999.136606902
31,0.04,0.09,12484542.706525087
32,0.05,0.09,3679703.807785543
33,0.060000000000000005,0.09,1260837.0180152082
34,0.07,0.09,5735286.952553004
35,0.08,0.09,17643300.208745904
36,0.01,0.09999999999999999,102518270.53918
37,0.02,0.09999999999999999,72642509.86696634
38,0.03,0.09999999999999999,47414941.26764999
39,0.04,0.09999999999999999,27229293.618268155
40,0.05,0.09999999999999999,12505175.35261798
41,0.060000000000000005,0.09999999999999999,3689676.6636849046
42,0.07,0.09999999999999999,1259068.8323488557
43,0.08,0.09999999999999999,5720606.510990367
44,0.09,0.09999999999999999,17614439.13686514
45,0.01,0.10999999999999999,136733818.6884296
46,0.02,0.10999999999999999,102572784.97268182
47,0.03,0.10999999999999999,72689854.72978938
48,0.04,0.10999999999999999,47454326.1007178
49,0.05,0.10999999999999999,27259861.253748156
50,0.060000000000000005,0.10999999999999999,12525996.568571957
51,0.07,0.10999999999999999,3699744.4136794447
52,0.08,0.10999999999999999,1257292.0160494023
53,0.09,0.10999999999999999,5705803.249023239
54,0.09999999999999999,0.10999999999999999,17585329.51027395
55,0.01,0.11999999999999998,174893905.41889977
56,0.02,0.11999999999999998,136795308.12539595
57,0.03,0.11999999999999998,102627778.8272247
58,0.04,0.11999999999999998,72737617.73014233
59,0.05,0.11999999999999998,47494060.65813661
60,0.060000000000000005,0.11999999999999998,27290702.466865465
61,0.07,0.11999999999999998,12547006.83080724
62,0.08,0.11999999999999998,3709907.59200818
63,0.09,0.11999999999999998,1255507.1668817508
64,0.09999999999999999,0.11999999999999998,5690877.8341858
65,0.10999999999999999,0.11999999999999998,17555972.07310468
66,0.01,0.12999999999999998,216671991.52795094
67,0.02,0.12999999999999998,174961795.88030875
68,0.03,0.12999999999999998,136857331.95671776
69,0.04,0.12999999999999998,102683252.39848581
70,0.05,0.12999999999999998,72785799.20355484
71,0.060000000000000005,0.12999999999999998,47534145.319306
72,0.07,0.12999999999999998,27321817.685286842
73,0.08,0.12999999999999998,12568206.620068742
74,0.09,0.12999999999999998,3720166.737757351
75,0.09999999999999999,0.12999999999999998,1253714.8880316033
76,0.10999999999999999,0.12999999999999998,5675830.940061917
77,0.11999999999999998,0.12999999999999998,17526367.576229602
78,0.01,0.13999999999999999,261762039.41144067
79,0.02,0.13999999999999999,216745745.1597373
80,0.03,0.13999999999999999,175030269.59527314
81,0.04,0.13999999999999999,136919890.44422412
82,0.05,0.13999999999999999,102739205.98480232
83,0.060000000000000005,0.13999999999999999,72834399.4885737
84,0.07,0.13999999999999999,47574580.46703775
85,0.08,0.13999999999999999,27353207.340523515
86,0.09,0.13999999999999999,12589596.421420872
87,0.09999999999999999,0.13999999999999999,3730522.394854768
88,0.10999999999999999,0.13999999999999999,1251915.7880993935
89,0.11999999999999998,0.13999999999999999,5660663.246279142
90,0.12999999999999998,0.13999999999999999,17496516.777253278
91,0.01,0.15,309877305.8181037
92,0.02,0.15,261841152.34769338
93,0.03,0.15,216820125.27985936
94,0.04,0.15,175099326.7945364
95,0.05,0.15,136982983.8520781
96,0.060000000000000005,0.15,102795639.88716671
97,0.07,0.15,72883418.9267608
98,0.08,0.15,47615366.487550184
99,0.09,0.15,27384871.867926545
100,0.09999999999999999,0.15,12611176.724243093
101,0.10999999999999999,0.15,3740975.112064859
102,0.11999999999999998,0.15,1250110.4810943776
103,0.12999999999999998,0.15,5645375.438501365
104,0.13999999999999999,0.15,17466420.440505657
