,I_t
0,376021.0
1,356702.20396181766
2,338351.8716426766
3,320923.911706591
4,304374.1725429111
5,288660.3877398304
6,273742.11989395675
7,259580.703258068
8,246139.1856674962
9,233382.2701297347
10,221276.2564114199
11,209788.98291138516
12,198889.76906762525
13,188549.3585093683
14,178739.86313267727
15,169434.70824875712
16,160608.57892811732
17,152237.36764064195
18,144298.12327117848
19,136769.00157222443
20,129629.21709943417
21,122858.9966617765
22,116439.53430604935
23,110352.94784492363
24,104582.23692857921
25,99111.24265216313
26,93924.60868460788
27,89007.7438986708
28,84346.78647728404
29,79928.56946733479
30,75740.5877487367
31,71770.96638402196
32,68008.43031160532
33,64442.275344277936
34,61062.34043332157
35,57858.981157836024
36,54823.04439839805
37,51945.844153973914
38,49219.138461051385
39,46635.10737420668
40,44186.33196774575
41,41865.77431863103
42,39666.75843159992
43,37582.952068177845
44,35608.349442169405
45,33737.25474515729
46,31964.266466537778
47,30284.262473659393
48,28692.385818697705
49,27184.03123998396
50,25754.832326600277
51,24400.64931615207
52,23117.557496723297
53,21901.836185106404
54,20749.95825447245
55,19658.580185703715
56,18624.53261764825
57,17644.811372570755
58,16716.568934064588
59,15837.10635565429
60,15003.865579255316
61,14214.422143566706
62,13466.478263352765
63,12757.856261420873
64,12086.492335924167
65,11450.43064641009
66,10847.817702798746
67,10276.897042208991
68,9736.004179255557
69,9223.561816117763
70,8738.07529933017
71,8278.128310868278
72,7842.378781698983
73,7429.555016536606
74,7038.452019091516
75,6667.92800762072
76,6316.901111088771
77,5984.346236724018
78,5669.292100210092
79,5370.818410186696
80,5088.05319914773
81,4820.170293219492
82,4566.386913677903
83,4325.961403422022
84,4098.191071962473
85,3882.41015280833
86,3677.987867445342
87,3484.326590392678
88,3300.8601101053987
89,3127.0519807561604
90,2962.393960182902
91,2806.4045295300075
92,2658.6274903392896
93,2518.6306350645973
94,2386.004487190493
95,2260.3611073317547
96,2141.332961876915
97,2028.5718509161459
98,1921.7478923619624
99,1820.5485593308806
100,1724.6777680057544
101,1633.855013342395
102,1547.814550120655
103,1466.3046169697604
104,1389.08670112068
105,1315.93484175501
106,1246.6349699305981
107,1180.9842831691597
108,1118.7906528908018
109,1059.8720629748916
110,1004.0560778163597
111,951.1793383315633
112,901.087084448476
113,853.6327026924466
114,808.6772975512836
115,766.0892853721905
116,725.7440096082696
117,687.5233762941316
118,651.3155086887538
119,617.0144200792914
120,584.5197037922185
121,553.736239508107
122,524.573915023685
123,496.9473626496793
124,470.7757094754778
125,445.9823407719534
126,422.4946758419978
127,400.24395566452574
128,379.16504171202746
129,359.196225354275
130,340.27904729161276
131,322.35812649047654
132,305.38099812146976
133,289.29796002656286
134,274.0619272668429
135,259.62829432580196
136,245.95480456547924
137,233.00142655392608
138,220.73023690251375
139,209.10530927059696
140,198.0926092130482
141,187.65989456323302
142,177.7766210601578
143,168.41385294383434
144,159.5441782574154
145,151.1416286084024
146,143.18160315425274
147,135.64079659005603
148,128.49713092764188
149,121.72969086656165
150,115.31866256788366
151,109.24527565168702
152,103.49174824856281
153,98.0412349443587
154,92.87777746586214
155,87.98625796313095
156,83.35235475177316
157,78.96250038567086
158,74.80384193745883
159,70.86420337052476
160,67.13204989241588
161,63.59645418533163
162,60.247064414873506
163,57.07407392342431
164,54.06819251945789
165,51.220619278749105
166,48.52301677787713
167,45.96748668460594
168,43.54654663369568
169,41.25310832046013
170,39.080456747948446
171,37.022230567005316
172,35.0724034516617
173,33.22526645533811
174,31.475411296212744
175,29.817714522825995
176,28.24732251356905
177,26.75963726614478
178,25.35030293540118
179,24.01519308012806
180,22.750398581482607
181,21.552216197675413
182,20.417137721410807
183,19.34183970833964
184,18.323173746454103
185,17.358157237937547
186,16.443964666482398
187,15.577919324510185
188,14.757485476074173
189,13.980260932500256
190,13.24397001903015
191,12.54645691187544
192,11.885679326175428
193,11.259702536378963
194,10.666693711543584
195,10.104916548967227
196,9.572726190441145
197,9.06856440624004
198,8.590955032749235
199,8.138499650371282
