,I_t
0,6397.0
1,6525.768281600575
2,6657.128131326065
3,6791.13168749932
4,6927.832136607359
5,7067.283734341526
6,7209.541827058716
7,7354.662873672024
8,7502.7044679793735
9,7653.725361438817
10,7807.785486399398
11,7964.945979796604
12,8125.269207321669
13,8288.818788074102
14,8455.659619707065
15,8625.85790407534
16,8799.48117339591
17,8976.598316931277
18,9157.279608205889
19,9341.596732766264
20,9529.622816495563
21,9721.432454493599
22,9917.101740533482
23,10116.708297106316
24,10320.331306065571
25,10528.051539883021
26,10739.951393528296
27,10956.11491698442
28,11176.627848411868
29,11401.577647973978
30,11631.053532336742
31,11865.146509856326
32,12103.949416467842
33,12347.55695228924
34,12596.065718954387
35,12849.574257689712
36,13108.18308814906
37,13371.994748021674
38,13641.113833428515
39,13915.64704012244
40,14195.70320550801
41,14481.393351497061
42,14772.830728216417
43,15070.130858584504
44,15373.411583773877
45,15682.793109577056
46,15998.398053693343
47,16320.351493954675
48,16648.781017508896
49,16983.816770979145
50,17325.591511618488
51,17674.240659479186
52,18029.90235061646
53,18392.71749134688
54,18762.829813582022
55,19140.38593125825
56,19525.535397884047
57,19918.430765226596
58,20319.227643159793
59,20728.084760696227
60,21145.164028226147
61,21570.630600986817
62,22004.652943786106
63,22447.402897004642
64,22899.055743901226
65,23359.79027924676
66,23829.78887931233
67,24309.237573237595
68,24798.326115806107
69,25297.24806165469
70,25806.200840944457
71,26325.385836521615
72,26855.00846259667
73,27395.278244971174
74,27946.408902841722
75,28508.618432211384
76,29082.12919093937
77,29667.167985460197
78,30263.966159204323
79,30872.759682752592
80,31493.78924575764
81,32127.300350665806
82,32773.543408273785
83,33432.77383515491
84,34105.25215299044
85,34791.24408984193
86,35491.020683401475
87,36204.858386257074
88,36933.03917321117
89,37675.850650691005
90,38433.5861682902
91,39206.54493248144
92,39995.03212254109
93,40799.359008727086
94,41619.843072752265
95,42456.808130595855
96,43310.5844576968
97,44181.50891657316
98,45069.92508691259
99,45976.183398179724
100,46900.64126478703
101,47843.6632238764
102,48805.62107575962
103,49786.89402706661
104,50787.86883665115
105,51808.93996430445
106,52850.50972232815
107,53912.988430018566
108,54996.7945711154
109,56102.35495426861
110,57230.10487657809
111,58380.48829026174
112,59553.95797250827
113,60750.97569857194
114,61972.012418167425
115,63217.5484352238
116,64488.073591057524
117,65784.08745102529
118,67106.09949471828
119,68454.62930976068
120,69830.20678927576
121,71233.37233308404
122,72664.677052699
123,74124.68298018642
124,75613.96328095483
125,77133.102470545
126,78682.69663548759
127,80263.35365829924
128,81875.69344668764
129,83520.34816703791
130,85197.96248225274
131,86909.1937940204
132,88654.71248958507
133,90435.20219309536
134,92251.36002160734
135,94103.89684581975
136,95993.5375556198
137,97921.02133051875
138,99887.10191505762
139,101892.54789926407
140,103938.14300424252
141,106024.6863729803
142,108152.99286645366
143,110323.89336511813
144,112538.23507586877
145,114796.88184455635
146,117100.7144741467
147,119450.63104861084
148,121847.54726263456
149,124292.39675723665
150,126786.13146138588
151,129329.72193970725
152,131924.15774636884
153,134570.4477852413
154,137269.62067642226
155,140022.72512921895
156,142830.8303216823
157,145695.02628678668
158,148616.42430534968
159,151596.1573057865
160,154635.38027079447
161,157735.2706510625
162,160897.0287861015
163,164121.878332291
164,167411.06669823825
165,170765.86548754503
166,174187.57094907842
167,177677.50443484058
168,181237.01286553335
169,184867.46920391242
170,188570.27293602587
171,192346.8505604311
172,196198.65608548405
173,200127.17153479307
174,204133.90746093018
175,208220.4034674902
176,212388.22873958852
177,216638.982582886
178,220974.29497122893
179,225395.82710299024
180,229905.2719661965
181,234504.35491252382
182,239194.83424024345
183,243978.50178619623
184,248857.18352687245
185,253832.74018867157
186,258907.06786741325
187,264082.0986571688
188,269359.8012884786
189,274742.1817760184
190,280231.2840757733
191,285829.19075177494
192,291538.0236524533
193,297359.94459665066
194,303297.1560693394
195,309351.9019270833
196,315526.4681132733
197,321823.1833831668
198,328244.4200387513
199,334792.5946734491
