,beta,gamma,sse
0,0.02,0.01,894634767.1956733
1,0.03,0.01,575814617.3942897
2,0.03,0.02,896835928.4994482
3,0.04,0.01,323425224.262991
4,0.04,0.02,577630978.2259547
5,0.04,0.03,899057059.8173697
6,0.05,0.01,143131768.82305467
7,0.05,0.02,324815561.4403948
8,0.05,0.03,579464622.0252333
9,0.05,0.04,901298211.6542633
10,0.060000000000000005,0.01,40974693.06807686
11,0.060000000000000005,0.02,144051421.1346617
12,0.060000000000000005,0.03,326220176.0985755
13,0.060000000000000005,0.04,581315606.0554374
14,0.060000000000000005,0.05,903559434.8596015
15,0.07,0.01,23392903.153851204
16,0.07,0.02,41375288.762434825
17,0.07,0.03,144981999.82091624
18,0.07,0.04,327639132.9371862
19,0.07,0.05,583183987.9726771
20,0.07,0.060000000000000005,905840780.6257582
21,0.08,0.01,97248364.67907031
22,0.08,0.02,23222066.003669795
23,0.08,0.03,41783084.80893605
24,0.08,0.04,145923577.75910416
25,0.08,0.05,329072497.10168374
26,0.08,0.060000000000000005,585069825.8239338
27,0.08,0.07,908142300.4862726
28,0.09,0.01,269852171.80465245
29,0.09,0.02,96449396.92922066
30,0.09,0.03,23054296.692696963
31,0.09,0.04,42198163.07308177
32,0.09,0.05,146876228.33063346
33,0.09,0.060000000000000005,330520334.18118846
34,0.09,0.07,586973178.0451033
35,0.09,0.08,910464046.3141016
36,0.09999999999999999,0.01,548992176.6390297
37,0.09999999999999999,0.02,268363712.17931706
38,0.09999999999999999,0.03,95648923.9936569
39,0.09999999999999999,0.04,22889686.96088861
40,0.09999999999999999,0.05,42620605.98859482
41,0.09999999999999999,0.060000000000000005,147840025.41864207
42,0.09999999999999999,0.07,331982710.20631933
43,0.09999999999999999,0.08,588894103.4590633
44,0.09999999999999999,0.09,912806070.3198521
45,0.10999999999999999,0.01,942962270.2538844
46,0.10999999999999999,0.02,546747831.4384816
47,0.10999999999999999,0.03,266868697.17929843
48,0.10999999999999999,0.04,94847048.45564583
49,0.10999999999999999,0.05,22728329.186836377
