,beta,gamma,sse
0,0.02,0.01,40134615.51865629
1,0.03,0.01,20420357.607674554
2,0.03,0.02,40151371.36534469
3,0.04,0.01,7686749.834255163
4,0.04,0.02,20432469.48980251
5,0.04,0.03,40168469.52705923
6,0.05,0.01,2513329.3787619923
7,0.05,0.02,7693579.006671142
8,0.05,0.03,20444823.793461822
9,0.05,0.04,40185910.21136045
10,0.060000000000000005,0.01,5517970.879750979
11,0.060000000000000005,0.02,2514172.7228986607
12,0.060000000000000005,0.03,7700539.628494103
13,0.060000000000000005,0.04,20457420.75716217
14,0.060000000000000005,0.05,40203693.630372465
15,0.07,0.01,17359274.093020797
16,0.07,0.02,5512055.007834913
17,0.07,0.03,2515024.523301263
18,0.07,0.04,7707631.972799275
19,0.07,0.05,20470260.62455599
20,0.07,0.060000000000000005,40221820.00077911
21,0.08,0.01,38739096.78659388
22,0.08,0.02,17345748.93336655
23,0.08,0.03,5506011.561109778
24,0.08,0.04,2515885.0916153695
25,0.08,0.05,7714856.318443014
26,0.08,0.060000000000000005,20483343.64443638
27,0.08,0.07,40240289.54382338
28,0.09,0.01,70405241.58689736
29,0.09,0.02,38717028.605170876
30,0.09,0.03,17331946.032701984
31,0.09,0.04,5499840.894224623
32,0.09,0.05,2516754.745969865
33,0.09,0.060000000000000005,7722212.950060118
34,0.09,0.07,20496670.070733555
35,0.09,0.08,40259102.485303074
36,0.09999999999999999,0.01,113154306.0072454
37,0.09999999999999999,0.02,70373605.39652863
38,0.09999999999999999,0.03,38694517.1977595
39,0.09999999999999999,0.04,17317865.793585062
40,0.09999999999999999,0.05,5493543.369083289
41,0.09999999999999999,0.060000000000000005,2517633.8109734464
42,0.09999999999999999,0.07,7729702.1580605805
43,0.09999999999999999,0.08,20510240.162512954
44,0.09999999999999999,0.09,40278259.05556944
45,0.10999999999999999,0.01,167834705.435512
46,0.10999999999999999,0.02,113111977.3116449
47,0.10999999999999999,0.03,70341343.89965326
48,0.10999999999999999,0.04,38671563.020252384
49,0.10999999999999999,0.05,17303508.62667552
50,0.10999999999999999,0.060000000000000005,5487119.354840435
51,0.10999999999999999,0.07,2518522.617711139
52,0.10999999999999999,0.08,7737324.238626303
53,0.10999999999999999,0.09,20524054.18397212
54,0.10999999999999999,0.09999999999999999,40297759.489524394
55,0.11999999999999998,0.01,235349879.4353438
56,0.11999999999999998,0.02,167780451.25086012
57,0.11999999999999998,0.03,113068823.2564394
58,0.11999999999999998,0.04,70308457.61149858
59,0.11999999999999998,0.05,38648166.53757473
60,0.11999999999999998,0.060000000000000005,17288874.950731188
61,0.11999999999999998,0.07,5480569.227897573
