,I_t
0,238886.0
1,237574.66897929582
2,236138.3195646321
3,234580.2716782923
4,232904.07140998123
5,231113.4746575385
6,229212.43014277692
7,227205.0619271579
8,225095.6515520724
9,222888.6199272946
10,220588.50908878015
11,218199.96394347635
12,215727.71411428924
13,213176.5559929184
14,210551.33510203433
15,207856.9288613514
16,205098.22984466373
17,202280.12960697713
18,199407.50315261172
19,196485.19410667775
20,193518.00064375543
21,190510.66221904082
22,187467.8471387518
23,184394.14099830893
24,181294.03600879587
25,178171.92122453052
26,175032.0736773041
27,171878.65041601777
28,168715.6814441064
29,165547.0635413179
30,162376.55495113248
31,159207.77091037444
32,156044.17999339366
33,152889.10123956946
34,149745.70202981017
35,146616.9966751699
36,143505.84567866017
37,140414.95562977405
38,137346.87969013661
39,134304.01862801737
40,131288.62235915472
41,128302.79195141818
42,125348.48205123321
43,122427.5036903847
44,119541.52743276293
45,116692.08682178566
46,113880.58209059192
47,111108.28409862357
48,108376.33845986178
49,105685.76982973935
50,103037.48631957972
51,100432.28400929742
52,97870.85153100915
53,95353.77469813141
54,92881.54115646168
55,90454.54503563965
56,88073.09158125045
57,85737.40174965045
58,83447.61674935863
59,81203.80251455487
60,79005.95409785389
61,76853.99997107362
62,74747.80622418864
63,72687.18065404639
64,70671.87673572777
65,68701.59747065208
66,66775.99910665936
67,64894.69472635305
68,63057.257700952076
69,61263.2250077883
70,59512.100410393374
71,57803.35750085231
72,56136.44260476237
73,54510.77754972852
74,52925.76229885438
75,51380.77745115372
76,49875.18661121587
77,48408.338630813
78,46979.56972544109
79,45588.20546904359
80,44233.562670381056
81,42914.95113468415
82,41631.67531436544
83,40383.03585267006
84,39168.331024219726
85,37986.8580764521
86,36837.91447598005
87,35720.79906389619
88,34634.813124029795
89,33579.2613681268
90,32553.452841873237
91,31556.701755618153
92,30588.328243576685
93,29647.659055209286
94,28734.0281823798
95,27846.777425795557
96,26985.25690412741
97,26148.82550909841
98,25336.851309717116
99,24548.71190871684
100,23783.794754145787
101,23041.497408936273
102,22321.22778116415
103,21622.404317593453
104,20944.456162985887
105,20286.823287541247
106,19648.95658472303
107,19030.31794161407
108,18430.380283840048
109,17848.627596994535
110,17284.55492639797
111,16737.668356924813
112,16207.484974538127
113,15693.532811079249
114,15195.35077377176
115,14712.488560814125
116,14244.50656435375
117,13790.975762056987
118,13351.477598414851
119,12925.603856852587
120,12512.956523643044
121,12113.147644558674
122,11725.799175135064
123,11350.542825359997
124,10987.019899546132
125,10634.881132092327
126,10293.786519788355
127,9963.405151270232
128,9643.415034188361
129,9333.502920608256
130,9033.364131123504
131,8742.702378122873
132,8461.229588617913
133,8188.665727003914
134,7924.738618095701
135,7669.18377075016
136,7421.744202359779
137,7182.170264475504
138,6950.219469792955
139,6725.6563207133295
140,6508.252139669124
141,6297.78490138501
142,6094.039067225743
143,5896.8054217658
144,5705.8809116994735
145,5521.068487195264
146,5342.1769457846785
147,5169.020778862706
148,5001.420020865463
149,4839.200101179541
150,4682.1916988274825
151,4530.230599964527
152,4383.1575582131745
153,4240.818157854257
154,4103.062679885968
155,3969.7459709556992
156,3840.727315163482
157,3715.8703087303093
158,3595.0427375196223
159,3478.11645739568
160,3364.9672773984144
161,3255.474845710681
162,3149.5225383904562
163,3046.9973508375656
164,2947.789791961867
165,2851.793781017448
166,2758.9065470653227
167,2669.0285310253103
168,2582.063290276177
169,2497.9174057617943
170,2416.5003915598963
171,2337.7246068690824
172,2261.5051703689014
173,2187.759876907254
174,2116.4091164688525
175,2047.3757953781546
176,1980.5852596899513
177,1915.9652207207007
178,1853.4456826736873
179,1792.9588723111863
180,1734.4391706269814
181,1677.8230464728501
182,1623.0489920929476
183,1570.057460520411
184,1518.7908047909484
185,1469.193218928674
186,1421.2106806599845
187,1374.7908958118583
188,1329.8832443515648
189,1286.4387280254205
190,1244.4099195548959
191,1203.750913349074
192,1164.417277693168
193,1126.3660083735404
194,1089.5554837004004
195,1053.945420890115
196,1019.4968337698219
197,986.1719917678042
198,953.9343801538494
199,922.7486614945898
