,beta,gamma,sse
0,0.02,0.01,374745.5704479349
1,0.03,0.01,344403.6082709965
2,0.03,0.02,374745.8332888156
3,0.04,0.01,314607.0047914636
4,0.04,0.02,344403.87318124226
5,0.04,0.03,374746.1024134735
6,0.05,0.01,285440.35479437385
7,0.05,0.02,314607.27095126134
8,0.05,0.03,344404.1443370665
9,0.05,0.04,374746.37782190833
10,0.060000000000000005,0.01,256994.6014890927
11,0.060000000000000005,0.02,285440.62126713904
12,0.060000000000000005,0.03,314607.54329966026
13,0.060000000000000005,0.04,344404.4217384689
14,0.060000000000000005,0.05,374746.6595141196
15,0.07,0.01,229367.4521679249
16,0.07,0.02,256994.8672093007
17,0.07,0.03,285440.89385079534
18,0.07,0.04,314607.82183666085
19,0.07,0.05,344404.70538544934
20,0.07,0.060000000000000005,374746.94749010645
21,0.08,0.01,202663.81980861077
22,0.08,0.02,229367.71592779935
23,0.08,0.03,256995.13893983446
24,0.08,0.04,285441.17254534404
25,0.08,0.05,314608.10656226374
26,0.08,0.060000000000000005,344404.9952780078
27,0.08,0.07,374747.24174986815
28,0.09,0.01,176996.29220525463
29,0.09,0.02,202664.08024356348
30,0.09,0.03,229367.98557227437
31,0.09,0.04,256995.41668069607
32,0.09,0.05,285441.45735078654
33,0.09,0.060000000000000005,314608.3974764695
34,0.09,0.07,344405.2914161441
35,0.09,0.08,374747.5422934049
36,0.09999999999999999,0.01,152485.63030764455
37,0.09999999999999999,0.02,176996.5477779687
38,0.09999999999999999,0.03,202664.34640973114
39,0.09999999999999999,0.04,229368.2611013521
40,0.09999999999999999,0.05,256995.70043188724
41,0.09999999999999999,0.060000000000000005,285441.7482671241
42,0.09999999999999999,0.07,314608.6945792783
43,0.09999999999999999,0.08,344405.59379985835
44,0.09999999999999999,0.09,374747.8491207157
45,0.10999999999999999,0.01,129261.29754999303
46,0.10999999999999999,0.02,152485.87929067857
47,0.10999999999999999,0.03,176996.80889814167
48,0.10999999999999999,0.04,202664.61830711795
49,0.10999999999999999,0.05,229368.5425150359
50,0.10999999999999999,0.060000000000000005,256995.99019341005
51,0.10999999999999999,0.07,285442.0452943577
52,0.10999999999999999,0.08,314608.9978706913
53,0.10999999999999999,0.09,344405.90242915065
54,0.10999999999999999,0.09999999999999999,374748.16223179974
55,0.11999999999999998,0.01,107462.02205720628
56,0.11999999999999998,0.02,129261.53800677322
57,0.11999999999999998,0.03,152486.1336041039
58,0.11999999999999998,0.04,176997.07556577824
59,0.11999999999999998,0.05,202664.89593572755
60,0.11999999999999998,0.060000000000000005,229368.82981332886
61,0.11999999999999998,0.07,256996.2859652667
62,0.11999999999999998,0.08,285442.3484324891
63,0.11999999999999998,0.09,314609.3073507089
64,0.11999999999999998,0.09999999999999999,344406.2173040209
65,0.11999999999999998,0.10999999999999999,374748.48162665707
66,0.12999999999999998,0.01,87236.39373020777
67,0.12999999999999998,0.02,107462.2518212637
68,0.12999999999999998,0.03,129261.78354037918
69,0.12999999999999998,0.04,152486.39324792696
70,0.12999999999999998,0.05,176997.347780884
71,0.12999999999999998,0.060000000000000005,202665.1792955643
72,0.12999999999999998,0.07,229369.12299623387
73,0.12999999999999998,0.08,256996.58774745927
74,0.12999999999999998,0.09,285442.65768151946
75,0.12999999999999998,0.09999999999999999,314609.62301933207
76,0.12999999999999998,0.10999999999999999,344406.53842446953
77,0.12999999999999998,0.11999999999999998,374748.80730528664
78,0.13999999999999999,0.01,68743.49833198197
79,0.13999999999999999,0.02,87236.61038250392
80,0.13999999999999999,0.03,107462.4863686296
81,0.13999999999999999,0.04,129262.03415081868
82,0.13999999999999999,0.05,152486.65822215393
83,0.13999999999999999,0.060000000000000005,176997.62554346374
84,0.13999999999999999,0.07,202665.46838663198
85,0.13999999999999999,0.08,229369.42206375388
86,0.13999999999999999,0.09,256996.89553999007
87,0.13999999999999999,0.09999999999999999,285442.9730414503
88,0.13999999999999999,0.10999999999999999,314609.9448765614
89,0.13999999999999999,0.11999999999999998,344406.8657904961
90,0.13999999999999999,0.12999999999999998,374749.1392676886
91,0.15,0.01,52153.59082325829
92,0.15,0.02,68743.69917615452
93,0.15,0.03,87236.83148089879
94,0.15,0.04,107462.72569931389
95,0.15,0.05,129262.2898380998
96,0.15,0.060000000000000005,152486.9285267919
97,0.15,0.07,176997.90885352314
98,0.15,0.08,202665.76320893492
99,0.15,0.09,229369.7270158925
100,0.15,0.09999999999999999,256997.20934286178
101,0.15,0.10999999999999999,285443.2945122833
102,0.15,0.11999999999999998,314610.27292239736
103,0.15,0.12999999999999998,344407.1994021012
104,0.15,0.13999999999999999,374749.4775138623
105,0.16,0.01,37648.81033152173
106,0.16,0.02,52153.772858600394
107,0.16,0.03,68743.90408147071
108,0.16,0.04,87237.05702540379
109,0.16,0.05,107462.96981332595
110,0.16,0.060000000000000005,129262.55060223071
111,0.16,0.07,152487.20416184733
112,0.16,0.08,176998.19771106774
113,0.16,0.09,202666.06376247806
114,0.16,0.09999999999999999,229370.03785265313
115,0.16,0.10999999999999999,256997.52915607637
116,0.16,0.11999999999999998,285443.6220940198
117,0.16,0.12999999999999998,314610.6071568414
118,0.16,0.13999999999999999,344407.539259285
119,0.16,0.15,374749.822043807
120,0.17,0.01,25423.939279773615
121,0.17,0.02,37648.97022349492
122,0.17,0.03,52153.958517997686
123,0.17,0.04,68744.11304794403
124,0.17,0.05,87237.28701603056
125,0.17,0.060000000000000005,107463.21871067607
126,0.17,0.07,129262.81644321993
127,0.17,0.08,152487.48512732727
128,0.17,0.09,176998.49211610307
129,0.17,0.09999999999999999,202666.37004726517
130,0.17,0.10999999999999999,229370.35457403882
131,0.17,0.11999999999999998,256997.85497963676
132,0.17,0.12999999999999998,285443.9557866615
133,0.17,0.13999999999999999,314610.9475798939
134,0.17,0.15,344407.88536204747
135,0.17,0.16,374750.17285752296
136,0.18000000000000002,0.01,15687.209352621117
137,0.18000000000000002,0.02,25424.073327837148
138,0.18000000000000002,0.03,37649.133245551246
139,0.18000000000000002,0.04,52154.14780146596
140,0.18000000000000002,0.05,68744.32607558818
141,0.18000000000000002,0.060000000000000005,87237.52145279133
142,0.18000000000000002,0.07,107463.47239137435
143,0.18000000000000002,0.08,129263.08736107609
144,0.18000000000000002,0.09,152487.77142323897
145,0.18000000000000002,0.09999999999999999,176998.79206863517
146,0.18000000000000002,0.10999999999999999,202666.68206330144
147,0.18000000000000002,0.11999999999999998,229370.67718005335
148,0.18000000000000002,0.12999999999999998,256998.18681354506
149,0.18000000000000002,0.13999999999999999,285444.2955902104
150,0.18000000000000002,0.15,314611.29419155617
151,0.18000000000000002,0.16,344408.23771038884
152,0.18000000000000002,0.17,374750.529955009
153,0.19000000000000003,0.01,8661.157137337697
154,0.19000000000000003,0.02,15687.313455139109
155,0.19000000000000003,0.03,25424.209949986503
156,0.19000000000000003,0.04,37649.29939770953
157,0.19000000000000003,0.05,52154.34070902201
158,0.19000000000000003,0.060000000000000005,68744.54316441796
159,0.19000000000000003,0.07,87237.76033569826
160,0.19000000000000003,0.08,107463.73085543144
161,0.19000000000000003,0.09,129263.36335580767
162,0.19000000000000003,0.09999999999999999,152488.06304958984
163,0.19000000000000003,0.10999999999999999,176999.09756866973
