,beta,gamma,sse
0,0.02,0.01,227909783.85001636
1,0.03,0.01,114108980.31577939
2,0.03,0.02,232873918.26489526
3,0.04,0.01,80126710.76817776
4,0.04,0.02,116590620.2570521
5,0.04,0.03,237925242.4670415
6,0.05,0.01,132252038.5218537
7,0.05,0.02,79918967.47007783
8,0.05,0.03,119162004.37806441
9,0.05,0.04,243063925.22949082
10,0.060000000000000005,0.01,277173768.89601934
11,0.060000000000000005,0.02,129134005.05945306
12,0.060000000000000005,0.03,79803563.96730569
13,0.060000000000000005,0.04,121823327.4308431
14,0.060000000000000005,0.05,248290133.87919503
15,0.07,0.01,522004359.76449335
16,0.07,0.02,270909611.06945586
17,0.07,0.03,126110945.46004067
18,0.07,0.04,79780723.41106592
19,0.07,0.05,124574782.6094362
20,0.07,0.060000000000000005,253604034.29530534
21,0.08,0.01,874305223.3280905
22,0.08,0.02,512342348.2856501
23,0.08,0.03,264743096.4226417
24,0.08,0.04,123183113.89550255
25,0.08,0.05,79850667.27418843
26,0.08,0.060000000000000005,127416561.54786958
27,0.08,0.07,259005790.90747797
28,0.09,0.01,1342113498.3657236
29,0.09,0.02,860976703.4847989
30,0.09,0.03,502780680.878234
31,0.09,0.04,258674512.98710734
32,0.09,0.05,120350762.72981258
33,0.09,0.060000000000000005,80013615.34873484
34,0.09,0.07,130348854.31815316
35,0.09,0.08,264495566.69424617
36,0.09999999999999999,0.01,1933970376.6168008
37,0.09999999999999999,0.02,1324831793.0859437
38,0.09999999999999999,0.03,847751255.9919229
39,0.09999999999999999,0.04,493319682.5072583
40,0.09999999999999999,0.05,252704146.84708154
41,0.09999999999999999,0.060000000000000005,117614142.5162409
42,0.09999999999999999,0.07,80269785.74366349
43,0.09999999999999999,0.08,133371849.42834869
44,0.09999999999999999,0.09,270073523.18144035
45,0.10999999999999999,0.01,2658951071.5776973
46,0.10999999999999999,0.02,1912429618.5857086
47,0.10999999999999999,0.03,1307655911.0764737
48,0.10999999999999999,0.04,834629246.0754274
