,I_t
0,58252.0
1,61235.15565137877
2,64370.91133988449
3,67667.05519167033
4,71131.77092281093
5,74773.6577346527
6,78601.75118888565
7,82625.54510837201
8,86855.01455169218
9,91300.63991134826
10,95973.43218759747
11,100884.95949196938
12,106047.37483665018
13,111473.44526808964
14,117176.58240539733
15,123170.87444634094
16,129471.11970603137
17,136092.86175567325
18,143052.42623106355
19,150366.95938282818
20,158054.4684426825
21,166133.86388227643
22,174625.00364342058
23,183548.73942067105
24,192926.965079358
25,202782.6672941536
26,213139.978495165
27,224024.23221027976
28,235462.02089405243
29,247481.25633476838
30,260111.23273241424
31,273382.69254108117
32,287327.89516977826
33,301980.6886356864
34,317376.58426347736
35,333552.8345233928
36,350548.51409925416
37,368404.6042753705
38,387164.08072834724
39,406872.0048059716
40,427575.6183705575
41,449324.442278259
42,472170.37855877524
43,496167.81635144213
44,521373.741643778
45,547847.8508469639
46,575652.6682293189
47,604853.6672133802
48,635519.3955245208
49,667721.6041588996
50,701535.3801157206
51,737039.2828130041
52,774315.4840770967
53,813449.9115636583
54,854532.3954315785
55,897656.8180508576
56,942921.2664806107
57,990428.1874036619
58,1040284.5441493294
59,1092601.975375581
60,1147496.9549153836
61,1205090.9522193912
62,1265510.5927477211
63,1328887.81757707
64,1395360.0413954586
65,1465070.3079550834
66,1538167.4419437968
67,1614806.196117309
68,1695147.3924070846
69,1779358.055582898
70,1867611.5379040134
71,1960087.6330389685
72,2056972.6773710558
73,2158459.6366350874
74,2264748.175651284
75,2376044.708734775
76,2492562.4281650456
77,2614521.3078998197
78,2742148.0795136737
79,2875676.1771348817
80,3015345.647946611
81,3161403.024613153
82,3314101.155791269
83,3473698.9906943953
84,3640461.313497315
85,3814658.423205457
86,3996565.7544713346
87,4186463.4347264855
88,4384635.772916943
89,4591370.675090736
90,4806958.98209475
91,5031693.724703662
92,5265869.291634259
93,5509780.506103429
94,5763721.606876964
95,6027985.130138705
96,6302860.68899519
97,6588633.648029372
98,6885583.691037123
99,7193983.2809304455
100,7514096.011778641
101,7846174.854088758
102,8190460.295703066
103,8547178.382115208
104,8916538.661576424
105,9298732.0420734
106,9693928.569100877
107,10102275.135111371
108,10523893.133582747
109,10958876.07277803
110,11407287.166451434
111,11869156.920945011
112,12344480.740280703
113,12833216.572936786
114,13335282.62595435
115,13850555.173792766
116,14378866.490884243
117,14920002.93806501
118,15473703.23392273
119,16039656.942535574
120,16617503.209030403
121,17206829.773803536
122,17807172.295083128
123,18418014.007732846
124,19038785.743780322
125,19668866.33709365
126,20307583.430933677
127,20954214.70280664
128,21607989.516176473
129,22268091.003234208
130,22933658.577147663
131,23603790.86612978
132,24277549.05538624
133,24953960.616663367
134,25632023.39885582
135,26310710.047096588
136,26988972.712085843
137,27665748.006263677
138,28339962.158928752
139,29010536.318671055
140,29676391.948624834
141,30336456.258137736
142,30989667.613549575
143,31634980.870906867
144,32271372.57460683
145,32897845.968137566
146,33513435.766203377
147,34117212.64151312
148,34708287.38426153
149,35285814.697725445
150,35848996.5992922
151,36397085.40249153
152,36929386.26206387
153,37445259.27061979
154,37944121.101883814
155,38425446.201737024
156,38888767.534157775
157,39333676.89460391
158,39759824.80829719
159,40166920.03519594
160,40554728.70712743
161,40923073.125571646
162,41271830.25093365
163,41600929.91582209
164,41910352.79589022
165,42200128.172230266
166,42470331.51918928
167,42721081.95085036
168,42952539.558358416
169,43164902.6688288
170,43358405.05482548
171,43533313.12139815
172,43689923.0954869
173,43828558.24019754
174,43949566.11407514
175,44053315.89310584
176,44140195.77080094
177,44210610.449399434
178,44264978.7329965
179,44303731.23129025
180,44327308.18065739
181,44336157.38743359
182,44330732.296596035
183,44311490.18752841
184,44278890.49719438
185,44233393.26985199
186,44175457.7314044
187,44105540.98559539
188,44024096.82851285
189,43931574.67725091
190,43828418.60809134
191,43715066.49918661
192,43591949.27244999
193,43459490.22917157
194,43318104.47377236
195,43168198.4200721
196,43010169.37446959
197,42844405.19050992
198,42671283.989430465
199,42491173.94143126
