,I_t
0,134100.0
1,141830.8149547891
2,150003.1039234128
3,158641.57816820333
4,167772.2727960533
5,177422.61058212136
6,187621.4680016596
7,198399.24343146477
8,209787.9274625608
9,221821.1752429624
10,234534.38074344388
11,247964.7528098237
12,262151.39283202426
13,277135.3738227105
14,292959.8206562608
15,309669.99117176817
16,327313.3577912819
17,345939.6892461387
18,365601.13193954073
19,386352.290402061
20,408250.30621803505
21,431354.93471438554
22,455728.6186088938
23,481436.5577118909
24,508546.7736634387
25,537130.1685670407
26,567260.5762505651
27,599014.8047453103
28,632472.6684250679
29,667717.008088879
30,704833.6971044117
31,743911.6315542201
32,785042.7021456244
33,828321.7454579469
34,873846.4719101787
35,921717.3676401114
36,972037.5672953802
37,1024912.6945511845
38,1080450.6669928024
39,1138761.4618382715
40,1199956.838833474
41,1264150.0165348935
42,1331455.2981119836
43,1401987.642759844
44,1475862.1788231002
45,1553193.65480385
46,1634095.8245714656
47,1718680.7633218712
48,1807058.1111612446
49,1899334.2416268887
50,1995611.3530193823
51,2095986.4811178755
52,2200550.4326966763
53,2309386.6402669167
54,2422569.939641074
55,2540165.2732667234
56,2662226.3238020064
57,2788794.084107363
58,2919895.371699343
59,3055541.297739688
60,3195725.7027961635
61,3340423.5738825058
62,3489589.45962629
63,3643155.902779182
64,3801031.911617982
65,3963101.494021874
66,4129222.2800771683
67,4299224.260873737
68,4472908.672629278
69,4650047.056316804
70,4830380.523484624
71,5013619.258856707
72,5199442.289501311
73,5387497.548785235
74,5577402.260933867
75,5768743.668758121
76,5961080.122978295
77,6153942.546591174
78,6346836.281942069
79,6539243.321663986
80,6730624.917552926
81,6920424.5539162
82,7108071.264145196
83,7292983.261436603
84,7474571.846947092
85,7652245.551457031
86,7825414.460080979
87,7993494.663929339
88,8155912.778109089
89,8312110.4622342
90,8461548.877840366
91,8603713.01685891
92,8738115.836642815
93,8864302.139939234
94,8981852.142596759
95,9090384.677557416
96,9189559.990639634
97,9279082.091555279
98,9358700.632275978
99,9428212.294006046
100,9487461.67335708
101,9536341.667581808
102,9574793.367654683
103,9602805.476350624
104,9620413.276069209
105,9627697.177815333
106,9624780.888356095
107,9611829.237047631
108,9589045.707127761
109,9556669.71840365
110,9514973.70926761
111,9464260.065919379
112,9404857.945655845
113,9337120.03922439
114,9261419.314651994
115,9178145.781794015
116,9087703.31323035
117,8990506.553205524
118,8886977.942188462
119,8777544.880432338
120,8662637.049746796
121,8542683.908642195
122,8418112.372140888
123,8289344.6839323975
124,8156796.485220858
125,8020875.0816048235
126,7881977.906659168
127,7740491.1785636395
128,7596788.744140541
129,7451231.10301537
130,7304164.603283148
131,7155920.799029307
132,7006815.959293395
133,6857150.717550853
134,6707209.850495463
135,6557262.174805673
136,6407560.550645024
137,6258341.980854591
138,6109827.795119422
139,5962223.908808786
140,5815721.146681207
141,5670495.622190934
142,5526709.163716531
143,5384509.779640018
144,5244032.154824169
145,5105398.17165567
146,4968717.449433943
147,4834087.896482573
148,4701596.269936518
149,4571318.738709383
150,4443321.445667559
151,4317661.065529809
152,4194385.355470365
153,4073533.6958301472
154,3955137.618734175
155,3839221.322773963
156,3725802.172242523
157,3614891.179707528
158,3506493.4709766433
159,3400608.73174942
160,3297231.6354641467
161,3196352.2520373296
162,3097956.4373597554
163,3002026.203558105
164,2908540.070156538
165,2817473.396380217
166,2728798.6949339933
167,2642485.927665947
168,2558502.7835886367
169,2476814.9397821184
170,2397386.305743333
171,2320179.2517775004
172,2245154.822049839
173,2172272.932931231
174,2101492.5572803165
175,2032771.8953077896
176,1966068.5326671286
177,1901339.5864103495
178,1838541.8394382293
179,1777631.8640623938
180,1718566.1352821845
181,1661301.1343627875
182,1605793.443283093
183,1551999.830602539
184,1499877.3292760649
185,1449383.3069255408
186,1400475.529054883
187,1353112.2156747095
188,1307252.091781019
189,1262854.432111128
190,1219879.1005791165
191,1178286.5847723964
192,1138038.0258708396
193,1099095.2443302337
194,1061420.761652747
195,1024977.8185486132
196,989730.3897754264
197,955643.1959242965
198,922681.7124056662
199,890812.1758718346
