,beta,gamma,sse
0,0.02,0.01,624550784.366539
1,0.03,0.01,1280665160.780145
2,0.03,0.02,617331621.833841
3,0.04,0.01,2242851695.311617
4,0.04,0.02,1269179034.4571424
5,0.04,0.03,610114775.9305233
6,0.05,0.01,3534054266.383125
7,0.05,0.02,2226716213.402278
8,0.05,0.03,1257671110.2883613
9,0.05,0.04,602901393.2263215
10,0.060000000000000005,0.01,5178663807.052433
11,0.060000000000000005,0.02,3512857501.632877
12,0.060000000000000005,0.03,2210532431.0345964
13,0.060000000000000005,0.04,1246142659.8783636
14,0.060000000000000005,0.05,595692625.5149183
15,0.07,0.01,7202604933.898497
16,0.07,0.02,5151962073.937613
17,0.07,0.03,3491583356.627357
18,0.07,0.04,2194301756.36376
19,0.07,0.05,1234594960.6693
20,0.07,0.060000000000000005,588489629.7518537
21,0.08,0.01,9633427617.155119
22,0.08,0.02,7169920398.297292
23,0.08,0.03,5125151100.66361
24,0.08,0.04,3470233388.605724
25,0.08,0.05,2178025604.052768
26,0.08,0.060000000000000005,1223029295.8724291
27,0.08,0.07,581293567.9922923
28,0.09,0.01,12500404177.301455
29,0.09,0.02,9594245725.783937
30,0.09,0.03,7137091764.752535
31,0.09,0.04,5098232607.19351
32,0.09,0.05,3448809162.046417
33,0.09,0.060000000000000005,2161705395.1967745
34,0.09,0.07,1211446954.3992987
35,0.09,0.08,574105607.3285434
36,0.09999999999999999,0.01,15834631908.785515
37,0.09999999999999999,0.02,12454170893.230816
38,0.09999999999999999,0.03,9554881647.139526
39,0.09999999999999999,0.04,7104120930.794871
40,0.09999999999999999,0.05,5071208321.527496
41,0.09999999999999999,0.060000000000000005,3427312248.5835843
42,0.09999999999999999,0.07,2145342557.247147
43,0.09999999999999999,0.08,1199849230.792771
44,0.09999999999999999,0.09,566926919.827411
45,0.10999999999999999,0.01,19669141647.802876
46,0.10999999999999999,0.02,15780750738.305956
47,0.10999999999999999,0.03,12407713850.345482
48,0.10999999999999999,0.04,9515337472.472834
49,0.10999999999999999,0.05,7071009802.861676
50,0.10999999999999999,0.060000000000000005,5044079979.610635
51,0.10999999999999999,0.07,3405744226.9233227
52,0.10999999999999999,0.08,2128938523.9352784
53,0.10999999999999999,0.09,1188237425.1578212
54,0.10999999999999999,0.09999999999999999,559758682.467338
55,0.11999999999999998,0.01,24039012618.111397
56,0.11999999999999998,0.02,19606970442.78748
57,0.11999999999999998,0.03,15726600486.405756
58,0.11999999999999998,0.04,12361035351.193398
59,0.11999999999999998,0.05,9475615302.889164
60,0.11999999999999998,0.060000000000000005,7037760296.195539
61,0.11999999999999998,0.07,5016849325.240496
62,0.11999999999999998,0.08,3384106682.759597
63,0.11999999999999998,0.09,2112494735.1962025
64,0.11999999999999998,0.09999999999999999,1176612843.0921245
65,0.11999999999999998,0.10999999999999999,552602077.0753655
66,0.12999999999999998,0.01,28981493906.769165
67,0.12999999999999998,0.02,23967860136.813778
68,0.12999999999999998,0.03,19544480794.379578
69,0.12999999999999998,0.04,15672183686.055593
70,0.12999999999999998,0.05,12314137709.208803
71,0.12999999999999998,0.060000000000000005,9435717249.236053
72,0.12999999999999998,0.07,7004374334.742136
73,0.12999999999999998,0.08,4989518109.974368
74,0.12999999999999998,0.09,3362401208.6899242
75,0.12999999999999998,0.09999999999999999,2096012637.091915
76,0.12999999999999998,0.10999999999999999,1164976795.616385
77,0.12999999999999998,0.11999999999999998,545458290.2638952
78,0.13999999999999999,0.01,34536132940.47031
79,0.13999999999999999,0.02,28900616114.693863
80,0.13999999999999999,0.03,23896335501.688545
81,0.13999999999999999,0.04,19481675486.78269
82,0.13999999999999999,0.05,15617502882.235245
83,0.13999999999999999,0.060000000000000005,12267023248.588358
84,0.13999999999999999,0.07,9395645431.990816
85,0.13999999999999999,0.08,6970853851.048103
86,0.13999999999999999,0.09,4962088093.0361595
87,0.13999999999999999,0.09999999999999999,3340629404.1307764
88,0.13999999999999999,0.10999999999999999,2079493681.7345748
89,0.13999999999999999,0.11999999999999998,1153330599.1045806
90,0.13999999999999999,0.12999999999999998,538328513.367316
91,0.15,0.01,40744911352.862946
92,0.15,0.02,34444729031.55476
93,0.15,0.03,28819307778.565002
94,0.15,0.04,23824441770.81491
95,0.15,0.05,19418557317.43104
96,0.15,0.060000000000000005,15562560631.797323
97,0.15,0.07,12219694304.167376
98,0.15,0.08,9355401981.147778
99,0.15,0.09,6937200786.158234
100,0.15,0.09999999999999999,4934561041.223238
101,0.15,0.10999999999999999,3318792875.232714
102,0.15,0.11999999999999998,2062939327.2093098
103,0.15,0.12999999999999998,1141675575.2138624
104,0.15,0.13999999999999999,531213942.37838936
105,0.16,0.01,47652388653.896194
106,0.16,0.02,40642119469.70342
107,0.16,0.03,34352831153.481377
108,0.16,0.04,28737572254.973297
109,0.16,0.05,23752182016.830784
110,0.16,0.060000000000000005,19355129096.839363
111,0.16,0.07,15507359503.330742
112,0.16,0.08,12172153221.295483
113,0.16,0.09,9314989036.105156
114,0.16,0.09999999999999999,6903417089.512634
115,0.16,0.10999999999999999,4906938728.812623
116,0.16,0.11999999999999998,3296893234.795376
117,0.16,0.12999999999999998,2046351037.4969883
118,0.16,0.13999999999999999,1130013050.8143787
119,0.16,0.15,524115777.8845058
120,0.17,0.01,55305854133.9039
121,0.17,0.02,47537281284.131805
122,0.17,0.03,40538764776.92793
123,0.17,0.04,34260442988.15641
124,0.17,0.05,28655412916.51146
125,0.17,0.060000000000000005,23679559326.76751
126,0.17,0.07,19291393648.452415
127,0.17,0.08,15451902077.023632
128,0.17,0.09,12124402355.711746
129,0.17,0.09999999999999999,9274408745.551435
130,0.17,0.10999999999999999,6869504718.843521
131,0.17,0.11999999999999998,4879222937.467254
132,0.17,0.12999999999999998,3274932102.1820555
133,0.17,0.13999999999999999,2029730282.3966584
134,0.17,0.15,1118344357.9188333
135,0.17,0.16,517035225.0038008
136,0.18000000000000002,0.01,63755487457.82322
137,0.18000000000000002,0.02,55177433158.12961
138,0.18000000000000002,0.03,47421536441.34154
139,0.18000000000000002,0.04,40434851310.920815
140,0.18000000000000002,0.05,34167568235.056133
141,0.18000000000000002,0.060000000000000005,28572833151.5924
142,0.18000000000000002,0.07,23606576801.883972
143,0.18000000000000002,0.08,19227353808.493942
144,0.18000000000000002,0.09,15396190944.525967
145,0.18000000000000002,0.09999999999999999,12076444073.419634
146,0.18000000000000002,0.10999999999999999,9233663267.351658
147,0.18000000000000002,0.11999999999999998,6835465640.071688
148,0.18000000000000002,0.12999999999999998,4851415456.141847
149,0.18000000000000002,0.13999999999999999,3252911103.234253
150,0.18000000000000002,0.15,2013078537.4478278
151,0.18000000000000002,0.16,1106670833.6119447
152,0.18000000000000002,0.17,509973493.3210312
153,0.19000000000000003,0.01,73054528428.71335
154,0.19000000000000003,0.02,63612678822.531105
155,0.19000000000000003,0.03,55048293786.40247
156,0.19000000000000003,0.04,47305158548.11591
157,0.19000000000000003,0.05,40330383127.33866
158,0.19000000000000003,0.060000000000000005,34074210611.02613
159,0.19000000000000003,0.07,28489836364.26624
160,0.19000000000000003,0.08,23533237557.500584
161,0.19000000000000003,0.09,19163012425.81533
162,0.19000000000000003,0.09999999999999999,15340228708.811504
163,0.19000000000000003,0.10999999999999999,12028280750.561686
164,0.19000000000000003,0.11999999999999998,9192754768.43334
165,0.19000000000000003,0.12999999999999998,6801301827.202601
166,0.19000000000000003,0.13999999999999999,4823518080.988463
167,0.19000000000000003,0.15,3230831870.1858363
168,0.19000000000000003,0.16,1996397283.8525329
169,0.19000000000000003,0.17,1094993819.979631
170,0.19000000000000003,0.18000000000000002,502931796.8233687
171,0.20000000000000004,0.01,83259456424.61479
172,0.20000000000000004,0.02,72896176415.74368
173,0.20000000000000004,0.03,63469064141.34433
174,0.20000000000000004,0.04,54918440862.03744
175,0.20000000000000004,0.05,47188152048.16493
176,0.20000000000000004,0.060000000000000005,40225364300.889465
177,0.20000000000000004,0.07,33980373850.08037
178,0.20000000000000004,0.08,28406425974.03741
179,0.20000000000000004,0.09,23459544722.831917
180,0.20000000000000004,0.09999999999999999,19098372361.743683
181,0.20000000000000004,0.10999999999999999,15284017984.039743
182,0.20000000000000004,0.11999999999999998,11979914773.293495
183,0.20000000000000004,0.12999999999999998,9151685424.67179
184,0.20000000000000004,0.13999999999999999,6767015262.2224655
185,0.20000000000000004,0.15,4795532615.261941
186,0.20000000000000004,0.16,3208696041.5770526
187,0.20000000000000004,0.17,1979688008.3972197
188,0.20000000000000004,0.18000000000000002,1083314664.0381002
189,0.20000000000000004,0.19000000000000003,495911353.8360238
190,0.21000000000000005,0.01,94430180038.82314
191,0.21000000000000005,0.02,83084317486.4348
192,0.21000000000000005,0.03,72736923479.4053
193,0.21000000000000005,0.04,63324648715.85683
194,0.21000000000000005,0.05,54787879251.473175
195,0.21000000000000005,0.060000000000000005,47070521406.07504
196,0.21000000000000005,0.07,40119798925.11109
197,0.21000000000000005,0.08,33886061703.19919
198,0.21000000000000005,0.09,28322605415.68065
199,0.21000000000000005,0.09999999999999999,23385501440.8198
200,0.21000000000000005,0.10999999999999999,19033436489.92931
201,0.21000000000000005,0.11999999999999998,15227561395.417114
202,0.21000000000000005,0.12999999999999998,11931348537.657684
203,0.21000000000000005,0.13999999999999999,9110457420.775604
204,0.21000000000000005,0.15,6732607934.993713
205,0.21000000000000005,0.16,4767460869.225002
