,I_t
0,48781.0
1,50769.999653519175
2,52840.018081156224
3,54994.34872966354
4,57236.418366138074
5,59569.79242830634
6,61998.18058563669
7,64525.442519260745
8,67155.59392896046
9,69892.81277575897
10,72741.44576894176
11,75706.01510663024
12,78791.2254793319
13,82001.97134620018
14,85343.34449405226
15,88820.6418895146
16,92439.3738349934
17,96205.27243950001
18,100124.30041569968
19,104202.66021489468
20,108446.80351200032
21,112863.44105292247
22,117459.55287709968
23,122242.39892832775
24,127219.53006734257
25,132398.79949999336
26,137788.37463519562
27,143396.7493872068
28,149232.7569371186
29,155305.58296880574
30,161624.7793949096
31,168200.27858876574
32,175042.40813850376
33,182161.90613985443
34,189569.93704449007
35,197278.10808099664
36,205298.4862658273
37,213643.61602181368
38,222326.537422009
39,231360.8050768027
40,240760.5076823762
41,250540.28824865512
42,260715.3650249562
43,271301.5531415141
44,282315.2869850049
45,293773.64332604874
46,305694.36521646596
47,318095.8866737777
48,330997.358170066
49,344418.6729418381
50,358380.494136962
51,372904.2828140459
52,388012.32680881134
53,403727.7704810459
54,420074.6453546063
55,437077.9016616593
56,454763.4408008807
57,473158.1487176742
58,492289.93021259044
59,512187.74418202054
60,532881.6397928755
61,554402.7935903305
62,576783.5475347877
63,600057.4479609667
64,624259.2854484516
65,649425.1355890717
66,675592.400632154
67,702799.8519839224
68,731087.6735321047
69,760497.5057611151
70,791072.4906169738
71,822857.3170743671
72,855898.2673509177
73,890243.2637057798
74,925941.9157510635
75,963045.568195293
76,1001607.3489280707
77,1041682.2173443168
78,1083327.0127948395
79,1126600.5030375363
80,1171563.4325501702
81,1218278.570551398
82,1266810.758561483
83,1317226.9573178915
84,1369596.2928437055
85,1423990.101448446
86,1480481.973421494
87,1539147.7951577576
88,1600065.7894335843
89,1663316.553528128
90,1728983.094861448
91,1797150.8637955654
92,1867907.7832185284
93,1941344.274504289
94,2017553.2794129062
95,2096630.2774663167
96,2178673.2983047543
97,2263782.9284979156
98,2352062.312253319
99,2443617.145432094
100,2538555.6622498645
101,2636988.614007638
102,2739029.239164917
103,2844793.224034875
104,2954398.6533496818
105,3067965.9499132787
106,3185617.802529473
107,3307479.081365539
108,3433676.739886125
109,3564339.7024696157
110,3699598.7367998306
111,3839586.310110624
112,3984436.4283503024
113,4134284.457327505
114,4289266.9249010775
115,4449521.3032843415
116,4615185.770549903
117,4786398.95044562
118,4963299.629666581
119,5146026.451772812
120,5334717.586999032
121,5529510.377271954
122,5730540.955833554
123,5937943.840966181
124,6151851.503428415
125,6372393.907339974
126,6599698.024400511
127,6833887.321491527
128,7075081.221893327
129,7323394.540550296
130,7578936.8940380765
131,7841812.086125158
132,8112117.470078861
133,8389943.289140895
134,8675371.996889673
135,8968477.559514092
136,9269324.742344698
137,9577968.383320982
138,9894452.656415353
139,10218810.328382105
140,10551062.012549775
141,10891215.423723899
142,11239264.638609609
143,11595189.366495067
144,11958954.235252002
145,12330508.098002907
146,12709783.36606989
147,13096695.374051454
148,13491141.78306428
149,13893002.028331148
150,14302136.817386966
151,14718387.685206607
152,15141576.612525078
153,15571505.713517288
154,16007956.998826852
155,16450692.219677161
156,16899452.79846086
157,17353959.85078403
158,17813914.303438783
159,18278997.11219333
160,18748869.58262487
161,19223173.796481524
162,19701533.145251032
163,20183552.971743226
164,20668821.319569025
165,21156909.789431613
166,21647374.500146776
167,22139757.151292197
168,22633586.18336373
169,23128378.030304573
170,23623638.45828642
171,24118863.983674675
172,24613543.362218473
173,25107159.14068455
174,25599189.261416208
175,26089108.709657267
176,26576391.192947205
177,27060510.841477435
178,27540943.918007225
179,28017170.52577702
180,28488676.30282972
181,28954954.09125798
182,29415505.57013621
183,29869842.841265943
184,30317489.95735605
185,30757984.382867556
186,31190878.3784653
187,31615740.300824493
188,32032155.810425673
189,32439728.98092224
190,32838083.30466619
191,33226862.59001345
192,33605731.74708568
193,33974377.459724665
194,34332508.74242342
195,34679857.38204191
196,35016178.265100256
197,35341249.5923785
198,35654872.98342757
199,35956873.47440372
