,beta,gamma,sse
0,0.02,0.01,456461.5635217817
1,0.03,0.01,543165.5551737739
2,0.03,0.02,457409.1489711935
3,0.04,0.01,1542015.178747204
4,0.04,0.02,541725.6712060535
5,0.04,0.03,458365.9025409864
6,0.05,0.01,3525324.143803168
7,0.05,0.02,1537986.6637742037
8,0.05,0.03,540290.7793332068
9,0.05,0.04,459331.8594503609
10,0.060000000000000005,0.01,6570127.694103789
11,0.060000000000000005,0.02,3518491.7341867005
12,0.060000000000000005,0.03,1533958.5112672097
13,0.060000000000000005,0.04,538860.9186567774
14,0.060000000000000005,0.05,460307.0549740004
15,0.07,0.01,10758475.198600505
16,0.07,0.02,6560261.069005925
17,0.07,0.03,3511654.565338649
18,0.07,0.04,1529930.7645518924
19,0.07,0.05,537436.1283411096
20,0.07,0.060000000000000005,461291.52444199147
21,0.08,0.01,16177740.52003733
22,0.08,0.02,10745327.959940918
23,0.08,0.03,6550384.029399602
24,0.08,0.04,3504812.6851791344
25,0.08,0.05,1525903.467024799
26,0.08,0.060000000000000005,536016.4476132033
27,0.08,0.07,462285.3032397073
28,0.09,0.01,22920951.229998738
29,0.09,0.02,16161049.10307324
30,0.09,0.03,10732164.073125347
31,0.09,0.04,6540496.628200479
32,0.09,0.05,3497966.141707909
33,0.09,0.060000000000000005,1521876.6621531146
34,0.09,0.07,534601.9157626145
35,0.09,0.08,463288.42680767545
36,0.09999999999999999,0.01,31087137.80284223
37,0.09999999999999999,0.02,22900433.73972647
38,0.09999999999999999,0.03,16144334.177609142
39,0.09999999999999999,0.04,10718983.59649934
40,0.09999999999999999,0.05,6530598.918413479
41,0.09999999999999999,0.060000000000000005,3491114.983004261
42,0.09999999999999999,0.07,1517850.3934745488
43,0.09999999999999999,0.08,533192.5721412913
44,0.09999999999999999,0.09,464300.93064149027
45,0.10999999999999999,0.01,40781703.98830163
46,0.10999999999999999,0.02,31062492.771080583
47,0.10999999999999999,0.03,22879885.201781023
48,0.10999999999999999,0.04,16127595.807891343
49,0.10999999999999999,0.05,10705786.588508677
50,0.10999999999999999,0.060000000000000005,6520690.953132918
51,0.10999999999999999,0.07,3484259.2572268024
52,0.10999999999999999,0.08,1513824.7045972552
53,0.10999999999999999,0.09,531788.4561634904
54,0.10999999999999999,0.09999999999999999,465322.8502916653
55,0.11999999999999998,0.01,52116819.63383855
56,0.11999999999999998,0.02,40752609.04595067
57,0.11999999999999998,0.03,31037808.41740866
58,0.11999999999999998,0.04,22859305.686818756
59,0.11999999999999998,0.05,16110834.058277883
60,0.11999999999999998,0.060000000000000005,10692573.107698806
61,0.11999999999999998,0.07,6510772.785541969
62,0.11999999999999998,0.08,3477399.0126133678
63,0.11999999999999998,0.09,1509799.6391996508
64,0.11999999999999998,0.09999999999999999,530389.6073056421
65,0.11999999999999998,0.10999999999999999,466354.22136357415
66,0.12999999999999998,0.01,65211837.30329731
67,0.12999999999999998,0.02,52082930.09242039
68,0.12999999999999998,0.03,40723465.71173681
69,0.12999999999999998,0.04,31013084.819445316
70,0.12999999999999998,0.05,22838695.26562099
71,0.12999999999999998,0.060000000000000005,16094048.993238248
72,0.12999999999999998,0.07,10679343.212715074
73,0.12999999999999998,0.08,6500844.468912821
74,0.12999999999999998,0.09,3470534.2974807937
75,0.12999999999999998,0.09999999999999999,1505775.241030245
76,0.12999999999999998,0.10999999999999999,528996.0651061934
77,0.12999999999999998,0.11999999999999998,467395.07951727737
78,0.13999999999999999,0.01,80193734.11830074
79,0.13999999999999999,0.02,65172784.63946145
80,0.13999999999999999,0.03,52048982.22805999
81,0.13999999999999999,0.04,40694274.07083885
82,0.13999999999999999,0.05,30988322.054948196
83,0.13999999999999999,0.060000000000000005,22818054.009093314
84,0.13999999999999999,0.07,16077240.677353624
85,0.13999999999999999,0.08,10666096.962302247
86,0.13999999999999999,0.09,6490906.056606304
87,0.13999999999999999,0.09999999999999999,3463665.1602248745
88,0.13999999999999999,0.10999999999999999,1501751.55390757
89,0.13999999999999999,0.11999999999999998,527607.8691655226
90,0.13999999999999999,0.12999999999999998,468445.46046744194
91,0.15,0.01,97197580.3333892
92,0.15,0.02,80149124.35453205
93,0.15,0.03,65133662.78994201
94,0.15,0.04,52014976.134144336
95,0.15,0.05,40665034.20859055
96,0.15,0.060000000000000005,30963520.201813772
97,0.15,0.07,22797381.988266006
98,0.15,0.08,16060409.175316308
99,0.15,0.09,10652834.415304549
100,0.15,0.09999999999999999,6480957.602071831
101,0.15,0.10999999999999999,3456791.6493200716
102,0.15,0.11999999999999998,1497728.621719984
103,0.15,0.12999999999999998,526225.0591457993
104,0.15,0.13999999999999999,469505.3999832317
105,0.16,0.01,116367036.24540286
106,0.16,0.02,97146992.3076718
107,0.16,0.03,80104433.53462046
108,0.16,0.04,65094471.85703498
109,0.16,0.05,51980911.90423176
110,0.16,0.060000000000000005,40635746.21047951
111,0.16,0.07,30938679.338077087
112,0.16,0.08,22776679.27429303
113,0.16,0.09,16043554.551929593
114,0.16,0.09999999999999999,10639555.630665213
115,0.16,0.10999999999999999,6470999.158847175
116,0.16,0.11999999999999998,3449913.8133195094
117,0.16,0.12999999999999998,1493706.488425581
118,0.16,0.13999999999999999,524847.6747708485
119,0.16,0.15,470574.93388817215
120,0.17,0.01,137854879.1323188
121,0.17,0.02,116310019.76207234
122,0.17,0.03,97096310.26563147
123,0.17,0.04,80059661.77053015
124,0.17,0.05,65055211.94322672
125,0.17,0.060000000000000005,51946789.63205193
126,0.17,0.07,40606410.16214771
127,0.17,0.08,30913799.541911203
128,0.17,0.09,22755945.938452497
129,0.17,0.09999999999999999,16026676.872107727
130,0.17,0.10999999999999999,10626260.667426534
131,0.17,0.11999999999999998,6461030.780558275
132,0.17,0.12999999999999998,3443031.7008547345
133,0.17,0.13999999999999999,1489685.1980520184
134,0.17,0.15,523475.755826045
135,0.17,0.16,471654.0980600464
136,0.18000000000000002,0.01,161823562.01699936
