,beta,gamma,sse
0,0.01,0.02,1069787.9437615627
1,0.01,0.03,3745949.44250207
2,0.02,0.03,1065469.670066695
3,0.01,0.04,17075800.35888056
4,0.02,0.04,3757902.0976744704
5,0.03,0.04,1061102.8735459505
6,0.01,0.05,40258532.321555555
7,0.02,0.05,17102802.251519144
8,0.03,0.05,3770024.8179318383
9,0.04,0.05,1056688.5903594105
10,0.01,0.060000000000000005,72542750.34363776
11,0.02,0.060000000000000005,40299437.53267665
12,0.03,0.060000000000000005,17130171.801502567
13,0.04,0.060000000000000005,3782318.5361317527
14,0.05,0.060000000000000005,1052227.8710936883
15,0.01,0.07,113223576.64031264
16,0.02,0.07,72596484.2521593
17,0.03,0.07,40340888.629894786
18,0.04,0.07,17157909.84663806
19,0.05,0.07,3794784.1980158663
20,0.060000000000000005,0.07,1047721.7807485884
21,0.01,0.08,161639921.13424382
22,0.02,0.08,113289131.70856157
23,0.03,0.08,72650924.42469417
24,0.04,0.08,40382886.36359829
25,0.05,0.08,17186017.236213036
26,0.060000000000000005,0.08,3807422.7621975923
27,0.07,0.08,1043171.3987233003
28,0.01,0.09,217171909.12770832
29,0.02,0.09,161716352.9384515
30,0.03,0.09,113355536.96967933
31,0.04,0.09,72706071.53126839
32,0.05,0.09,40425431.494378895
33,0.060000000000000005,0.09,17214494.83098439
34,0.07,0.09,3820235.2001497005
35,0.08,0.09,1038577.8188026374
36,0.01,0.09999999999999999,279238457.1610874
37,0.02,0.09999999999999999,217258332.61932662
38,0.03,0.09999999999999999,161793763.7141655
39,0.04,0.09999999999999999,113422793.01985437
40,0.05,0.09999999999999999,72761926.25095102
41,0.060000000000000005,0.09999999999999999,40468524.79302251
42,0.07,0.09999999999999999,17243343.50316678
43,0.08,0.09999999999999999,3833222.496191793
44,0.09,0.09999999999999999,1033942.1491429455
45,0.01,0.10999999999999999,347294988.5875404
46,0.02,0.10999999999999999,279334043.14558065
47,0.03,0.10999999999999999,217345849.91417548
48,0.04,0.10999999999999999,161872153.98976746
49,0.05,0.10999999999999999,113490900.46326369
50,0.060000000000000005,0.10999999999999999,72818489.27184579
51,0.07,0.10999999999999999,40512167.040497996
52,0.08,0.10999999999999999,17272564.136421762
53,0.09,0.10999999999999999,3846385.6474775877
54,0.09999999999999999,0.10999999999999999,1029265.5122579456
55,0.01,0.11999999999999998,420831280.8750794
56,0.02,0.11999999999999998,347398960.4080632
57,0.03,0.11999999999999998,279430824.93274504
58,0.04,0.11999999999999998,217434461.47840446
59,0.05,0.11999999999999998,161951524.30067205
60,0.060000000000000005,0.11999999999999998,113559859.91206531
61,0.07,0.11999999999999998,72875761.29108071
62,0.08,0.11999999999999998,40556359.02794757
63,0.09,0.11999999999999998,17302157.625845615
64,0.09999999999999999,0.11999999999999998,3859725.6639819457
65,0.10999999999999999,0.11999999999999998,1024549.0450043323
66,0.01,0.12999999999999998,499369437.10153395
67,0.02,0.12999999999999998,420942911.2892022
68,0.03,0.12999999999999998,347504218.2307539
69,0.04,0.12999999999999998,279528802.9316534
70,0.05,0.12999999999999998,217524167.78432906
71,0.060000000000000005,0.12999999999999998,162031875.18931723
72,0.07,0.12999999999999998,113629671.98639019
73,0.08,0.12999999999999998,72933743.01479995
74,0.09,0.12999999999999998,40601101.55667628
75,0.09999999999999999,0.12999999999999998,17332124.877958294
76,0.10999999999999999,0.12999999999999998,3873243.568487996
77,0.11999999999999998,0.12999999999999998,1019793.8985672259
78,0.01,0.13999999999999999,582461974.5364352
79,0.02,0.13999999999999999,499488045.33982825
80,0.03,0.13999999999999999,421055907.0610032
81,0.04,0.13999999999999999,347610762.4123671
82,0.05,0.13999999999999999,279627977.55675423
83,0.060000000000000005,0.13999999999999999,217614969.3104207
84,0.07,0.13999999999999999,162113207.2051598
85,0.08,0.13999999999999999,113700337.31433298
86,0.09,0.13999999999999999,72992435.15815361
87,0.09999999999999999,0.13999999999999999,40646395.43814109
88,0.10999999999999999,0.13999999999999999,17362466.810691398
89,0.11999999999999998,0.13999999999999999,3886940.3965738276
90,0.12999999999999998,0.13999999999999999,1015001.2384453898
91,0.01,0.15,669690023.6082587
92,0.02,0.15,582586923.5324125
93,0.03,0.15,499608088.33241194
94,0.04,0.15,421170268.49931985
95,0.05,0.15,347718593.3143209
96,0.060000000000000005,0.15,279728349.22786844
97,0.07,0.15,217706866.5413022
98,0.08,0.15,162195520.90466374
99,0.09,0.15,113771856.5319438
100,0.09999999999999999,0.15,73051838.44528842
101,0.10999999999999999,0.15,40692241.49394049
102,0.11999999999999998,0.15,17393184.35337586
103,0.12999999999999998,0.15,3900817.196599013
104,0.13999999999999999,0.15,1010172.2444364487
105,0.01,0.16,760661630.9369226
106,0.02,0.16,669820717.3897305
107,0.03,0.16,582713367.5396999
108,0.04,0.16,499729566.3442661
109,0.05,0.16,421285995.91700697
110,0.060000000000000005,0.16,347827711.30269396
111,0.07,0.16,279829918.3701796
112,0.08,0.16,217799859.96773887
113,0.09,0.16,162278816.85129684
114,0.09999999999999999,0.16,113844230.28321993
115,0.10999999999999999,0.16,73111953.60933816
116,0.11999999999999998,0.16,40738640.555803284
117,0.12999999999999998,0.16,17424278.446730178
118,0.13999999999999999,0.16,3914875.029691324
119,0.15,0.16,1005308.110621571
120,0.01,0.17,855010160.4713808
121,0.02,0.17,760797512.1694438
122,0.03,0.17,669952958.0582225
123,0.04,0.17,582841306.7831757
124,0.05,0.17,499852479.6438064
125,0.060000000000000005,0.17,421403089.6309329
126,0.07,0.17,347938116.74821615
127,0.08,0.17,279932685.41423106
128,0.09,0.17,217893950.08663273
129,0.09999999999999999,0.17,162363095.61551946
130,0.10999999999999999,0.17,113917459.22009635
131,0.11999999999999998,0.17,73172781.39241317
132,0.12999999999999998,0.17,40785593.465578474
133,0.13999999999999999,0.17,17455750.042848386
134,0.15,0.17,3929114.9697330785
135,0.16,0.17,1000410.0453504836
136,0.01,0.18000000000000002,952392787.1116805
137,0.02,0.18000000000000002,855150708.1449721
138,0.03,0.18000000000000002,760934984.4850355
139,0.04,0.18000000000000002,670086745.8019753
140,0.05,0.18000000000000002,582970741.4906261
141,0.060000000000000005,0.18000000000000002,499976828.50288177
142,0.07,0.18000000000000002,421521549.96197665
143,0.08,0.18000000000000002,348049810.0262643
144,0.09,0.18000000000000002,280036650.79591775
145,0.09999999999999999,0.18000000000000002,217989137.4010156
146,0.10999999999999999,0.18000000000000002,162448357.77477843
147,0.11999999999999998,0.18000000000000002,113991544.00243801
148,0.12999999999999998,0.18000000000000002,73234322.54559132
149,0.13999999999999999,0.18000000000000002,40833101.07522315
150,0.15,0.18000000000000002,17487600.10518695
151,0.16,0.18000000000000002,3943538.1033468903
152,0.17,0.18000000000000002,995479.2712258149
153,0.01,0.19000000000000003,1052489077.5151786
154,0.02,0.19000000000000003,952537514.3625336
155,0.03,0.19000000000000003,855292884.067133
156,0.04,0.19000000000000003,761074048.0384994
157,0.05,0.19000000000000003,670222080.8116627
158,0.060000000000000005,0.19000000000000003,583101671.8927431
159,0.07,0.19000000000000003,500102613.19676524
160,0.08,0.19000000000000003,421641377.23501897
161,0.09,0.19000000000000003,348162791.5168582
162,0.09999999999999999,0.19000000000000003,280141814.95647985
163,0.10999999999999999,0.19000000000000003,218085422.42004055
164,0.11999999999999998,0.19000000000000003,162534603.91349903
165,0.12999999999999998,0.19000000000000003,114066485.29802895
166,0.13999999999999999,0.19000000000000003,73296577.82890792
167,0.15,0.19000000000000003,40881164.24679181
168,0.16,0.19000000000000003,17519829.60855334
169,0.17,0.19000000000000003,3958145.529882248
170,0.18000000000000002,0.19000000000000003,990517.0250875984
171,0.01,0.20000000000000004,1154999653.0887463
172,0.02,0.20000000000000004,1052637529.5745144
173,0.03,0.20000000000000004,952683900.5972593
174,0.04,0.20000000000000004,855436688.3621746
175,0.05,0.20000000000000004,761214702.9866405
176,0.060000000000000005,0.20000000000000004,670358963.2803875
177,0.07,0.20000000000000004,583234098.2231185
178,0.08,0.20000000000000004,500229834.0041528
179,0.09,0.20000000000000004,421762571.7789401
180,0.09999999999999999,0.20000000000000004,348277061.6046519
181,0.10999999999999999,0.20000000000000004,280248178.34249794
182,0.11999999999999998,0.20000000000000004,218182805.65897685
183,0.12999999999999998,0.20000000000000004,162621834.62307537
184,0.13999999999999999,0.20000000000000004,114142283.78256536
185,0.15,0.20000000000000004,73359548.01134494
186,0.16,0.20000000000000004,40929783.852425165
187,0.17,0.20000000000000004,17552439.5390922
188,0.18000000000000002,0.20000000000000004,3972938.3614009377
189,0.19000000000000003,0.20000000000000004,985524.5579974093
190,0.01,0.21000000000000005,1259644930.4538631
191,0.02,0.21000000000000005,1155151405.3514838
192,0.03,0.21000000000000005,1052787665.4779758
193,0.04,0.21000000000000005,952831945.9124093
194,0.05,0.21000000000000005,855582121.156032
195,0.060000000000000005,0.21000000000000005,761356949.4882667
196,0.07,0.21000000000000005,670497393.4036801
197,0.08,0.21000000000000005,583368020.7182413
198,0.09,0.21000000000000005,500358491.20715785
199,0.09999999999999999,0.21000000000000005,421885133.92661357
200,0.10999999999999999,0.21000000000000005,348392620.6789317
201,0.11999999999999998,0.21000000000000005,280355741.4058834
202,0.12999999999999998,0.21000000000000005,218281287.6392005
203,0.13999999999999999,0.21000000000000005,162710050.5018639
204,0.15,0.21000000000000005,114218940.13964516
205,0.16,0.21000000000000005,73423233.87082087
206,0.17,0.21000000000000005,40978960.7743382
207,0.18000000000000002,0.21000000000000005,17585430.894273
208,0.19000000000000003,0.21000000000000005,3987917.7226629425
209,0.20000000000000004,0.21000000000000005,980503.1352224881
210,0.01,0.22000000000000006,1366163934.9403296
211,0.02,0.22000000000000006,1259799586.6601343
212,0.03,0.22000000000000006,1155304860.956732
213,0.04,0.22000000000000006,1052939485.2968602
214,0.05,0.22000000000000006,952981650.4058053
215,0.060000000000000005,0.22000000000000006,855729182.5762534
216,0.07,0.22000000000000006,761500787.7041852
217,0.08,0.22000000000000006,670637371.3794911
218,0.09,0.22000000000000006,583503439.6174912
219,0.09999999999999999,0.22000000000000006,500488585.091306
220,0.10999999999999999,0.22000000000000006,422009064.01490086
221,0.11999999999999998,0.22000000000000006,348509469.1336048
222,0.12999999999999998,0.22000000000000006,280464504.60387576
223,0.13999999999999999,0.22000000000000006,218380868.88818794
224,0.15,0.22000000000000006,162799252.15517431
225,0.16,0.22000000000000006,114296455.06075937
226,0.17,0.22000000000000006,73487636.19418111
227,0.18000000000000002,0.22000000000000006,41028695.90480891
228,0.19000000000000003,0.22000000000000006,17618804.682877555
229,0.20000000000000004,0.22000000000000006,4003084.751111876
230,0.21000000000000005,0.22000000000000006,975454.0362195394
231,0.01,0.23000000000000007,1474313182.917962
232,0.02,0.23000000000000007,1366321125.463318
233,0.03,0.23000000000000007,1259955960.8197124
234,0.04,0.23000000000000007,1155460019.9528537
235,0.05,0.23000000000000007,1053092989.1034288
236,0.060000000000000005,0.23000000000000007,953133014.1765416
237,0.07,0.23000000000000007,855877872.752003
238,0.08,0.23000000000000007,761646217.7971959
239,0.09,0.23000000000000007,670778897.4081903
240,0.09999999999999999,0.23000000000000007,583640355.1631377
241,0.10999999999999999,0.23000000000000007,500620115.9455305
242,0.11999999999999998,0.23000000000000007,422134362.38464725
243,0.12999999999999998,0.23000000000000007,348627607.36720014
244,0.13999999999999999,0.23000000000000007,280574468.39903295
245,0.15,0.23000000000000007,218481549.93950918
246,0.16,0.23000000000000007,162889440.19526136
247,0.17,0.23000000000000007,114374829.24528167
248,0.18000000000000002,0.23000000000000007,73552755.7771862
249,0.19000000000000003,0.23000000000000007,41078990.14616636
250,0.20000000000000004,0.23000000000000007,17652561.924986083
251,0.21000000000000005,0.23000000000000007,4018440.5968604162
252,0.22000000000000006,0.23000000000000007,970378.5546184776
253,0.01,0.24000000000000007,1583865629.0148304
254,0.02,0.24000000000000007,1474472563.1518946
255,0.03,0.24000000000000007,1366480044.101007
256,0.04,0.24000000000000007,1260114052.9601622
257,0.05,0.24000000000000007,1155616882.388898
258,0.060000000000000005,0.24000000000000007,1053248176.970902
259,0.07,0.24000000000000007,953286037.3249787
260,0.08,0.24000000000000007,856028191.814055
261,0.09,0.24000000000000007,761793239.9320931
262,0.09999999999999999,0.24000000000000007,670921971.6925645
263,0.10999999999999999,0.24000000000000007,583778767.6003324
264,0.11999999999999998,0.24000000000000007,500753084.0621698
265,0.12999999999999998,0.24000000000000007,422261029.3806748
266,0.13999999999999999,0.24000000000000007,348747035.782856
267,0.15,0.24000000000000007,280685633.2592252
268,0.16,0.24000000000000007,218583331.33281845
269,0.17,0.24000000000000007,162980615.24131617
270,0.18000000000000002,0.24000000000000007,114454063.40045996
271,0.19000000000000003,0.24000000000000007,73618593.42450291
272,0.20000000000000004,0.24000000000000007,41129844.410779
273,0.21000000000000005,0.24000000000000007,17686703.651964575
274,0.22000000000000006,0.24000000000000007,4033986.422675605
275,0.23000000000000007,0.24000000000000007,965277.9982057831
276,0.01,0.25000000000000006,1694609674.4962108
277,0.02,0.25000000000000006,1584026877.857315
278,0.03,0.25000000000000006,1474633677.6172323
279,0.04,0.25000000000000006,1366640690.8621278
280,0.05,0.25000000000000006,1260273863.1094813
281,0.060000000000000005,0.25000000000000006,1155775448.314593
282,0.07,0.25000000000000006,1053405048.9734594
283,0.08,0.25000000000000006,953440719.9527445
284,0.09,0.25000000000000006,856180139.8947909
285,0.09999999999999999,0.25000000000000006,761941854.275656
286,0.10999999999999999,0.25000000000000006,671066594.4378088
287,0.11999999999999998,0.25000000000000006,583918677.177108
288,0.12999999999999998,0.25000000000000006,500887489.73695725
289,0.13999999999999999,0.25000000000000006,422389065.35177654
290,0.15,0.25000000000000006,348867754.7883177
291,0.16,0.25000000000000006,280797999.657629
292,0.17,0.25000000000000006,218686213.6138478
293,0.18000000000000002,0.25000000000000006,163072777.9194578
294,0.19000000000000003,0.25000000000000006,114534158.24140649
295,0.20000000000000004,0.25000000000000006,73685149.94969133
296,0.21000000000000005,0.25000000000000006,41181259.62104255
297,0.22000000000000006,0.25000000000000006,17721230.906450957
298,0.23000000000000007,0.25000000000000006,4049723.4039637027
299,0.24000000000000007,0.25000000000000006,960153.6889081346
300,0.01,0.26000000000000006,1806348233.291267
301,0.02,0.26000000000000006,1694772492.9194672
302,0.03,0.26000000000000006,1584189863.3769045
303,0.04,0.26000000000000006,1474796526.3056903
304,0.05,0.26000000000000006,1366803065.7556295
305,0.060000000000000005,0.26000000000000006,1260435391.2961054
306,0.07,0.26000000000000006,1155935717.7803497
307,0.08,0.26000000000000006,1053563605.1862345
308,0.09,0.26000000000000006,953597062.1627278
309,0.09999999999999999,0.26000000000000006,856333717.1281974
310,0.10999999999999999,0.26000000000000006,762092060.996655
311,0.11999999999999998,0.26000000000000006,671212765.8515266
312,0.12999999999999998,0.26000000000000006,584060084.1443725
313,0.13999999999999999,0.26000000000000006,501023333.2690226
314,0.15,0.26000000000000006,422518470.65071464
315,0.16,0.26000000000000006,348989764.79593134
316,0.17,0.26000000000000006,280911568.0727204
317,0.18000000000000002,0.26000000000000006,218790197.33439958
318,0.19000000000000003,0.26000000000000006,163165928.8627249
319,0.20000000000000004,0.26000000000000006,114615114.49108815
320,0.21000000000000005,0.26000000000000006,73752426.17519617
321,0.22000000000000006,0.26000000000000006,41233236.70936832
322,0.23000000000000007,0.26000000000000006,17756144.742342237
323,0.24000000000000007,0.26000000000000006,4065652.7287552925
324,0.25000000000000006,0.26000000000000006,955006.9627752651
325,0.01,0.2700000000000001,1918897852.3551261
326,0.02,0.2700000000000001,1806512342.997068
327,0.03,0.2700000000000001,1694937047.1394138
328,0.04,0.2700000000000001,1584354585.549963
329,0.05,0.2700000000000001,1474961109.2090023
330,0.060000000000000005,0.2700000000000001,1366967168.7906706
331,0.07,0.2700000000000001,1260598637.5489
332,0.08,0.2700000000000001,1156097690.8372579
333,0.09,0.2700000000000001,1053723845.6853168
334,0.09999999999999999,0.2700000000000001,953755064.0590796
335,0.10999999999999999,0.2700000000000001,856488923.6498641
336,0.11999999999999998,0.2700000000000001,762243860.2658355
337,0.12999999999999998,0.2700000000000001,671360486.1437254
338,0.13999999999999999,0.2700000000000001,584202988.7559037
339,0.15,0.2700000000000001,501160614.9608828
340,0.16,0.2700000000000001,422649245.63421154
341,0.17,0.2700000000000001,349113066.2226355
342,0.18000000000000002,0.2700000000000001,281026338.9882668
343,0.19000000000000003,0.2700000000000001,218895283.05233777
344,0.20000000000000004,0.2700000000000001,163260068.711066
345,0.21000000000000005,0.2700000000000001,114696932.88031644
346,0.22000000000000006,0.2700000000000001,73820422.93233442
347,0.23000000000000007,0.2700000000000001,41285776.61817008
348,0.24000000000000007,0.2700000000000001,17791446.224780038
349,0.25000000000000006,0.2700000000000001,4081775.597690004
350,0.26000000000000006,0.2700000000000001,949839.1699631694
351,0.01,0.2800000000000001,2032087883.2433476
352,0.02,0.2800000000000001,1919062994.5086212
353,0.03,0.2800000000000001,1806678184.6112514
354,0.04,0.2800000000000001,1695103337.118606
355,0.05,0.2800000000000001,1584521044.3527007
356,0.060000000000000005,0.2800000000000001,1475127426.3189154
357,0.07,0.2800000000000001,1367132999.976622
358,0.08,0.2800000000000001,1260763601.8971636
359,0.09,0.2800000000000001,1156261367.5370812
360,0.09999999999999999,0.2800000000000001,1053885770.5477438
361,0.10999999999999999,0.2800000000000001,953914725.7472086
362,0.11999999999999998,0.2800000000000001,856645759.5969776
363,0.12999999999999998,0.2800000000000001,762397252.2559257
364,0.13999999999999999,0.2800000000000001,671509755.5268102
365,0.15,0.2800000000000001,584347391.2683458
366,0.16,0.2800000000000001,501299335.1184389
367,0.17,0.2800000000000001,422781390.6629435
368,0.18000000000000002,0.2800000000000001,349237659.48995674
