,beta,gamma,sse
0,0.02,0.01,337506044.91637206
1,0.03,0.01,909410609.5225818
2,0.03,0.02,332297934.24429077
3,0.04,0.01,1803796694.557328
4,0.04,0.02,900245423.839832
5,0.04,0.03,327092551.2679209
6,0.05,0.01,3045068242.7379894
7,0.05,0.02,1790306630.1566346
8,0.05,0.03,891055742.7283931
9,0.05,0.04,321890998.8437231
10,0.060000000000000005,0.01,4659174997.538184
11,0.060000000000000005,0.02,3026856244.9026117
12,0.060000000000000005,0.03,1776762140.4106736
13,0.060000000000000005,0.04,881842792.6520535
14,0.060000000000000005,0.05,316694386.461851
15,0.07,0.01,6673705277.68759
16,0.07,0.02,4635812503.803232
17,0.07,0.03,3008556969.9407673
18,0.07,0.04,1763164587.0516381
19,0.07,0.05,872607807.4784698
20,0.07,0.060000000000000005,311503830.1824383
21,0.08,0.01,9117984158.437777
22,0.08,0.02,6644729787.402409
23,0.08,0.03,4612326728.37805
24,0.08,0.04,2990171927.567115
25,0.08,0.05,1749515340.056824
26,0.08,0.060000000000000005,863352028.4086637
27,0.08,0.07,306320452.57160217
28,0.09,0.01,12023177365.620611
29,0.09,0.02,9082896615.210466
30,0.09,0.03,6615591610.199516
31,0.09,0.04,4588719342.821083
32,0.09,0.05,2971702636.6598196
33,0.09,0.060000000000000005,1735815777.5706837
34,0.09,0.07,854076703.9061923
35,0.09,0.08,301145382.6371306
36,0.09999999999999999,0.01,15422401205.104668
37,0.09999999999999999,0.02,11981439338.18617
38,0.09999999999999999,0.03,9047603313.135984
39,0.09999999999999999,0.04,6586292594.592016
40,0.09999999999999999,0.05,4564992028.8561535
41,0.09999999999999999,0.060000000000000005,2953150625.1742253
42,0.09999999999999999,0.07,1722067285.8264248
43,0.09999999999999999,0.08,844783089.6260148
44,0.09999999999999999,0.09,295979755.7638624
45,0.10999999999999999,0.01,19350838867.66906
46,0.10999999999999999,0.02,15373431851.041454
47,0.10999999999999999,0.03,11939448527.804598
48,0.10999999999999999,0.04,9012106294.154522
49,0.10999999999999999,0.05,6556834600.350824
50,0.10999999999999999,0.060000000000000005,4541146478.276996
51,0.10999999999999999,0.07,2934517430.056243
52,0.10999999999999999,0.08,1708271259.0673645
53,0.10999999999999999,0.09,835472448.3429506
54,0.10999999999999999,0.09999999999999999,290824713.6487925
55,0.11999999999999998,0.01,23845863467.591972
56,0.11999999999999998,0.02,19294011663.18164
57,0.11999999999999998,0.03,15324158431.501932
58,0.11999999999999998,0.04,11897207187.79843
59,0.11999999999999998,0.05,8976407612.654594
60,0.11999999999999998,0.060000000000000005,6527219498.39941
61,0.11999999999999998,0.07,4517184392.8517475
62,0.11999999999999998,0.08,2915804597.1553817
63,0.11999999999999998,0.09,1694429099.4677696
64,0.11999999999999998,0.09999999999999999,826146049.8798757
65,0.11999999999999998,0.10999999999999999,285681404.2358607
66,0.12999999999999998,0.01,28947168192.436127
67,0.12999999999999998,0.02,23780502685.28299
68,0.12999999999999998,0.03,19236824523.76144
69,0.12999999999999998,0.04,15274583430.762093
70,0.12999999999999998,0.05,11854717585.235474
71,0.12999999999999998,0.060000000000000005,8940509335.356876
72,0.12999999999999998,0.07,6497449170.70784
73,0.12999999999999998,0.08,4493107484.2265415
74,0.12999999999999998,0.09,2897013681.1371927
75,0.12999999999999998,0.09999999999999999,1680542217.0534515
76,0.12999999999999998,0.10999999999999999,816805171.0355844
77,0.12999999999999998,0.11999999999999998,280550981.6504729
78,0.13999999999999999,0.01,34696903961.637215
79,0.13999999999999999,0.02,28872545107.59177
80,0.13999999999999999,0.03,23714721159.373558
81,0.13999999999999999,0.04,19179280185.96905
82,0.13999999999999999,0.05,15224709348.255226
83,0.13999999999999999,0.060000000000000005,11811982000.800518
84,0.13999999999999999,0.07,8904413541.197147
85,0.13999999999999999,0.08,6467525510.18666
86,0.13999999999999999,0.09,4468917473.828905
87,0.13999999999999999,0.09999999999999999,2878146245.395535
88,0.13999999999999999,0.10999999999999999,1666612029.6219754
89,0.13999999999999999,0.11999999999999998,807451095.5123014
90,0.13999999999999999,0.12999999999999998,275434606.1337287
91,0.15,0.01,41139825012.60857
92,0.15,0.02,34612232766.04767
93,0.15,0.03,28797435153.550068
94,0.15,0.04,23648521901.957325
95,0.15,0.05,19121381403.058914
96,0.15,0.060000000000000005,15174538698.430235
97,0.15,0.07,11769002728.666044
98,0.15,0.08,8868122321.209057
99,0.15,0.09,6437450420.57989
100,0.15,0.09999999999999999,4444616092.770708
101,0.15,0.10999999999999999,2859203861.964253
102,0.15,0.11999999999999998,1652639962.6624913
103,0.15,0.12999999999999998,798085113.8429524
104,0.15,0.13999999999999999,270333443.97638047
105,0.16,0.01,48323442855.19588
106,0.16,0.02,41044258413.32449
107,0.16,0.03,34527002853.8257
108,0.16,0.04,28721841643.275085
109,0.16,0.05,23581907943.49328
110,0.16,0.060000000000000005,19063130944.82295
111,0.16,0.07,15124074010.6089
112,0.16,0.08,11725782076.362606
113,0.16,0.09,8831637778.405998
114,0.16,0.09999999999999999,6407225816.357907
115,0.16,0.10999999999999999,4420205081.750658
116,0.16,0.11999999999999998,2840188111.4286513
117,0.16,0.12999999999999998,1638627449.2752721
118,0.16,0.13999999999999999,788708523.3180566
119,0.16,0.15,265248667.45251948
120,0.17,0.01,56298189058.50191
121,0.17,0.02,48216067333.8799
122,0.17,0.03,40948055094.16306
123,0.17,0.04,34441217866.41855
124,0.17,0.05,28645767909.913395
125,0.17,0.060000000000000005,23514882332.633003
126,0.17,0.07,19004531597.433033
127,0.17,0.08,15073317828.842741
128,0.17,0.09,11682322364.648643
129,0.17,0.09999999999999999,8794962027.662703
130,0.17,0.10999999999999999,6376853622.60969
131,0.17,0.11999999999999998,4395686190.956289
132,0.17,0.12999999999999998,2821100582.8364835
133,0.17,0.13999999999999999,1624575930.0908804
134,0.17,0.15,779322627.9123768
135,0.17,0.16,260181454.75299537
136,0.18000000000000002,0.01,65117587358.38234
137,0.18000000000000002,0.02,56178019765.15721
138,0.18000000000000002,0.03,48107970468.6041
139,0.18000000000000002,0.04,40851219055.14655
140,0.18000000000000002,0.05,34354881467.430862
141,0.18000000000000002,0.060000000000000005,28569217306.60344
142,0.18000000000000002,0.07,23447448136.046844
143,0.18000000000000002,0.08,18945586163.283096
144,0.18000000000000002,0.09,15022272711.769468
145,0.18000000000000002,0.09999999999999999,11638625927.379547
146,0.18000000000000002,0.10999999999999999,8758097195.596191
147,0.18000000000000002,0.11999999999999998,6346335774.934541
148,0.18000000000000002,0.12999999999999998,4371061179.965731
149,0.18000000000000002,0.13999999999999999,2801942873.60857
150,0.18000000000000002,0.15,1610486853.189042
151,0.18000000000000002,0.16,769928738.2112451
152,0.18000000000000002,0.17,255132989.91858074
153,0.19000000000000003,0.01,74838435599.3348
154,0.19000000000000003,0.02,64983562611.2198
155,0.19000000000000003,0.03,56057037384.72564
156,0.19000000000000003,0.04,47999156650.75768
157,0.19000000000000003,0.05,40753754320.59964
158,0.19000000000000003,0.060000000000000005,34267997342.414284
159,0.19000000000000003,0.07,28492193206.283985
160,0.19000000000000003,0.08,23379608438.249733
161,0.19000000000000003,0.09,18886297460.830257
162,0.19000000000000003,0.09999999999999999,14970941232.468105
163,0.19000000000000003,0.10999999999999999,11594695111.376295
164,0.19000000000000003,0.11999999999999998,8721045420.446356
165,0.19000000000000003,0.12999999999999998,6315674219.33358
166,0.19000000000000003,0.13999999999999999,4346331817.648894
167,0.19000000000000003,0.15,2782716589.4491634
168,0.19000000000000003,0.16,1596361674.0171595
169,0.19000000000000003,0.17,760528171.3366112
170,0.19000000000000003,0.18000000000000002,250104462.77286652
171,0.20000000000000004,0.01,85520998051.11142
172,0.20000000000000004,0.02,74689410960.36917
173,0.20000000000000004,0.03,64848625381.15426
174,0.20000000000000004,0.04,55935246735.697556
175,0.20000000000000004,0.05,47889630298.36188
176,0.20000000000000004,0.060000000000000005,40655664938.91785
177,0.20000000000000004,0.07,34180569198.65632
178,0.20000000000000004,0.08,28414699001.50169
179,0.20000000000000004,0.09,23311366341.42608
180,0.20000000000000004,0.09999999999999999,18826668324.43557
181,0.20000000000000004,0.10999999999999999,14919325978.314333
182,0.20000000000000004,0.11999999999999998,11550532276.29351
183,0.20000000000000004,0.12999999999999998,8683808851.955824
184,0.20000000000000004,0.13999999999999999,6284870912.100449
185,0.20000000000000004,0.15,4321499882.068365
186,0.20000000000000004,0.16,2763423344.255806
187,0.20000000000000004,0.17,1582201855.3085556
188,0.20000000000000004,0.18000000000000002,751122250.8728207
189,0.20000000000000004,0.19000000000000003,245097068.85491613
190,0.21000000000000005,0.01,97229208668.21103
191,0.21000000000000005,0.02,85355739944.73465
192,0.21000000000000005,0.03,74539366218.50812
193,0.21000000000000005,0.04,64712780952.71554
194,0.21000000000000005,0.05,55812652665.723434
195,0.21000000000000005,0.060000000000000005,47779395855.81419
196,0.21000000000000005,0.07,40556954982.33425
197,0.21000000000000005,0.08,34092600764.96789
198,0.21000000000000005,0.09,28336738104.217804
199,0.21000000000000005,0.09999999999999999,23242724965.25356
200,0.21000000000000005,0.10999999999999999,18766701604.203835
201,0.21000000000000005,0.11999999999999998,14867429550.83455
202,0.21000000000000005,0.12999999999999998,11506139794.48692
203,0.21000000000000005,0.13999999999999999,8646389651.249668
204,0.21000000000000005,0.15,6253927819.712008
205,0.21000000000000005,0.16,4296567160.379858
206,0.21000000000000005,0.17,2744064760.029022
207,0.21000000000000005,0.18000000000000002,1568008867.000345
208,0.21000000000000005,0.19000000000000003,741712306.7921107
209,0.21000000000000005,0.20000000000000004,240112009.3516835
210,0.22000000000000006,0.01,110030885889.50478
211,0.22000000000000006,0.02,97046387507.478
212,0.22000000000000006,0.03,85189345279.40927
213,0.22000000000000006,0.04,74388307166.75117
214,0.22000000000000006,0.05,64576034642.33697
215,0.22000000000000006,0.060000000000000005,55689260051.33205
216,0.22000000000000006,0.07,47668457793.63126
217,0.22000000000000006,0.08,40457628546.68541
218,0.22000000000000006,0.09,34004095791.470203
219,0.22000000000000006,0.09999999999999999,28258313945.614285
220,0.22000000000000006,0.10999999999999999,23173687446.726784
221,0.22000000000000006,0.11999999999999998,18706400165.822857
222,0.22000000000000006,0.12999999999999998,14815254565.55983
223,0.22000000000000006,0.13999999999999999,11461520050.880402
224,0.22000000000000006,0.15,8608789990.714275
225,0.22000000000000006,0.16,6222846918.71832
226,0.22000000000000006,0.17,4271535448.7323513
227,0.22000000000000006,0.18000000000000002,2724642466.7814665
228,0.22000000000000006,0.19000000000000003,1553784186.1510947
229,0.22000000000000006,0.20000000000000004,732299675.3797994
230,0.22000000000000006,0.21000000000000005,235150491.03016195
231,0.23000000000000007,0.01,123997959605.64824
232,0.23000000000000007,0.02,109829068672.15662
233,0.23000000000000007,0.03,96862303840.68172
234,0.23000000000000007,0.04,85021820402.8375
235,0.23000000000000007,0.05,74236239632.97626
236,0.23000000000000007,0.060000000000000005,64438391798.04442
237,0.23000000000000007,0.07,55565073797.647316
238,0.23000000000000007,0.08,47556820608.19095
239,0.23000000000000007,0.09,40357689751.17647
240,0.23000000000000007,0.09999999999999999,33915058049.380966
241,0.23000000000000007,0.10999999999999999,28179429975.89882
242,0.23000000000000007,0.11999999999999998,23104256939.979904
243,0.23000000000000007,0.12999999999999998,18645766890.402203
244,0.23000000000000007,0.13999999999999999,14762803651.878994
245,0.23000000000000007,0.15,11416675442.832493
246,0.23000000000000007,0.16,8571012053.876086
247,0.23000000000000007,0.17,6191630195.632173
248,0.23000000000000007,0.18000000000000002,4246406552.1677823
249,0.23000000000000007,0.19000000000000003,2705158102.446939
250,0.23000000000000007,0.20000000000000004,1539529296.85807
251,0.23000000000000007,0.21000000000000005,722885699.1593065
