,I_t
0,119136.0
1,119802.76318642612
2,120359.84577448897
3,120805.29311671741
4,121137.56221019191
5,121355.53320542329
6,121458.51756097151
7,121446.26274065816
8,121318.95339776545
9,121077.20903916733
10,120722.07821087737
11,120255.02929400672
12,119677.93804561596
13,118993.07206149737
14,118203.07237670574
15,117310.93245394665
16,116319.97483914216
17,115233.82578717585
18,114056.38817867955
19,112791.81306061795
20,111444.4701493638
21,110018.9176350871
22,108519.8716208864
23,106952.1755195698
24,105320.7697158375
25,103630.66178240249
26,101886.89751593562
27,100094.53303329826
28,98258.60814100859
29,96384.12116194388
30,94476.00537356193
31,92539.10718204107
32,90578.1661272509
33,88597.79678487626
34,86602.47260476302
35,84596.51169899754
36,82584.06456966877
37,80569.10374491064
38,78555.41527283768
39,76546.59200645534
40,74546.02859857539
41,72556.9181141741
42,70582.25015842369
43,68624.81041169887
44,66687.18145806946
45,64771.744790973746
46,62880.68387874395
47,61015.988173234095
48,59179.457946784016
49,57372.70984594424
50,55597.183054592184
51,53854.14596410378
52,52144.7032539318
53,50469.80329211873
54,48830.245771788905
55,47226.68950638702
56,45659.66031323873
57,44129.558921799515
58,42636.66884964085
59,41181.16419572372
60,39763.11730676634
61,38382.506278477704
62,37039.2222590635
63,35733.07652768916
64,34463.80732548919
65,33231.08642123232
66,32034.52539788612
67,30873.681650076374
68,29748.064085812843
69,28657.138528867574
70,27600.332820859323
71,26577.041624435733
72,25586.630930973624
73,24628.442277957423
74,23701.79668266789
75,22805.998300039217
76,21940.33781354419
77,21104.095568764515
78,20296.54445991796
79,19516.95258006418
80,18764.585646016
81,18038.709209159704
82,17338.5906634527
83,16663.50106183504
84,16012.716752176319
85,15385.520843694288
86,14781.204514537609
87,14199.068170932927
88,13638.422467965294
89,13098.589201699187
90,12578.902081962486
91,12078.707394714229
92,11597.36456250454
93,11134.246611116674
94,10688.74055006118
95,10260.247674174017
96,9848.183793157541
97,9451.979395497916
98,9071.079752796917
99,8704.944970172044
100,8353.049988007548
101,8014.884539981613
102,7689.953071952192
103,7377.774625956317
104,7077.88269326561
105,6789.825040144105
106,6513.163509673521
107,6247.473802745562
108,5992.345241070389
109,5747.380514814904
110,5512.195417263338
111,5286.418568685481
112,5069.691131404202
113,4861.666517873153
114,4662.010093407132
115,4470.398875051002
116,4286.521227927647
117,4110.076560270765
118,3940.7750182235477
119,3778.3371813691883
120,3622.493759852919
121,3472.985293857474
122,3329.5618561039705
123,3191.982757967684
124,3060.016259722597
125,2933.4392853594363
126,2812.037142358778
127,2695.603246743261
128,2583.9388536805736
129,2476.8527938613724
130,2374.161215833207
131,2275.6873344325954
132,2181.2611854222805
133,2090.7193864090923
134,2003.9049040895018
135,1920.6668278445707
136,1840.860149683396
137,1764.3455505140364
138,1690.9891927031142
139,1620.6625188696103
140,1553.2420568446125
141,1488.6092307167985
142,1426.6501778730428
143,1367.2555719346303
144,1310.3204514819552
145,1255.7440544542042
146,1203.429658105222
147,1153.2844243924485
148,1105.2192506723877
149,1059.148625573449
150,1014.9904899150933
151,972.6661025409528
152,932.0999109329011
153,893.2194264728766
154,855.9551042195314
155,820.2402270674572
156,786.0107941577664
157,753.2054134101463
158,721.7651980481096
159,691.6336669910058
160,662.7566489883998
161,635.082190374635
162,608.5604663237543
163,583.143695487427
164,558.7860579011026
165,535.4436160462641
166,513.0742389593615
167,491.63752928076406
168,471.0947531398532
169,451.40877277518075
170,432.54398179142504
171,414.46624295768356
172,397.1428284544313
173,380.5423624792459
174,364.6347661241456
175,349.3912044400963
176,334.78403560691834
177,320.78676212945226
178,307.37398398342884
179,294.5213536370218
180,282.20553287654445
181,270.4041513671814
182,259.0957668820157
183,248.25982713493005
184,237.87663315521544
185,227.92730414391986
186,218.39374375410762
187,209.25860773927943
188,200.50527291622333
189,192.11780739052696
190,184.08094199488426
191,176.38004289217338
192,169.00108529706904
193,161.93062827168242
194,155.1557905523967
195,148.66422736668449
196,142.44410820026042
197,136.48409547643462
198,130.77332411099516
199,125.30138190735835
