,beta,gamma,sse
0,0.02,0.01,90438560.17136018
1,0.03,0.01,51432413.74933152
2,0.03,0.02,90485171.23023942
3,0.04,0.01,23223272.948875874
4,0.04,0.02,51468695.931612566
5,0.04,0.03,90532609.16186994
6,0.05,0.01,6718498.636971635
7,0.05,0.02,23247853.11197034
8,0.05,0.03,51505612.93236756
9,0.05,0.04,90580874.54300061
10,0.060000000000000005,0.01,2885635.607909397
11,0.060000000000000005,0.02,6729868.77285853
12,0.060000000000000005,0.03,23272854.380365077
13,0.060000000000000005,0.04,51543165.4131289
14,0.060000000000000005,0.05,90629967.9613617
15,0.07,0.01,12756161.803726735
16,0.07,0.02,2882140.71027672
17,0.07,0.03,6741422.793699118
18,0.07,0.04,23298277.51005818
19,0.07,0.05,51581354.04783042
20,0.07,0.060000000000000005,90679890.01565802
21,0.08,0.01,37429465.36985316
22,0.08,0.02,12735986.680853376
23,0.08,0.03,2878566.975648226
24,0.08,0.04,6753161.560656626
25,0.08,0.05,23324123.271009505
26,0.08,0.060000000000000005,51620179.52279766
27,0.08,0.07,90730641.31556097
28,0.09,0.01,78077063.18988442
29,0.09,0.02,37390620.31305306
30,0.09,0.03,12715442.345603315
31,0.09,0.04,2874915.3821747964
32,0.09,0.05,6765085.9505737275
33,0.09,0.060000000000000005,23350392.44713138
34,0.09,0.07,51659642.53673831
35,0.09,0.08,90782222.4816986
36,0.09999999999999999,0.01,135947075.34819648
37,0.09999999999999999,0.02,78017368.39969303
38,0.09999999999999999,0.03,37351085.693739265
39,0.09999999999999999,0.04,12694529.906174947
40,0.09999999999999999,0.05,2871186.925574994
41,0.09999999999999999,0.060000000000000005,6777196.855961119
42,0.09999999999999999,0.07,23377085.836277273
43,0.09999999999999999,0.08,51699743.8007326
44,0.09999999999999999,0.09,90834634.14564714
45,0.10999999999999999,0.01,212368970.82037532
46,0.10999999999999999,0.02,135864144.01218095
47,0.10999999999999999,0.03,77956631.2182521
48,0.10999999999999999,0.04,37310862.76457884
49,0.10999999999999999,0.05,12673250.49040834
50,0.10999999999999999,0.060000000000000005,2867382.6191214784
51,0.10999999999999999,0.07,6789495.184985363
52,0.10999999999999999,0.08,23404204.250230722
53,0.10999999999999999,0.09,51740484.038223974
54,0.10999999999999999,0.09999999999999999,90887876.9499231
55,0.11999999999999998,0.01,308758600.59181017
56,0.11999999999999998,0.02,212260190.72747132
57,0.11999999999999998,0.03,135779782.27721712
58,0.11999999999999998,0.04,77894853.05862075
59,0.11999999999999998,0.05,37269952.80015949
60,0.11999999999999998,0.060000000000000005,12651605.2457703
61,0.11999999999999998,0.07,2863503.4936276963
62,0.11999999999999998,0.08,6801981.861456303
63,0.11999999999999998,0.09,23431748.51469439
64,0.11999999999999998,0.09999999999999999,51781863.98500783
65,0.11999999999999998,0.10999999999999999,90941951.54797293
66,0.12999999999999998,0.01,426623535.3569766
67,0.12999999999999998,0.02,308621114.15832746
68,0.12999999999999998,0.03,212149554.1369958
69,0.12999999999999998,0.04,135693991.7343311
70,0.12999999999999998,0.05,77832035.35827926
71,0.12999999999999998,0.060000000000000005,37228357.09697075
72,0.12999999999999998,0.07,12629595.339339267
73,0.12999999999999998,0.08,2859550.597433718
74,0.12999999999999998,0.09,6814657.824814956
75,0.12999999999999998,0.09999999999999999,23459719.469278816
76,0.12999999999999998,0.10999999999999999,51823884.38922249
77,0.12999999999999998,0.11999999999999998,90996858.60416482
78,0.13999999999999999,0.01,567568725.9588432
79,0.13999999999999999,0.02,426454217.92886156
80,0.13999999999999999,0.03,308481303.89795697
81,0.13999999999999999,0.04,212037062.83733812
82,0.13999999999999999,0.05,135606774.0017133
83,0.13999999999999999,0.060000000000000005,77768179.57910806
84,0.13999999999999999,0.07,37186076.97338923
85,0.13999999999999999,0.08,12607221.95778979
86,0.13999999999999999,0.09,2855524.9963926617
87,0.13999999999999999,0.09999999999999999,6827524.030120604
88,0.13999999999999999,0.10999999999999999,23488117.967491042
89,0.13999999999999999,0.11999999999999998,51866546.01133856
90,0.13999999999999999,0.12999999999999998,91052598.79377863
91,0.15,0.01,733302505.7924967
92,0.15,0.02,567364162.2433245
93,0.15,0.03,426282064.7288264
94,0.15,0.04,308339171.81784886
95,0.15,0.05,211922718.6470598
96,0.15,0.060000000000000005,135518130.7246977
97,0.15,0.07,77703287.2073711
98,0.15,0.08,37143113.76965915
99,0.15,0.09,12584486.307376435
100,0.15,0.09999999999999999,2851427.773855944
101,0.15,0.10999999999999999,6840581.448037868
102,0.15,0.11999999999999998,23516944.87672276
103,0.15,0.12999999999999998,51909849.62414789
104,0.15,0.13999999999999999,91109172.8029971
105,0.16,0.01,925642955.5226688
106,0.16,0.02,733058964.2598288
107,0.16,0.03,567156202.5460997
108,0.16,0.04,426107078.0063922
109,0.16,0.05,308194719.95862925
110,0.16,0.060000000000000005,211806523.41487285
111,0.16,0.07,135428063.5757379
112,0.16,0.08,77637359.75369373
113,0.16,0.09,37099468.84787543
114,0.16,0.09999999999999999,12561389.613918561
115,0.16,0.10999999999999999,2847260.030659171
116,0.16,0.11999999999999998,6853831.064824009
117,0.16,0.12999999999999998,23546201.078238726
118,0.16,0.13999999999999999,51953796.01275393
119,0.16,0.15,91166581.32889521
120,0.17,0.01,1146524651.6547952
121,0.17,0.02,925356360.6052251
122,0.17,0.03,732811414.3376733
123,0.17,0.04,566944849.3850965
124,0.17,0.05,425929260.04816663
125,0.17,0.060000000000000005,308047950.3943666
126,0.17,0.07,211688479.0196157
127,0.17,0.08,135336574.2543894
128,0.17,0.09,77570398.75304416
129,0.17,0.09999999999999999,37055143.59196585
130,0.17,0.10999999999999999,12537933.12278315
131,0.17,0.11999999999999998,2843022.8851074846
132,0.17,0.12999999999999998,6867273.882314933
133,0.17,0.13999999999999999,23575887.46716454
134,0.17,0.15,51998385.97455926
135,0.17,0.16,91224825.07943213
136,0.18000000000000002,0.01,1398005821.7569788
137,0.18000000000000002,0.02,1146190553.556171
138,0.18000000000000002,0.03,925065088.453355
139,0.18000000000000002,0.04,732559858.8410712
140,0.18000000000000002,0.05,566730105.3192868
141,0.18000000000000002,0.060000000000000005,425748613.17781997
142,0.18000000000000002,0.07,307898865.23255116
143,0.18000000000000002,0.08,211568587.3702269
144,0.18000000000000002,0.09,135243664.48728168
