,I_t
0,313947.0
1,307583.43303529074
2,301348.4163566715
3,295239.370697709
4,289253.7678339469
5,283389.1296015566
6,277643.0269336785
7,272013.07891418546
8,266496.95184859936
9,261092.35835189576
10,255797.05645293335
11,250608.8487152465
12,245525.58137394194
13,240545.143488443
14,235665.46611082705
15,230884.52146950434
16,226200.32216798875
17,221610.92039851425
18,217114.40717025238
19,212708.91155188988
20,208392.5999283273
21,204163.6752712631
22,200020.3764234296
23,195960.97739625062
24,191983.78668069307
25,188087.14657108794
26,184269.43250169835
27,180529.05239581593
28,176864.44602716906
29,173274.0843934298
30,169756.4691016088
31,166310.13176513056
32,162933.6334123846
33,159625.56390655003
34,156384.54137649495
35,153209.21165855424
36,150098.24774899243
37,147050.34926696093
38,144064.241927762
39,141138.67702623457
40,138272.43093007948
41,135464.30458294487
42,132713.123017095
43,130017.73487548865
44,127377.0119430956
45,124789.84868728279
46,122255.16180710425
47,119771.88979133134
48,117338.99248506283
49,114955.45066475656
50,112620.26562152721
51,110332.45875255726
52,108091.0711604704
53,105895.1632605197
54,103743.81439544473
55,101636.12245785461
56,99571.20351999621
57,97548.19147076913
58,95566.23765985148
59,93624.51054880269
60,91722.19536901194
61,89858.493786363
62,88032.62357248862
63,86243.81828248955
64,84491.32693899574
65,82774.41372244923
66,81092.35766749032
67,79444.45236533083
68,77830.00567200022
69,76248.33942235228
70,74698.7891497223
71,73180.7038111265
72,71693.44551789714
73,70236.38927164934
74,68808.92270547671
75,67410.44583027522
76,66040.37078609657
77,64698.12159843387
78,63383.13393934433
79,62094.85489331541
80,60832.742727782635
81,59596.266668208824
82,58384.90667763623
83,57198.15324062476
84,56035.5071514909
85,54896.479306763744
86,53780.590501775856
87,52687.371231308454
88,51616.36149421167
89,50567.11060192233
90,49539.17699080302
91,48532.12803822761
92,47545.53988233996
93,46578.99724541372
94,45632.093260742644
95,44704.42930299213
96,43795.61482194389
97,42905.26717956714
98,42033.01149035083
99,41178.480464832675
100,40341.3142562621
101,39521.16031033516
102,38717.673217940996
103,37930.51457086025
104,37159.35282035722
105,36403.86313860847
106,35663.727282911874
107,34938.633462621045
108,34228.27620875115
109,33532.35624620326
110,32850.580368555224
111,32182.66131536829
112,31528.317651959427
113,30887.273651590505
114,30259.259180026216
115,29644.009582413757
116,29041.265572438027
117,28450.773123707146
118,27872.28336332383
119,27305.55246759918
120,26750.341559866123
121,26206.41661035073
122,25673.548338060347
123,25151.512114648314
124,24640.087870215844
125,24139.06000101238
126,23648.21727899653
127,23167.352763220384
128,22696.263713000822
129,22234.751502842028
130,21782.621539074236
131,21339.683178174346
132,20905.749646734752
133,20480.637963047404
134,20064.16886027073
135,19656.166711147718
136,19256.4594542441
137,18864.878521676113
138,18481.258768298027
139,18105.43840232011
140,17737.258917328378
141,17376.56502567795
142,17023.20459323249
143,16677.028575422628
144,16337.890954596958
145,16005.648678639585
146,15680.161600828775
147,15361.292420911786
148,15048.906627371407
149,14742.872440860243
150,14443.060758779267
151,14149.345100977604
152,13861.601556550982
153,13579.70873171676
154,13303.547698743825
155,13033.001945916132
156,12767.95732850908
157,12508.302020758292
158,12253.926468800835
159,12004.723344569247
160,11760.587500619202
161,11521.415925871957
162,11287.107702253168
163,11057.56396220996
164,10832.687847088571
165,10612.384466355179
166,10396.560857642922
167,10185.125947608416
168,9977.99051358145
169,9775.06714599183
170,9576.270211557696
171,9381.51581721991
172,9190.721774807484
173,9003.807566419242
174,8820.694310507275
175,8641.304728647989
176,8465.563112986865
177,8293.395294343314
178,8124.72861096226
179,7959.4918778994215
180,7797.615357027435
181,7639.030727650287
182,7483.671057713762
183,7331.47077559982
184,7182.365642493128
185,7036.292725308145
186,6893.19037016543
187,6752.998176406053
188,6615.65697113323
189,6481.108784270501
190,6349.296824125997
191,6220.165453452558
192,6093.660165993655
193,5969.727563505288
194,5848.315333244213
195,5729.372225913062
196,5612.848034053097
197,5498.693570875539
198,5386.860649522581
199,5277.30206274938
