,beta,gamma,sse
0,0.02,0.01,143650478.13928983
1,0.03,0.01,394238497.8674327
2,0.03,0.02,138600415.28842682
3,0.04,0.01,884836110.1867099
4,0.04,0.02,380330891.6472054
5,0.04,0.03,133859256.48576477
6,0.05,0.01,1633358433.6563408
7,0.05,0.02,861359435.8451555
8,0.05,0.03,366737663.6321192
9,0.05,0.04,129428372.73402171
10,0.060000000000000005,0.01,2658831087.632394
11,0.060000000000000005,0.02,1599553005.8566573
12,0.060000000000000005,0.03,838202463.9734371
13,0.060000000000000005,0.04,353460351.0642313
14,0.060000000000000005,0.05,125309125.92128855
15,0.07,0.01,3981455334.492907
16,0.07,0.02,2613885905.427438
17,0.07,0.03,1566072426.512147
18,0.07,0.04,815366912.6616833
19,0.07,0.05,340500481.3905454
20,0.07,0.060000000000000005,121502868.78546363
21,0.08,0.01,5622676934.178562
22,0.08,0.02,3924504719.5052958
23,0.08,0.03,2569270508.5051756
24,0.08,0.04,1532918610.3533592
25,0.08,0.05,792854489.4725814
26,0.08,0.060000000000000005,327859572.22317046
27,0.08,0.07,118010944.87928912
28,0.09,0.01,7605258916.872844
29,0.09,0.02,5552796948.286708
30,0.09,0.03,3867888583.927967
31,0.09,0.04,2524987025.3059697
32,0.09,0.05,1500093460.794949
33,0.09,0.060000000000000005,770666891.3968698
34,0.09,0.07,315539131.30014867
35,0.09,0.08,114834688.53595096
36,0.09999999999999999,0.01,9953358490.60831
37,0.09999999999999999,0.02,7521463544.7848015
38,0.09999999999999999,0.03,5483255856.845217
39,0.09999999999999999,0.04,3811609288.3583684
40,0.09999999999999999,0.05,2481037572.105385
41,0.09999999999999999,0.060000000000000005,1467598869.8860521
42,0.09999999999999999,0.07,748805804.8095074
43,0.09999999999999999,0.08,303540656.44690615
44,0.09999999999999999,0.09,111975424.83528922
45,0.10999999999999999,0.01,12692608312.093437
46,0.10999999999999999,0.02,9854595571.725254
47,0.10999999999999999,0.03,7438011163.674961
48,0.10999999999999999,0.04,5414056272.542248
49,0.10999999999999999,0.05,3755669180.314778
50,0.10999999999999999,0.060000000000000005,2437424252.9587836
