,beta,gamma,sse
0,0.02,0.01,1592119.1307887528
1,0.03,0.01,610107.797442587
2,0.03,0.02,1595320.9649662203
3,0.04,0.01,167344.65810439843
4,0.04,0.02,611972.2289605403
5,0.04,0.03,1598530.9584505667
6,0.05,0.01,307793.29988532496
7,0.05,0.02,167756.63641757338
8,0.05,0.03,613842.945987624
9,0.05,0.04,1601749.1264749288
10,0.060000000000000005,0.01,1078308.4962983725
11,0.060000000000000005,0.02,306629.73824116937
12,0.060000000000000005,0.03,168172.81365373064
13,0.060000000000000005,0.04,615719.9654914117
14,0.060000000000000005,0.05,1604975.484291152
15,0.07,0.01,2528815.882784579
16,0.07,0.02,1075437.733084349
17,0.07,0.03,305468.0578680702
18,0.07,0.04,168593.20866803077
19,0.07,0.05,617603.3044608008
20,0.07,0.060000000000000005,1608210.0471698171
21,0.08,0.01,4712502.565386389
22,0.08,0.02,2524097.1067907605
23,0.08,0.03,1072566.2826902354
24,0.08,0.04,304308.2796746611
25,0.08,0.05,169017.8403398472
26,0.08,0.060000000000000005,619492.979905982
27,0.08,0.07,1611452.8304001014
28,0.09,0.01,7686019.320636355
29,0.09,0.02,4705785.202530416
30,0.09,0.03,2519374.803063867
31,0.09,0.04,1069694.1682577538
32,0.09,0.05,303150.42459695507
33,0.09,0.060000000000000005,169446.72757271904
34,0.09,0.07,621389.0088583971
35,0.09,0.08,1614703.849289813
36,0.09999999999999999,0.01,11509695.083942117
37,0.09999999999999999,0.02,7677142.3795276815
38,0.09999999999999999,0.03,4699061.176292992
39,0.09999999999999999,0.04,2514648.9971732106
40,0.09999999999999999,0.05,1066821.4129595158
41,0.09999999999999999,0.060000000000000005,301994.51359830797
42,0.09999999999999999,0.07,169879.88929430163
43,0.09999999999999999,0.08,623291.4083706927
44,0.09999999999999999,0.09,1617963.1191653362
45,0.10999999999999999,0.01,16247764.46526754
46,0.10999999999999999,0.02,11498486.457480386
47,0.10999999999999999,0.03,7668255.31947829
48,0.10999999999999999,0.04,4692330.514881648
49,0.10999999999999999,0.05,2509919.7147228452
50,0.10999999999999999,0.060000000000000005,1063948.0399989595
51,0.10999999999999999,0.07,300840.56766934803
52,0.10999999999999999,0.08,170317.34445631894
53,0.10999999999999999,0.09,625200.1955166638
54,0.10999999999999999,0.09999999999999999,1621230.6553715686
55,0.11999999999999998,0.01,21968609.07486775
56,0.11999999999999998,0.02,16234040.185273841
57,0.11999999999999998,0.03,11487263.90982871
58,0.11999999999999998,0.04,7659358.171561839
59,0.11999999999999998,0.05,4685593.246542839
60,0.11999999999999998,0.060000000000000005,2505186.981351515
61,0.11999999999999998,0.07,1061074.0726102816
62,0.11999999999999998,0.08,299688.6078279348
63,0.11999999999999998,0.09,170759.112034512
64,0.11999999999999998,0.09999999999999999,627115.3873912392
65,0.11999999999999998,0.10999999999999999,1624506.4732719099
66,0.12999999999999998,0.01,28745013.488375608
67,0.12999999999999998,0.02,21952172.516539875
68,0.12999999999999998,0.03,16220297.806257144
69,0.12999999999999998,0.04,11476027.475173935
70,0.12999999999999998,0.05,7650450.966895649
71,0.12999999999999998,0.060000000000000005,4678849.399561988
72,0.12999999999999998,0.07,2500450.8227325333
73,0.12999999999999998,0.08,1058199.534058397
74,0.12999999999999998,0.09,298538.6551191078
75,0.12999999999999998,0.09999999999999999,171205.21102859938
76,0.12999999999999998,0.10999999999999999,629037.0011104061
77,0.12999999999999998,0.11999999999999998,1627790.5882482177
78,0.13999999999999999,0.01,36654436.72980303
79,0.13999999999999999,0.02,28725654.521132372
80,0.13999999999999999,0.03,21935713.274598513
81,0.13999999999999999,0.04,16206537.365784397
82,0.13999999999999999,0.05,11464777.187751573
83,0.13999999999999999,0.060000000000000005,7641533.7366407085
84,0.13999999999999999,0.07,4672099.002263353
85,0.13999999999999999,0.08,2495711.2645738195
86,0.13999999999999999,0.09,1055324.4476388905
87,0.13999999999999999,0.09999999999999999,297390.7306150209
88,0.13999999999999999,0.10999999999999999,171655.66046221936
89,0.13999999999999999,0.11999999999999998,630965.0538111904
90,0.13999999999999999,0.12999999999999998,1631083.0157007289
91,0.15,0.01,45779300.20317567
92,0.15,0.02,36631930.81084428
93,0.15,0.03,28706267.84529903
94,0.15,0.04,21919231.390280254
95,0.15,0.05,16192758.901477171
96,0.15,0.060000000000000005,11453513.081845831
97,0.15,0.07,7632606.5120014455
98,0.15,0.08,4665342.083009918
99,0.15,0.09,2490968.332617763
100,0.15,0.09999999999999999,1052448.8366779096
101,0.15,0.10999999999999999,296244.8554149072
102,0.15,0.11999999999999998,172110.47938288917
103,0.15,0.12999999999999998,632899.5626516015
104,0.15,0.13999999999999999,1634383.7710480853
105,0.16,0.01,56207293.05872298
106,0.16,0.02,45753407.409826376
107,0.16,0.03,36609391.68165851
108,0.16,0.04,28686853.506094947
109,0.16,0.05,21902726.904882353
110,0.16,0.060000000000000005,16178962.451011237
111,0.16,0.07,11442235.191789595
112,0.16,0.08,7623669.324225672
113,0.16,0.09,4658578.670203421
114,0.16,0.09999999999999999,2486222.0526411287
115,0.16,0.10999999999999999,1049572.7245321716
116,0.16,0.11999999999999998,295101.050645003
117,0.16,0.12999999999999998,172569.68686195635
118,0.16,0.13999999999999999,634840.5448105892
119,0.16,0.15,1637692.86972726
120,0.17,0.01,68031696.03797622
121,0.17,0.02,56177757.05535388
122,0.17,0.03,45727475.388828695
123,0.17,0.04,36586819.39178689
124,0.17,0.05,28667411.54880703
125,0.17,0.060000000000000005,21886199.859762736
126,0.17,0.07,16165148.052116675
127,0.17,0.08,11430943.551964317
128,0.17,0.09,7614722.204604643
129,0.17,0.09999999999999999,4651808.79228423
130,0.17,0.10999999999999999,2481472.4504550947
131,0.17,0.11999999999999998,1046696.1345888482
132,0.17,0.12999999999999998,293959.3374585227
133,0.17,0.13999999999999999,173033.3019945436
134,0.17,0.15,636788.0174880056
135,0.17,0.16,1641010.327193494
136,0.18000000000000002,0.01,81351724.90397261
137,0.18000000000000002,0.02,67998242.97299957
138,0.18000000000000002,0.03,56148175.248936564
139,0.18000000000000002,0.04,45701504.194412515
140,0.18000000000000002,0.05,36564213.99084549
141,0.18000000000000002,0.060000000000000005,28647942.018789463
142,0.18000000000000002,0.07,21869650.296339538
143,0.18000000000000002,0.08,16151315.74257775
144,0.18000000000000002,0.09,11419638.196799785
145,0.18000000000000002,0.09999999999999999,7605765.184472783
146,0.18000000000000002,0.10999999999999999,4645032.477731224
147,0.18000000000000002,0.11999999999999998,2476719.551905096
148,0.18000000000000002,0.12999999999999998,1043819.0902655458
149,0.18000000000000002,0.13999999999999999,292819.73703557975
150,0.18000000000000002,0.15,173501.34389950917
151,0.18000000000000002,0.16,638741.9979045526
152,0.18000000000000002,0.17,1644336.158920296
153,0.19000000000000003,0.01,96272894.62820862
154,0.19000000000000003,0.02,81314062.23209187
155,0.19000000000000003,0.03,67964736.92609465
156,0.19000000000000003,0.04,56118547.69878684
157,0.19000000000000003,0.05,45675493.88089103
158,0.19000000000000003,0.060000000000000005,36541575.52852541
159,0.19000000000000003,0.07,28628444.961463757
160,0.19000000000000003,0.08,21853078.256091453
161,0.19000000000000003,0.09,16137465.56023274
162,0.19000000000000003,0.09999999999999999,11408319.160774305
163,0.19000000000000003,0.10999999999999999,7596798.295207789
164,0.19000000000000003,0.11999999999999998,4638249.755061877
165,0.19000000000000003,0.12999999999999998,2471963.3828708287
166,0.19000000000000003,0.13999999999999999,1040941.6150102201
167,0.19000000000000003,0.15,291682.2705831546
168,0.19000000000000003,0.16,173973.8317193953
169,0.19000000000000003,0.17,640702.5033017534
170,0.19000000000000003,0.18000000000000002,1647670.38039939
171,0.20000000000000004,0.01,112907405.57524796
172,0.20000000000000004,0.02,96230709.85276413
173,0.20000000000000004,0.03,81276338.74685878
174,0.20000000000000004,0.04,67931177.96209346
175,0.20000000000000004,0.05,56088874.464313
176,0.20000000000000004,0.060000000000000005,45649444.50266048
177,0.20000000000000004,0.07,36518904.05459221
178,0.20000000000000004,0.08,28608920.422318485
179,0.20000000000000004,0.09,21836483.780557297
180,0.20000000000000004,0.09999999999999999,16123597.542973975
181,0.20000000000000004,0.10999999999999999,11396986.478414325
182,0.20000000000000004,0.11999999999999998,7587821.568230405
183,0.20000000000000004,0.12999999999999998,4631460.652831974
184,0.20000000000000004,0.13999999999999999,2467203.9692661096
185,0.20000000000000004,0.15,1038063.7323011361
186,0.20000000000000004,0.16,290546.9593350266
187,0.20000000000000004,0.17,174450.7846203757
188,0.20000000000000004,0.18000000000000002,642669.5509418808
189,0.20000000000000004,0.19000000000000003,1651013.0071406777
190,0.21000000000000005,0.01,131374552.99918129
191,0.21000000000000005,0.02,112860364.90513507
192,0.21000000000000005,0.03,96188455.72709739
193,0.21000000000000005,0.04,81238554.51908654
194,0.21000000000000005,0.05,67897566.14592987
195,0.21000000000000005,0.060000000000000005,56059155.60501501
196,0.21000000000000005,0.07,45623356.11419977
197,0.21000000000000005,0.08,36496199.61888621
198,0.21000000000000005,0.09,28589368.446909092
199,0.21000000000000005,0.09999999999999999,21819866.911335964
200,0.21000000000000005,0.10999999999999999,16109711.728747524
201,0.21000000000000005,0.11999999999999998,11385640.184294615
202,0.21000000000000005,0.12999999999999998,7578835.035004481
203,0.21000000000000005,0.13999999999999999,4624665.19963568
204,0.21000000000000005,0.15,2462441.3370388877
205,0.21000000000000005,0.16,1035185.4656468027
206,0.21000000000000005,0.17,289413.82455172174
207,0.21000000000000005,0.18000000000000002,174932.2217922133
208,0.21000000000000005,0.19000000000000003,644643.158107952
209,0.21000000000000005,0.20000000000000004,1654364.054672182
210,0.22000000000000006,0.01,151801161.2436815
211,0.22000000000000006,0.02,131322299.9144283
212,0.22000000000000006,0.03,112813245.58544971
213,0.22000000000000006,0.04,96146132.3285073
214,0.22000000000000006,0.05,81200709.6197019
215,0.22000000000000006,0.060000000000000005,67863901.54263993
216,0.22000000000000006,0.07,56029391.180485025
217,0.22000000000000006,0.08,45597228.77007077
218,0.22000000000000006,0.09,36473462.27132203
219,0.22000000000000006,0.09999999999999999,28569789.080858275
220,0.22000000000000006,0.10999999999999999,21803227.69008664
221,0.22000000000000006,0.11999999999999998,16095808.155553412
222,0.22000000000000006,0.12999999999999998,11374280.31303792
223,0.22000000000000006,0.13999999999999999,7569838.727036754
224,0.22000000000000006,0.15,4617863.424105506
225,0.22000000000000006,0.16,2457675.512171125
226,0.22000000000000006,0.17,1032306.8385859238
227,0.22000000000000006,0.18000000000000002,288282.8875204731
228,0.22000000000000006,0.19000000000000003,175418.16244820936
229,0.22000000000000006,0.20000000000000004,646623.3421036422
230,0.22000000000000006,0.21000000000000005,1657723.5385400276
231,0.23000000000000007,0.01,174322044.1194479
232,0.23000000000000007,0.02,151743314.96335214
233,0.23000000000000007,0.03,131269958.05678365
234,0.23000000000000007,0.04,112766047.70052111
235,0.23000000000000007,0.05,96103739.73441732
236,0.23000000000000007,0.060000000000000005,81162804.11974348
237,0.23000000000000007,0.07,67830184.21736133
238,0.23000000000000007,0.08,55999581.250406936
239,0.23000000000000007,0.09,45571062.52491794
240,0.23000000000000007,0.09999999999999999,36450692.06188868
241,0.23000000000000007,0.10999999999999999,28550182.36985524
242,0.23000000000000007,0.11999999999999998,21786566.158528037
243,0.23000000000000007,0.12999999999999998,16081886.861445231
244,0.23000000000000007,0.13999999999999999,11362906.899315093
245,0.23000000000000007,0.15,7560832.675876852
246,0.23000000000000007,0.16,4611055.354912061
247,0.23000000000000007,0.17,2452906.520678775
248,0.23000000000000007,0.18000000000000002,1029427.8746873038
249,0.23000000000000007,0.19000000000000003,287154.16955514916
250,0.23000000000000007,0.20000000000000004,175908.62582515637
251,0.23000000000000007,0.21000000000000005,648610.1202532861
