,I_t
0,65491.0
1,64723.51262041208
2,63917.19903126923
3,63074.36395662666
4,62197.36349474884
5,61288.592364758195
6,60350.47140817913
7,59385.43544160797
8,58395.92154771521
9,57384.35788211644
10,56353.15306353753
11,55304.68620434489
12,54241.29762810064
13,53165.28031050728
14,52078.87207008378
15,50984.24852530087
16,49883.516825816776
17,48778.71015698996
18,47671.783009080624
19,46564.60719554205
20,45458.968598583284
21,44356.56461477482
22,43259.0022688705
23,42167.79696022036
24,41084.371803124406
25,40010.057520192124
26,38946.09284618145
27,37893.62539884434
28,36853.71297294691
29,35827.3252138025
30,34815.34562729523
31,33818.573884417936
32,32837.72837974335
33,31873.44900493179
34,30926.30010029771
35,29996.77354955932
36,29085.29198513174
37,28192.21207365108
38,27317.827853794675
39,26462.374100856352
40,25626.02969491426
41,24808.920971765903
42,24011.12503807823
43,23232.67303439161
44,22473.553331710053
45,21733.714649395148
46,21013.06908394875
47,20311.495040014353
48,19628.840056545454
49,18964.923522580095
50,18319.539278424494
51,17692.458099287527
52,17083.430059524904
53,16492.186776651764
54,15918.443535169974
55,15361.901291037784
56,14822.248558290568
57,14299.163179908865
58,13792.313985530276
59,13301.36233902202
60,12825.963579277237
61,12365.76835787745
62,11920.423877481975
63,11489.575034968608
64,11072.865473464526
65,10669.938547477344
66,10280.438205368855
67,9904.009793412972
68,9540.300785649253
69,9188.961443688087
70,8849.645410547077
71,8522.010242503799
72,8205.717882840876
73,7900.435081238185
74,7605.833762436478
75,7321.591347658944
76,7047.391032134301
77,6782.922021918594
78,6527.879733064652
79,6281.96595603928
80,6044.888988139975
81,5816.363736516321
82,5596.11179425686
83,5383.861491861059
84,5179.3479262784585
85,4982.3129695636335
86,4792.505259066704
87,4609.68017095491
88,4433.59977874161
89,4264.032798384889
90,4100.75452140906
91,3943.546737398584
92,3792.197647115371
93,3646.5017673969915
94,3506.2598289049565
95,3371.2786677087806
96,3241.371111612915
97,3116.3558620596787
98,2996.057372371881
99,2880.3057230337217
100,2768.936494647641
101,2661.7906391478455
102,2558.7143497981283
103,2459.558930452122
104,2364.180664508067
105,2272.44068394745
106,2184.2048388071707
107,2099.3435673981844
108,2017.7317675495772
109,1939.2486691256572
110,1863.7777080347025
111,1791.2064019213608
112,1721.4262277101986
113,1654.332501145404
114,1589.8242584510292
115,1527.804140217308
116,1468.1782776013422
117,1410.856180914752
118,1355.7506306565856
119,1302.7775710368014
120,1251.8560060238751
121,1202.907897939438
122,1155.8580686132732
123,1110.634103103354
124,1067.1662559778802
125,1025.387360149349
126,985.2327382445353
127,946.6401164887926
128,909.5495410782629
129,873.903297009342
130,839.6458293310448
131,806.7236667827106
132,775.0853477767221
133,744.6813486835642
134,715.4640143745737
135,687.38749097609
136,660.4076607873924
137,634.4820793137565
138,609.5699143651694
139,585.6318871706719
140,562.6302154579353
141,540.5285584475007
142,519.2919637110963
143,498.8868158435799
144,479.28078689832324
145,460.4427885362325
146,442.3429258390855
147,424.9524527384408
148,408.2437290120261
149,392.19017880023546
150,376.76625059614423
151,361.9473786632829
152,347.7099458362808
153,334.0312476604004
154,320.88945782691997
155,308.26359486227756
156,296.1334900298712
157,284.4797564043954
158,273.2837590795934
159,262.5275864713071
160,252.19402267870967
161,242.26652086760743
162,232.7291776406944
163,223.56670836063319
164,214.76442339281635
165,206.30820523563165
166,198.1844865070121
167,190.38022875699426
168,182.88290207693538
169,175.68046547695238
170,168.76134800403779
171,162.11443057418512
172,155.72902849271327
173,149.59487463781727
174,143.70210328319277
175,138.04123453637968
176,132.60315937025115
177,127.37912522583257
178,122.3607221653754
179,117.53986955533001
180,112.90880325956144
181,108.46006332383216
182,104.18648213323624
183,100.08117302491054
184,96.1375193389703
185,92.3491638912206
186,88.70999885177875
187,85.21415601431053
188,81.85599744113081
189,78.63010646995146
190,75.53127906857273
191,72.55451552431258
192,69.69501245544919
193,66.94815513241711
194,64.30951009694735
195,61.77481806777634
196,59.339987121968214
197,57.00108614130065
198,54.75433851355574
199,52.596116078935566
