,I_t
0,364837.0
1,368037.03019119153
2,371257.2019998482
3,374497.4861192821
4,377757.8495545065
5,381038.25555990037
6,384338.66357677535
7,387659.02917087
8,390999.3039697991
9,394359.4356004843
10,397739.36762659636
11,401139.0394860357
12,404558.3864284834
13,407997.3394530517
14,411455.8252460663
15,414933.7661190128
16,418431.0799466795
17,421947.6801055317
18,425483.4754123506
19,429038.3700631738
20,432612.2635725723
21,436205.05071330175
22,439816.6214563653
23,443446.8609115269
24,447095.6492683141
25,450762.8617375503
26,454448.36849345727
27,458152.03461636987
28,461873.72003610455
29,465613.27947602497
30,469370.5623978481
31,473145.41294723557
32,476937.6699002145
33,480747.1666104743
34,484573.7309575854
35,488417.18529618613
36,492277.3464061864
37,496154.0254440353
38,500047.0278951017
39,503956.153527217
40,507881.19634542917
41,511821.944548019
42,515778.18048382824
43,519749.68061095173
44,523736.2154568436
45,527737.5495798902
46,531753.441532502
47,535783.6438257754
48,539827.9028957796
49,543885.9590715184
50,547957.5465446224
51,552042.3933408237
52,556140.2212932663
53,560250.7460177058
54,564373.6768896522
55,568508.7170235082
56,572655.5632537574
57,576813.9061182546
58,580983.4298436713
59,585163.8123331503
60,589354.7251562206
61,593555.8335410253
62,597766.7963689145
63,601987.266171455
64,606216.889129906
65,610455.3050772136
66,614702.1475025725
67,618957.0435586041
68,623219.6140711999
69,627489.4735520779
70,631766.2302140981
71,636049.4859893846
72,640338.8365502976
73,644633.8713333005
74,648934.1735657649
75,653239.3202957548
76,657548.8824248309
77,661862.4247439145
78,666179.5059722489
79,670499.6787994945
80,674822.4899309941
81,679147.4801362394
82,683474.1843005741
83,687802.131480161
84,692130.8449602436
85,696459.8423167283
86,700788.6354811126
87,705116.7308087816
88,709443.6291506949
89,713768.8259284829
90,718091.8112129684
91,722412.06980613
92,726729.0813265183
93,731042.3202981363
94,735351.2562427917
95,739655.3537759263
96,743954.0727059268
97,748246.8681369164
98,752533.1905750253
99,756812.4860381371
100,761084.1961691028
101,765347.7583524124
102,769602.6058343122
103,773848.1678463524
104,778083.8697323469
105,782309.1330787225
106,786523.3758482384
107,790726.0125170423
108,794916.4542150407
109,799094.1088695438
110,803258.3813521555
111,807408.6736288647
112,811544.3849132999
113,815664.9118230998
114,819769.6485393533
115,823857.9869690577
116,827929.3169105415
117,831983.026221794
118,836018.5009916418
119,840035.1257137101
120,844032.2834631007
121,848009.3560757193
122,851965.7243301793
123,855900.7681322051
124,859813.8667014607
125,863704.3987607177
126,867571.7427272828
127,871415.2769065953
128,875234.3796879057
129,879028.4297419431
130,882796.806220477
131,886538.8889576726
132,890254.0586731437
133,893941.697176596
134,897601.1875739578
135,901231.9144748888
136,904833.2642015582
137,908404.6249985779
138,911945.3872439772
139,915454.943661102
140,918932.6895313197
141,922378.0229074083
142,925790.3448275087
143,929169.0595295143
144,932513.5746657737
145,935823.3015179768
146,939097.6552120984
147,942336.0549332665
148,945537.9241404259
149,948702.6907806637
150,951829.7875030641
151,954918.6518719577
152,957968.7265794313
153,960979.4596569623
154,963950.3046860418
155,966880.7210076508
156,969770.1739304534
157,972618.1349375685
158,975424.0818917876
159,978187.4992390992
160,980907.8782103853
161,983584.7170211561
162,986217.5210691858
163,988805.8031299183
164,991349.0835495085
165,993846.8904353671
166,996298.7598440802
167,998704.2359665716
168,1001062.8713103825
169,1003374.2268789412
170,1005637.872347698
171,1007853.3862370036
172,1010020.3560816097
173,1012138.378596673
174,1014207.0598401475
175,1016226.0153714499
176,1018194.8704062874
177,1020113.2599675391
178,1021980.829032085
179,1023797.2326734789
180,1025562.1362003658
181,1027275.2152905464
182,1028936.1561205939
183,1030544.6554909342
184,1032100.4209463004
185,1033603.1708914794
186,1035052.634702269
187,1036448.5528315702
188,1037790.6769105402
189,1039078.7698447396
190,1040312.6059052058
191,1041491.9708143943
192,1042616.6618269277
193,1043686.4878051025
194,1044701.2692891022
195,1045660.8385618735
196,1046565.0397086244
197,1047413.7286709078
198,1048206.77329526
199,1048944.053376364
