,I_t
0,1437.0
1,1901.3047335091833
2,2515.6246874017297
3,3328.425586235493
4,4403.828325677314
5,5826.663768578913
6,7709.158102104249
7,10199.773574632034
8,13494.897478146164
9,17854.29344089574
10,23621.519762435346
11,31250.90060611014
12,41343.13396085159
13,54692.26864079098
14,72347.62181120011
15,95695.28646309464
16,126565.2480589333
17,167371.84405987835
18,221297.39910772184
19,292531.35399417044
20,386579.99446584866
21,510664.72260599106
22,674229.1300590122
23,889575.8060134782
24,1172650.7948717016
25,1543983.3947577768
26,2029765.8890066582
27,2663013.3335604966
28,3484666.2499863934
29,4544376.336664071
30,5900539.211218652
31,7618919.567925521
32,9769007.794814657
33,12417185.27002506
34,15616087.122544926
35,19390511.266782425
36,23721955.890705217
37,28536000.306306265
38,33698135.62085079
39,39022721.07670769
40,44295699.71040493
41,49305934.77967831
42,53875868.80810141
43,57882509.21217041
44,61264304.630567744
45,64015222.93461364
46,66171054.449225
47,67793539.70716646
48,68956331.68746497
49,69734640.92537613
50,70198741.15427439
51,70410632.4327825
52,70422906.21567726
53,70278951.19927008
54,70013858.13759139
55,69655602.72320563
56,69226259.47228415
57,68743118.90295878
58,68219654.4998237
59,67666328.10067417
60,67091243.84022064
61,66500669.97645725
62,65899450.30933698
63,65291325.85636107
64,64679184.926820725
65,64065256.7930793
66,63451261.32047607
67,62838524.41493679
68,62228067.04727376
69,61620673.904618114
70,61016946.35750495
71,60417343.360401794
72,59822213.069621444
73,59231817.31740473
74,58646350.58399446
75,58065954.7278123
76,57490730.44118075
77,56920746.17483672
78,56356045.102787815
79,55796650.56754518
80,55242570.34496531
81,54693799.99060694
82,54150325.470124885
83,53612125.23055978
84,53079171.83422115
85,52551433.249745116
86,52028873.87396364
87,51511455.34201762
88,50999137.17058845
89,50491877.269373484
90,49989632.34834958
91,49492358.24246275
92,49000010.17077286
93,48512542.943478875
94,48029911.12742833
95,47552069.17850048
96,47078971.5475128
97,46610572.76493041
98,46146827.50857765
99,45687690.65769737
100,45233117.33602814
101,44783062.946033776
102,44337483.195994735
103,43896334.121332094
104,43459572.10126593
105,43027153.87169432
106,42599036.53500749
107,42175177.567413904
108,41755534.82424458
109,41340066.543613404
110,40928731.34873963
111,40521488.24918143
112,40118296.64118283
113,39719116.30729899
114,39323907.415434144
115,38932630.51740232
116,38545246.54710053
117,38161716.81836811
118,37782003.022592664
119,37406067.2261121
120,37033871.86745353
121,36665379.754442684
122,36300554.06121136
123,35939358.325125776
124,35581756.4436546
125,35227712.67119224
126,34877191.61585025
127,34530158.23622732
128,34186577.83816693
129,33846416.071509644
130,33509638.926846214
131,33176212.732276466
132,32846104.150178
133,32519280.173988167
134,32195708.12500207
135,31875355.64918893
136,31558190.714028627
137,31244181.605370052
138,30933296.924312428
139,30625505.584110655
140,30320776.807105474
141,30019080.121679075
142,29720385.359236665
143,29424662.65121435
144,29131882.426113605
145,28842015.40656255
146,28555032.606404137
147,28270905.32781129
148,27989605.158429056
149,27711103.96854371
150,27435373.90827874
151,27162387.404817674
152,26892117.15965355
153,26624536.145864975
154,26359617.605418567
155,26097335.046497628
156,25837662.240856875
157,25580573.221203025
158,25326042.27860105
159,25074043.9599059
160,24824553.065219477
161,24577544.645372644
162,24332993.999432076
163,24090876.672231697
164,23851168.451928534
165,23613845.367582716
166,23378883.686761435
167,23146259.91316662
168,22915950.784286126
169,22687933.2690682
170,22462184.565619
171,22238682.098922968
172,22017403.518585827
173,21798326.69659997
174,21581429.725132048
175,21366690.914332513
176,21154088.790166948
177,20943602.092268925
178,20735209.771814194
179,20528890.989416014
180,20324625.113041405
181,20122391.715948094
182,19922170.574641984
183,19723941.66685494
184,19527685.16954267
185,19333381.456902508
186,19141011.098410934
187,18950554.856880594
188,18761993.68653664
189,18575308.73111222
190,18390481.321962897
191,18207492.97619983
192,18026325.394841533
193,17846960.46098399
194,17669380.237989012
195,17493566.967690583
196,17319503.06861908
197,17147171.134243134
198,16976553.931228988
199,16807634.397717185
