,beta,gamma,sse
0,0.02,0.01,691427292.499905
1,0.03,0.01,1121325412.020543
2,0.03,0.02,679600963.3499862
3,0.04,0.01,1831203052.4702835
4,0.04,0.02,1098480189.748415
5,0.04,0.03,668190179.6227268
6,0.05,0.01,2841884060.432011
7,0.05,0.02,1796456193.7717946
8,0.05,0.03,1076059402.2319374
9,0.05,0.04,657196682.7947253
10,0.060000000000000005,0.01,4175481322.8845725
11,0.060000000000000005,0.02,2794293053.625928
12,0.060000000000000005,0.03,1762142606.94424
13,0.060000000000000005,0.04,1054065008.032339
14,0.060000000000000005,0.05,646622201.0140328
15,0.07,0.01,5855472193.003696
16,0.07,0.02,4114039973.3400702
17,0.07,0.03,2747144077.4619102
18,0.07,0.04,1728264486.8412592
19,0.07,0.05,1032498951.3735243
20,0.07,0.060000000000000005,636468449.0551021
21,0.08,0.01,7906778196.697826
22,0.08,0.02,5779106452.266071
23,0.08,0.03,4053049306.3144207
24,0.08,0.04,2700439583.852134
25,0.08,0.05,1694824012.8926382
26,0.08,0.060000000000000005,1011363162.0913574
27,0.08,0.07,626737128.2746456
28,0.09,0.01,10355849255.72069
29,0.09,0.02,7814341718.368561
30,0.09,0.03,5703199907.894111
31,0.09,0.04,3992512053.225603
32,0.09,0.05,2654182008.114453
33,0.09,0.060000000000000005,1661823349.0473995
34,0.09,0.07,990659555.5839554
35,0.09,0.08,617429926.5683862
36,0.09999999999999999,0.01,13230752675.640125
37,0.09999999999999999,0.02,10246118660.016113
38,0.09999999999999999,0.03,7722372778.331536
39,0.09999999999999999,0.04,5627755595.072473
40,0.09999999999999999,0.05,3932430927.636229
41,0.09999999999999999,0.060000000000000005,2608373768.908702
42,0.09999999999999999,0.07,1629264643.717955
43,0.09999999999999999,0.08,970390032.7629628
44,0.09999999999999999,0.09,608548518.3287264
45,0.10999999999999999,0.01,16561267159.989738
46,0.10999999999999999,0.02,13102422503.345448
47,0.10999999999999999,0.03,10136863735.788553
48,0.10999999999999999,0.04,7630874741.755295
49,0.10999999999999999,0.05,5552776529.771481
50,0.10999999999999999,0.060000000000000005,3872808625.1822534
51,0.10999999999999999,0.07,2563017268.174045
52,0.10999999999999999,0.08,1597150029.7252963
53,0.10999999999999999,0.09,950556480.0057732
54,0.10999999999999999,0.09999999999999999,600094564.4032847
55,0.11999999999999998,0.01,20378982125.60728
56,0.11999999999999998,0.02,16412944495.235327
57,0.11999999999999998,0.03,12974575887.033342
58,0.11999999999999998,0.04,10028088206.517715
59,0.11999999999999998,0.05,7539850953.129231
60,0.11999999999999998,0.060000000000000005,5478265708.667499
61,0.11999999999999998,0.07,3813647823.5029144
62,0.11999999999999998,0.08,2518114891.06754
63,0.11999999999999998,0.09,1565481624.2453337
64,0.11999999999999998,0.09999999999999999,931160769.1088164
65,0.11999999999999998,0.10999999999999999,592069712.0543652
66,0.12999999999999998,0.01,24717402608.50473
67,0.12999999999999998,0.02,20209180865.51989
68,0.12999999999999998,0.03,16265112979.04528
69,0.12999999999999998,0.04,12847216939.098045
70,0.12999999999999998,0.05,9919795773.425022
71,0.12999999999999998,0.060000000000000005,7449304736.174806
72,0.12999999999999998,0.07,5404226109.064646
73,0.12999999999999998,0.08,3754951182.171936
74,0.12999999999999998,0.09,2473669005.9038644
75,0.12999999999999998,0.09999999999999999,1534261528.7562687
