,I_t
0,264905.0
1,264127.50068978337
2,262706.8466558528
3,260658.6751454566
4,258004.43600660894
5,254770.93353085974
6,250989.77472611747
7,246696.74277112092
8,241931.11598609827
9,236734.9532790735
10,231152.36673301435
11,225228.80087663542
12,219010.33636290522
13,212543.03342302237
14,205872.3277417267
15,199042.4884840205
16,192096.14525387817
17,185073.88792221405
18,178013.9406380197
19,170951.90901785353
20,163920.59755003836
21,156949.892678658
22,150066.70585217024
23,143294.9700157176
24,136655.68256346692
25,130166.98760566801
26,123844.290496789
27,117700.39786613324
28,111745.67684179757
29,105988.22771698507
30,100434.06493367048
31,95087.30191734465
32,89950.33595908992
33,85024.02998471975
34,80307.88865804148
35,75800.22682451466
36,71498.32880517916
37,67398.59749493639
38,63496.6926032742
39,59787.65770081815
40,56266.036004819296
41,52925.97505514317
42,49761.32060448549
43,46765.70017771992
44,43932.59685084843
45,41255.41386518704
46,38727.53073209269
47,36342.35150223764
48,34093.345875235624
49,31974.083813915357
50,29978.264305847802
51,28099.73888553768
52,26332.530496237265
53,24670.84823249645
54,23109.098464846014
55,21641.892807635944
56,20264.053350968556
57,18970.615538603
58,17756.829036199866
59,16618.156898701032
60,15550.273312250405
61,14549.060155001991
62,13610.602592496427
63,12731.18389701512
64,11907.279656393666
65,11135.551516108271
66,10412.840578930269
67,9736.160568947646
68,9102.690851141646
69,8509.769383839417
70,7954.8856690979665
71,7435.673755270849
72,6949.905336531838
73,6495.482985851169
74,6070.433550718468
75,5672.901734669408
76,5301.143882295919
77,4953.521980806183
78,4628.497887263071
79,4324.627787288102
80,4040.556888200432
81,3775.0143472017025
82,3526.8084332596027
83,3294.8219197335798
84,3078.0077034789447
85,2875.3846451194895
86,2686.0336243572506
87,2509.0938035590752
88,2343.759092394946
89,2189.2748059777623
90,2044.934508746813
91,1910.077036228552
92,1784.0836867820815
93,1666.375575478642
94,1556.4111423620857
95,1453.6838074801126
96,1357.7197652548184
97,1268.0759109680243
98,1184.3378923652297
99,1106.1182796261767
100,1033.0548472051505
101,964.8089613061975
102,901.0640670240773
103,841.5242694481456
104,785.9130032912001
105,733.9717858667195
106,685.4590484943676
107,640.1490416639241
108,597.8308095309937
109,558.3072295532291
110,521.3941133028661
111,486.91936470974883
112,454.7221921985025
113,424.65237138398095
114,396.56955518056674
115,370.3426283633897
116,345.84910379318643
117,322.97455768152247
118,301.6121014296533
119,281.66188772266156
120,263.0306487009368
121,245.63126416385563
122,229.38235788596154
123,214.20792024434502
124,200.03695546759022
125,186.80315192188868
126,174.44457394903026
127,162.90337386426302
128,152.12552280976146
129,142.0605592419399
130,132.661353908373
131,123.88389024290444
132,115.6870591758948
133,108.03246742072972
134,100.88425835791364
135,94.20894469454136
136,87.97525212988452
137,82.15397330745841
138,76.717831380442
139,71.64135256089644
140,66.90074706404114
141,62.47379789706668
142,58.339756977750625
143,54.4792481016429
144,50.87417630794278
145,47.507643223533094
146,44.36386799209375
147,41.42811342090367
148,38.68661700196929
149,36.126526486592915
150,33.73583971351368
151,31.503348410409995
152,29.418585706931907
153,27.47177711461588
154,25.653794745099876
155,23.95611455307484
156,22.37077640444673
157,20.890346783304896
158,19.50788396355603
159,18.21690548254433
160,17.011357764689457
161,15.885587753182897
162,14.834316417136268
163,13.852614010314355
164,12.93587696575122
165,12.07980631817705
166,11.280387553311266
167,10.533871789736757
168,9.836758205291424
169,9.185777625725086
170,8.577877198799237
171,8.010206082078945
172,7.480102077403966
173,6.9850791494517015
174,6.522815769938539
175,6.091144032867466
176,5.688039489836524
177,5.311611657791518
178,4.960095154752929
179,4.631841421985886
180,4.325310993827024
181,4.039066278945753
182,3.771764819211967
183,3.5221529945785712
184,3.2890601444758394
185,3.071393078165326
186,2.8681309483228836
187,2.678320463821788
188,2.50107141927601
189,2.3355525203877034
190,2.1809874855289153
191,2.036651405281873
192,1.901867342870982
193,1.7760031595485466
194,1.6584685500504612
195,1.5487122742226744
196,1.4462195718386561
197,1.3505097484867568
198,1.261133921208208
199,1.1776729133153496
