,beta,gamma,sse
0,0.02,0.01,1414407.40466801
1,0.03,0.01,147975.88084227158
2,0.03,0.02,1421118.5091884455
3,0.04,0.01,544025.9396061352
4,0.04,0.02,149479.41748448735
5,0.04,0.03,1427861.6085819062
6,0.05,0.01,2735924.5212169643
7,0.05,0.02,539874.1980330509
8,0.05,0.03,151004.72672998224
9,0.05,0.04,1434636.8068849347
10,0.060000000000000005,0.01,6865767.684973003
11,0.060000000000000005,0.02,2725638.044422724
12,0.060000000000000005,0.03,535732.8772251933
13,0.060000000000000005,0.04,152551.92431206786
14,0.060000000000000005,0.05,1441444.208316316
15,0.07,0.01,13084921.700142454
16,0.07,0.02,6848833.096183851
17,0.07,0.03,2715349.4108864944
18,0.07,0.04,531602.1056518415
19,0.07,0.05,154121.1261708152
20,0.07,0.060000000000000005,1448283.9172767764
21,0.08,0.01,21554596.991699718
22,0.08,0.02,13060789.38044602
23,0.08,0.03,6831882.443766845
24,0.08,0.04,2705058.7629399328
25,0.08,0.05,527482.012015959
26,0.08,0.060000000000000005,155712.4484525355
27,0.08,0.07,1455156.0383483656
28,0.09,0.01,32446456.91360621
29,0.09,0.02,21522678.597969107
30,0.09,0.03,13036625.648951614
31,0.09,0.04,6814915.885136841
32,0.09,0.05,2694766.2431779886
33,0.09,0.060000000000000005,523372.7252536443
34,0.09,0.07,157326.00750927482
35,0.09,0.08,1462060.6762941512
36,0.09999999999999999,0.01,45943263.43954175
37,0.09999999999999999,0.02,32406122.725539133
38,0.09999999999999999,0.03,21490711.88225168
39,0.09999999999999999,0.04,13012430.679480493
40,0.09999999999999999,0.05,6797933.578004692
41,0.09999999999999999,0.060000000000000005,2684471.9944583774
42,0.09999999999999999,0.07,519274.37453353114
43,0.09999999999999999,0.08,158961.91989829985
44,0.09999999999999999,0.09,1468997.936057631
45,0.10999999999999999,0.01,62239561.98501924
46,0.10999999999999999,0.02,45893839.52383502
47,0.10999999999999999,0.03,32365721.61303377
48,0.10999999999999999,0.04,21458697.036209185
49,0.10999999999999999,0.05,12988204.646185715
50,0.10999999999999999,0.060000000000000005,6780935.680376578
51,0.10999999999999999,0.07,2674176.159900878
52,0.10999999999999999,0.08,515187.08925622364
53,0.10999999999999999,0.09,160620.302381601
54,0.10999999999999999,0.09999999999999999,1475967.9227623213
55,0.11999999999999998,0.01,81542407.70609345
56,0.11999999999999998,0.02,62180327.163840145
57,0.11999999999999998,0.03,45844328.24848929
58,0.11999999999999998,0.04,32325253.787146285
59,0.11999999999999998,0.05,21426634.251874536
60,0.11999999999999998,0.060000000000000005,12963947.72355162
61,0.11999999999999998,0.07,6763922.350553147
62,0.11999999999999998,0.08,2663878.8828867637
63,0.11999999999999998,0.09,511110.9990538052
64,0.11999999999999998,0.09999999999999999,162301.27192536843
65,0.11999999999999998,0.10999999999999999,1482970.7417113306
66,0.12999999999999998,0.01,104072135.75882229
67,0.12999999999999998,0.02,81472590.31608772
68,0.12999999999999998,0.03,62120982.563553825
69,0.12999999999999998,0.04,45794729.84563924
70,0.12999999999999998,0.05,32284719.459347602
