,beta,gamma,sse
0,0.02,0.01,70214137.7678288
1,0.03,0.01,40141264.23562016
2,0.03,0.02,70242601.11315998
3,0.04,0.01,18003399.47641526
4,0.04,0.02,40163784.18529538
5,0.04,0.03,70271636.98749894
6,0.05,0.01,4471112.762991649
7,0.05,0.02,18019151.987374395
8,0.05,0.03,40186756.07849917
9,0.05,0.04,70301245.67648678
10,0.060000000000000005,0.01,259565.79349266455
11,0.060000000000000005,0.02,4479191.076469899
12,0.060000000000000005,0.03,18035222.09705385
13,0.060000000000000005,0.04,40210180.24422015
14,0.060000000000000005,0.05,70331427.47168535
15,0.07,0.01,6131295.418183602
16,0.07,0.02,258972.89178223134
17,0.07,0.03,4487437.705012074
18,0.07,0.04,18051610.182844337
19,0.07,0.05,40234057.01814372
20,0.07,0.060000000000000005,70362182.67057483
21,0.08,0.01,22899165.73381789
22,0.08,0.02,6120935.8198653385
23,0.08,0.03,258382.80955366493
24,0.08,0.04,4495853.080005787
25,0.08,0.05,18068316.629687633
26,0.08,0.060000000000000005,40258386.74264786
27,0.08,0.07,70393511.57654864
28,0.09,0.01,51429499.70673618
29,0.09,0.02,22877836.57050114
30,0.09,0.03,6110395.959665757
31,0.09,0.04,257796.03838134525
32,0.09,0.05,4504437.641329707
33,0.09,0.060000000000000005,18085341.83007195
34,0.09,0.07,40283169.76679951
35,0.09,0.08,70425414.49891064
36,0.09999999999999999,0.01,92645401.08669749
37,0.09999999999999999,0.02,51395881.01949211
38,0.09999999999999999,0.03,22856124.995756604
39,0.09999999999999999,0.04,6099676.396192285
40,0.09999999999999999,0.05,257213.07936448613
41,0.09999999999999999,0.060000000000000005,4513191.837348109
42,0.09999999999999999,0.07,18102686.1840273
43,0.09999999999999999,0.08,40308406.446349785
44,0.09999999999999999,0.09,70457891.75287068
45,0.10999999999999999,0.01,147530278.00915468
46,0.10999999999999999,0.02,92598045.27510142
47,0.10999999999999999,0.03,51361657.103779934
48,0.10999999999999999,0.04,22834031.6427954
49,0.10999999999999999,0.05,6088777.698714014
50,0.10999999999999999,0.060000000000000005,256634.44312126943
51,0.10999999999999999,0.07,4522116.1249060705
52,0.10999999999999999,0.08,18120350.099120278
53,0.10999999999999999,0.09,40334097.14372992
54,0.10999999999999999,0.09999999999999999,70490943.6595414
55,0.11999999999999998,0.01,217131580.35622218
56,0.11999999999999998,0.02,147467598.36014915
57,0.11999999999999998,0.03,92549839.02528684
58,0.11999999999999998,0.04,51326828.67578289
59,0.11999999999999998,0.05,22811557.15673864
60,0.11999999999999998,0.060000000000000005,6077700.447154533
61,0.11999999999999998,0.07,256060.6497828421
62,0.11999999999999998,0.08,4531210.969323391
63,0.11999999999999998,0.09,18138333.990449894
64,0.11999999999999998,0.09999999999999999,40360242.228046626
65,0.11999999999999998,0.10999999999999999,70524570.54593335
66,0.12999999999999998,0.01,302564763.6579681
67,0.12999999999999998,0.02,217051838.57380936
68,0.12999999999999998,0.03,147403798.8096583
69,0.12999999999999998,0.04,92500783.1456586
70,0.12999999999999998,0.05,51291396.464966275
71,0.12999999999999998,0.060000000000000005,22788702.19461018
72,0.12999999999999998,0.07,6066445.232085332
73,0.12999999999999998,0.08,255492.22898721945
74,0.12999999999999998,0.09,4540476.844389537
75,0.12999999999999998,0.09999999999999999,18156638.280641936
76,0.12999999999999998,0.10999999999999999,40386842.07507768
77,0.12999999999999998,0.11999999999999998,70558772.74495173
78,0.13999999999999999,0.01,405017493.0681189
79,0.13999999999999999,0.02,302466056.3080275
80,0.13999999999999999,0.03,216970681.16630852
81,0.13999999999999999,0.04,147338880.26852462
82,0.13999999999999999,0.05,92450878.45940638
83,0.13999999999999999,0.060000000000000005,51255361.21406729
84,0.13999999999999999,0.07,22765467.425328605
85,0.13999999999999999,0.08,6055012.654719057
86,0.13999999999999999,0.09,254929.7198730829
87,0.13999999999999999,0.09999999999999999,4549914.232358057
88,0.13999999999999999,0.10999999999999999,18175263.39984405
89,0.13999999999999999,0.11999999999999998,40413897.0672676
90,0.13999999999999999,0.12999999999999998,70593550.59539191
91,0.15,0.01,525754101.7440753
92,0.15,0.02,404897736.8453657
93,0.15,0.03,302365609.18501705
94,0.15,0.04,216888109.15828663
95,0.15,0.05,147272843.6640278
96,0.15,0.060000000000000005,92400125.80449712
97,0.15,0.07,51218723.67908717
98,0.15,0.08,22741853.529699616
99,0.15,0.09,6043403.326902236
100,0.15,0.09999999999999999,254373.67107346738
101,0.15,0.10999999999999999,4559523.623940542
102,0.15,0.11999999999999998,18194209.785720948
103,0.15,0.12999999999999998,40441407.5937228
104,0.15,0.13999999999999999,70628904.44193505
105,0.16,0.01,666120318.80268
106,0.16,0.02,525611017.4602671
107,0.16,0.03,404775885.94384706
108,0.16,0.04,302263423.43969357
109,0.16,0.05,216804123.59256062
110,0.16,0.060000000000000005,147205689.9398762
111,0.16,0.07,92348526.03366613
112,0.16,0.08,51181484.62928392
113,0.16,0.09,22717861.200408176
114,0.16,0.09999999999999999,6031617.871108586
115,0.16,0.10999999999999999,253824.6407093755
116,0.16,0.11999999999999998,4569305.518301234
117,0.16,0.12999999999999998,18213477.883448906
118,0.16,0.13999999999999999,40469374.05020672
119,0.16,0.15,70664834.6351445
120,0.17,0.01,827548282.9130924
121,0.17,0.02,665951413.9866283
122,0.17,0.03,525465450.3186766
123,0.17,0.04,404651941.6542722
124,0.17,0.05,302159500.243049
125,0.17,0.060000000000000005,216718725.53018498
126,0.17,0.07,147137420.05619314
127,0.17,0.08,92296080.0144053
128,0.17,0.09,51143644.84716086
129,0.17,0.09999999999999999,22693491.14201063
130,0.17,0.10999999999999999,6019656.920431513
131,0.17,0.11999999999999998,253283.19638323403
132,0.17,0.12999999999999998,4579260.423050731
133,0.17,0.13999999999999999,18233068.14571029
134,0.17,0.15,40497796.839135155
135,0.17,0.16,70701341.5314605
136,0.18000000000000002,0.01,1011561858.5289466
137,0.18000000000000002,0.02,827350832.903727
138,0.18000000000000002,0.03,665779602.1485974
139,0.18000000000000002,0.04,525317401.76515293
140,0.18000000000000002,0.05,404525905.2897598
141,0.18000000000000002,0.060000000000000005,302053840.78629804
142,0.18000000000000002,0.07,216631916.05043888
143,0.18000000000000002,0.08,147068034.98950925
144,0.18000000000000002,0.09,92242788.6289542
145,0.18000000000000002,0.09999999999999999,51105205.128459476
146,0.18000000000000002,0.10999999999999999,22668744.070926562
147,0.18000000000000002,0.11999999999999998,6007521.118576815
148,0.18000000000000002,0.12999999999999998,252749.91517230976
149,0.18000000000000002,0.13999999999999999,4589388.854240395
150,0.18000000000000002,0.15,18252981.032688487
151,0.18000000000000002,0.16,40526676.36957161
152,0.18000000000000002,0.17,70738425.493197
153,0.19000000000000003,0.01,1219782272.7567222
154,0.19000000000000003,0.02,1011332885.9326446
155,0.19000000000000003,0.03,827150012.7998793
156,0.19000000000000003,0.04,665604884.9063458
157,0.19000000000000003,0.05,525166873.2703443
158,0.19000000000000003,0.060000000000000005,404397778.1858277
159,0.19000000000000003,0.07,301946446.2808645
160,0.19000000000000003,0.08,216543696.25081667
161,0.19000000000000003,0.09,146997535.7327491
162,0.19000000000000003,0.09999999999999999,92188652.77429083
163,0.19000000000000003,0.10999999999999999,51066166.28215069
164,0.19000000000000003,0.11999999999999998,22643620.71543076
165,0.19000000000000003,0.12999999999999998,5995211.1198555995
166,0.19000000000000003,0.13999999999999999,252225.38362195133
167,0.19000000000000003,0.15,4599691.336356193
168,0.19000000000000003,0.16,18273217.0120623
169,0.19000000000000003,0.17,40556013.05722222
170,0.19000000000000003,0.18000000000000002,70776086.88853608
171,0.20000000000000004,0.01,1453934091.908648
172,0.20000000000000004,0.02,1219518525.1291597
173,0.20000000000000004,0.03,1011100038.1104745
174,0.20000000000000004,0.04,826945824.4097184
175,0.20000000000000004,0.05,665427263.9050434
176,0.20000000000000004,0.060000000000000005,525013866.3296779
177,0.20000000000000004,0.07,404267561.70037746
178,0.20000000000000004,0.08,301837317.9583652
179,0.20000000000000004,0.09,216454067.247012
180,0.20000000000000004,0.09999999999999999,146925923.29522023
181,0.20000000000000004,0.10999999999999999,92133673.36211978
182,0.20000000000000004,0.11999999999999998,51026529.13042432
183,0.20000000000000004,0.12999999999999998,22618121.815644406
184,0.20000000000000004,0.13999999999999999,5982727.589176101
185,0.20000000000000004,0.15,251710.19773881332
186,0.20000000000000004,0.16,4610168.4023121875
187,0.20000000000000004,0.17,18293776.559000388
188,0.20000000000000004,0.18000000000000002,40585807.32443073
189,0.20000000000000004,0.19000000000000003,70814326.09152411
190,0.21000000000000005,0.01,1715851557.8999248
191,0.21000000000000005,0.02,1453632017.509646
192,0.21000000000000005,0.03,1219250351.6900465
193,0.21000000000000005,0.04,1010863317.0814252
194,0.21000000000000005,0.05,826738269.5716801
195,0.21000000000000005,0.060000000000000005,665246740.8172482
196,0.21000000000000005,0.07,524858382.4633485
197,0.21000000000000005,0.08,404135257.21367514
198,0.21000000000000005,0.09,301726457.0706012
199,0.21000000000000005,0.09999999999999999,216363030.17290652
200,0.21000000000000005,0.10999999999999999,146853198.70260224
201,0.21000000000000005,0.11999999999999998,92077851.31886378
202,0.21000000000000005,0.12999999999999998,50986294.50868022
203,0.21000000000000005,0.13999999999999999,22592248.123527117
204,0.21000000000000005,0.15,5970071.202036626
205,0.21000000000000005,0.16,251204.96298389992
206,0.21000000000000005,0.17,4620820.5934448205
207,0.21000000000000005,0.18000000000000002,18314660.156155523
208,0.21000000000000005,0.19000000000000003,40616059.60017296
209,0.21000000000000005,0.20000000000000004,70853143.48206685
210,0.22000000000000006,0.01,2007485305.8245442
211,0.22000000000000006,0.02,1715507279.3568668
212,0.22000000000000006,0.03,1453324917.6001263
213,0.22000000000000006,0.04,1218977754.6917024
214,0.22000000000000006,0.05,1010622724.8978894
215,0.22000000000000006,0.060000000000000005,826527350.1544596
216,0.22000000000000006,0.07,665063317.3428973
217,0.22000000000000006,0.08,524700423.2162957
218,0.22000000000000006,0.09,404000866.1283406
219,0.22000000000000006,0.09999999999999999,301613864.8895383
220,0.22000000000000006,0.10999999999999999,216270586.18055782
221,0.22000000000000006,0.11999999999999998,146779362.99693552
222,0.22000000000000006,0.12999999999999998,92021187.5856511
223,0.22000000000000006,0.13999999999999999,50945463.26551896
224,0.22000000000000006,0.15,22566000.402867775
225,0.22000000000000006,0.16,5957242.644517329
