,I_t
0,6504.0
1,6439.1455115131785
2,6374.93766869374
3,6311.37002500179
4,6248.436198144823
5,6186.12986943781
6,6124.444783169652
7,6063.374745975926
8,6002.913626217888
9,5943.055353367639
10,5883.793917399418
11,5825.123368186944
12,5767.037814906761
13,5709.531425447515
14,5652.598425825111
15,5596.233099603687
16,5540.429787322353
17,5485.182885927631
18,5430.486848211544
19,5376.336182255299
20,5322.7254508785
21,5269.64927109385
22,5217.102313567275
23,5165.07930208342
24,5113.575013016466
25,5062.584274806217
26,5012.101967439395
27,4962.1230219361005
28,4912.642419841386
29,4863.655192721887
30,4815.156421667466
31,4767.141236797813
32,4719.604816773961
33,4672.542388314662
34,4625.949225717579
35,4579.820650385239
36,4534.152030355712
37,4488.938779837956
38,4444.176358751791
39,4399.860272272451
40,4355.986070379671
41,4312.549347411264
42,4269.545741621135
43,4226.970934741708
44,4184.820651550701
45,4143.090659442211
46,4101.77676800208
47,4060.8748285874785
48,4020.380733910683
49,3980.29041762699
50,3940.599853926739
51,3901.305057131396
52,3862.402081293658
53,3823.887019801538
54,3785.756004986397
55,3748.005207734874
56,3710.630837104684
57,3673.629139944238
58,3636.996400516056
59,3600.728940123924
60,3564.8231167437693
61,3529.2753246582083
62,3494.081994094735
63,3459.2395908675126
64,3424.7446160227314
65,3390.593605487501
66,3356.783129722236
67,3323.309793376506
68,3290.1702349483126
69,3257.361126446759
70,3224.87917305808
71,3192.721112814999
72,3160.883716269375
73,3129.3637861681154
74,3098.1581571323118
75,3067.263695339573
76,3036.6772982095245
77,3006.3958940924363
78,2976.416441960956
79,2946.7359311049117
80,2917.3513808291514
81,2888.259840154398
82,2859.4583875210787
83,2830.9441304961083
84,2802.7142054825918
85,2774.7657774324175
86,2747.096039561717
87,2719.7022130691553
88,2692.5815468570286
89,2665.7313172551426
90,2639.148827747439
91,2612.8314087013464
92,2586.7764170998266
93,2560.9812362760917
94,2535.4432756509627
95,2510.159970472845
96,2485.1287815602955
97,2460.347195047152
98,2435.812722130205
99,2411.5228988193808
100,2387.4752856904133
101,2363.667467639983
102,2340.097053643292
103,2316.761676514057
104,2293.658992666891
105,2270.786681882056
106,2248.142447072555
107,2225.7240140535487
108,2203.529131314067
109,2181.555569790997
110,2159.801122645322
111,2138.263605040588
112,2116.9408539235833
113,2095.830727807196
114,2074.931106555441
115,2054.2398911706264
116,2033.75500358264
117,2013.4743864403383
118,1993.3960029050113
119,1973.5178364459066
120,1953.8378906377907
121,1934.354188960528
122,1915.0647746006568
123,1895.9677102549415
124,1877.0610779358838
125,1858.3429787791717
126,1839.8115328530466
127,1821.4648789695702
128,1803.3011744977734
129,1785.318595178665
130,1767.5153349420862
131,1749.8896057253887
132,1732.4396372939202
133,1715.163677063299
134,1698.0599899234594
135,1681.126858064451
136,1664.3625808039737
137,1647.765474416632
138,1631.3338719648902
139,1615.0661231317122
140,1598.9605940548704
141,1583.0156671629045
142,1567.2297410127162
143,1551.6012301287817
144,1536.128564843967
145,1520.81019114193
146,1505.6445705010922
147,1490.6301797401663
148,1475.765510865224
149,1461.0490709182866
150,1446.4793818274247
151,1432.0549802583535
152,1417.774417467505
153,1403.6362591565667
154,1389.6390853284688
155,1375.7814901448069
156,1362.0620817846857
157,1348.4794823049701
158,1335.0323275019293
159,1321.7192667742588
160,1308.5389629874687
161,1295.490092339623
162,1282.571344228418
163,1269.7814211195846
164,1257.1190384166027
165,1244.5829243317144
166,1232.1718197582222
167,1219.8844781440614
168,1207.7196653666308
169,1195.6761596088722
170,1183.7527512365857
171,1171.948242676966
172,1160.261448298351
173,1148.691194291169
174,1137.2363185500712
175,1125.8956705572405
176,1114.6681112668628
177,1103.5525129907503
178,1092.5477592851046
179,1081.6527448384081
180,1070.8663753604344
181,1060.187567472363
182,1049.6152485979912
183,1039.1483568560288
184,1028.7858409534683
185,1018.526660080016
186,1008.369783803577
187,998.3141919667813
188,988.3588745845415
189,978.5028317426314
190,968.7450734972767
191,959.084619775745
192,949.5205002779278
193,940.0517543789041
194,930.6774310324737
195,921.3965886756534
196,912.2082951341253
197,903.1116275286263
198,894.1056721822727
199,885.189524528807
