,beta,gamma,sse
0,0.02,0.01,104641428.57217114
1,0.03,0.01,89143511.91387804
2,0.03,0.02,106381288.01841259
3,0.04,0.01,352411338.8919151
4,0.04,0.02,87760299.25426762
5,0.04,0.03,108172441.61925021
6,0.05,0.01,916282195.2409313
7,0.05,0.02,347600938.559159
8,0.05,0.03,86406355.78317876
9,0.05,0.04,110015707.0857032
10,0.060000000000000005,0.01,1803993524.312861
11,0.060000000000000005,0.02,907715839.592605
12,0.060000000000000005,0.03,342795474.78695536
13,0.060000000000000005,0.04,85082596.00598499
14,0.060000000000000005,0.05,111911907.2744612
15,0.07,0.01,3040267504.5393143
16,0.07,0.02,1791315869.7338529
17,0.07,0.03,899127593.3879006
18,0.07,0.04,337995968.20649177
19,0.07,0.05,83789940.20706652
20,0.07,0.060000000000000005,113861870.14035603
21,0.08,0.01,4651400578.824666
22,0.08,0.02,3023094558.242173
23,0.08,0.03,1778586802.2431262
24,0.08,0.04,890518593.5688809
25,0.08,0.05,333203445.9210827
26,0.08,0.060000000000000005,82529314.3970899
27,0.08,0.07,115866428.68857802
28,0.09,0.01,6665358217.43382
29,0.09,0.02,4629317464.737112
30,0.09,0.03,3005837765.775669
31,0.09,0.04,1765807586.2092903
32,0.09,0.05,881889984.3078067
33,0.09,0.060000000000000005,328418941.44776464
34,0.09,0.07,81301650.26002088
35,0.09,0.08,117926420.92664757
36,0.09999999999999999,0.01,9111875211.285194
37,0.09999999999999999,0.02,6637916768.659147
38,0.09999999999999999,0.03,4607114928.682235
39,0.09999999999999999,0.04,2988498531.065275
40,0.09999999999999999,0.05,1752979494.0597563
41,0.09999999999999999,0.060000000000000005,873242916.9424424
42,0.09999999999999999,0.07,323643494.6585404
43,0.09999999999999999,0.08,80107885.09986085
44,0.09999999999999999,0.09,120042689.81614241
45,0.10999999999999999,0.01,12022561808.68369
46,0.10999999999999999,0.02,9078591375.64721
47,0.10999999999999999,0.03,6610316930.834637
48,0.10999999999999999,0.04,4584794527.378731
49,0.10999999999999999,0.05,2971078267.0003343
50,0.10999999999999999,0.060000000000000005,1740103806.2090836
51,0.10999999999999999,0.07,864578549.9109645
52,0.10999999999999999,0.08,318878151.7213497
53,0.10999999999999999,0.09,78948961.78711894
54,0.10999999999999999,0.09999999999999999,122216083.22418347
55,0.11999999999999998,0.01,15431016025.464325
56,0.11999999999999998,0.02,11982912852.818947
57,0.11999999999999998,0.03,9045106525.53328
58,0.11999999999999998,0.04,6582560427.914526
59,0.11999999999999998,0.05,4562357827.497342
60,0.11999999999999998,0.060000000000000005,2953578395.3548164
