,I_t
0,20873.0
1,21506.001861069257
2,22158.191190615762
3,22830.14903223933
4,23522.473990212453
5,24235.78275806985
6,24970.710662977002
7,25727.91222634058
8,26508.061741136684
9,27311.853866446225
10,28140.004239700607
11,28993.25010715484
12,29872.35097311981
13,30778.089268500153
14,31711.271039199433
15,32672.72665496987
16,33663.311539299815
17,34683.90692094853
18,35735.420607754524
19,36818.787783360895
20,37934.971827518624
21,39084.96516064673
22,40269.790113346586
23,41490.49982158647
24,42748.17914829163
25,44043.9456320949
26,45378.95046402281
27,46754.379492912805
28,48171.45426037812
29,49631.43306615826
30,51135.612064714776
31,52685.32639395469
32,54281.9513369861
33,55926.903517834326
34,57621.64213207006
35,59367.670213325495
36,61166.53593669858
37,63019.833960070864
38,64929.206804389476
39,66896.34627398985
40,68922.99491806193
41,71010.9475343893
42,73162.0527165177
43,75378.21444553691
44,77661.39372768764
45,80013.6102790335
46,82436.94425846639
47,84933.53805034263
48,87505.59809807618
49,90155.39679004488
50,92885.274399195
51,95697.64107775966
52,98594.97890853623
53,101579.84401419837
54,104654.86872614872
55,107822.763814448
56,111086.3207803875
57,114448.41421330153
58,117912.0042132469
59,121480.13888120663
60,125155.95687850466
61,128942.69005714808
62,132843.66616284233
63,136862.31161245357
64,141002.15434772067
65,145266.82676704615
66,149660.06873722305
67,154185.73068697928
68,158847.77678424714
69,163650.28819908793
70,168597.4664542253
71,173693.636865161
72,178943.25207186653
73,184350.89566406157
74,189921.28590210614
75,195659.27953554637
76,201569.87572136536
77,207658.22004399938
78,213929.60863918485
79,220389.492423705
80,227043.48143310385
81,233897.34926943146
82,240957.03766107612
83,248228.66113672638
84,255718.51181548956
85,263433.0643151706
86,271378.9807806887
87,279563.11603457556
88,287992.52285145974
89,296674.45735839684
90,305616.38456285046
91,314825.9840100705
92,324311.1555715442
93,334080.0253661201
94,344140.9518153167
95,354502.531834231
96,365173.6071593557
97,376163.2708144939
98,387480.87371582905
99,399136.0314170664
100,411138.63099540165
101,423498.83807890327
102,436227.1040157066
103,449334.17318521405
104,462831.0904512758
105,476729.2087570846
106,491040.1968612618
107,505776.0472143303
108,520949.08397447114
109,536571.9711611357
110,552657.720944738
111,569219.702070278
112,586271.6484123473
113,603827.6676585396
114,621902.2501178308
115,640510.2776500037
116,659667.0327116709
117,679388.2075138941
118,699689.9132858027
119,720588.6896379885
120,742101.5140187806
121,764245.8112557966
122,787039.46317441
123,810500.8182839783
124,834648.701521827
125,859502.4240440965
126,885081.7930516076
127,911407.1216379115
128,938499.2386456339
129,966379.4985161164
130,995069.7911161961
131,1024592.5515247324
132,1054970.769760209
133,1086228.0004293812
134,1118388.3722755285
135,1151476.5976033825
136,1185517.9815562523
137,1220538.4312192455
138,1256564.4645207883
139,1293623.2189028864
140,1331742.4597287246
141,1370950.5883942947
142,1411276.6501087507
143,1452750.3413061316
144,1495402.0166489575
145,1539262.6955819915
146,1584364.0683921822
147,1630738.50172845
148,1678419.0435325513
149,1727439.427329775
150,1777834.0758256663
151,1829638.1037523625
152,1882887.3199054548
153,1937618.228309575
154,1993868.0284481365
155,2051674.6144898601
156,2111076.573441882
157,2172113.1821563905
158,2234824.4031148674
159,2299250.878911153
160,2365433.925351693
161,2433415.523088506
162,2503238.307697617
163,2574945.5581129775
164,2648581.18332324
165,2724189.707236188
166,2801816.2516131904
167,2881506.5169737376
168,2963306.7613679767
169,3047263.7769132215
170,3133424.86398867
171,3221837.802981091
172,3312550.823473037
173,3405612.5707642566
174,3501072.0696164463
175,3598978.685111342
176,3699382.080512431
177,3802332.1720213294
178,3907879.0803211336
179,4016073.0788008897
180,4126964.5383577594
181,4240603.868676541
182,4357041.455889995
183,4476327.59652796
184,4598512.427668571
185,4723645.853211072
186,4851777.466196814
187,4982956.467112991
188,5117231.57812276
189,5254650.953175363
190,5395262.083961039
191,5539111.701687742
192,5686245.6746700965
193,5836708.901735571
194,5990545.201468703
195,6147797.197331187
196,6308506.198713952
197,6472712.077996864
198,6640453.1437124945
199,6811766.00993238
