,beta,gamma,sse
0,0.02,0.01,222782858.62521344
1,0.03,0.01,167920536.15964383
2,0.03,0.02,223020466.1604582
3,0.04,0.01,119810053.5533542
4,0.04,0.02,168132535.1794132
5,0.04,0.03,223259087.28962553
6,0.05,0.01,79057727.62194335
7,0.05,0.02,119993820.30343217
8,0.05,0.03,168345462.58903235
9,0.05,0.04,223498723.06894588
10,0.060000000000000005,0.01,46310724.476124294
11,0.060000000000000005,0.02,79210436.02587178
12,0.060000000000000005,0.03,120178419.16640124
13,0.060000000000000005,0.04,168559319.58954763
14,0.060000000000000005,0.05,223739374.55805933
15,0.07,0.01,22259616.623401977
16,0.07,0.02,46429331.32133856
17,0.07,0.03,79363868.21640171
18,0.07,0.04,120363851.50201678
19,0.07,0.05,168774107.385954
20,0.07,0.060000000000000005,223981042.82000417
21,0.08,0.01,7641095.644476712
22,0.08,0.02,22340845.664332706
23,0.08,0.03,46548540.522992164
24,0.08,0.04,79518025.7271193
25,0.08,0.05,120550118.67457542
26,0.08,0.060000000000000005,168989827.18717957
27,0.08,0.07,224223728.92120346
28,0.09,0.01,3240849.7611612
29,0.09,0.02,7681420.542303338
30,0.09,0.03,22422541.388999615
31,0.09,0.04,46668353.80496028
32,0.09,0.05,79672910.09680589
33,0.09,0.060000000000000005,120737222.05289793
34,0.09,0.07,169206480.20606977
35,0.09,0.08,224467433.93145424
36,0.09999999999999999,0.01,9896616.162251128
37,0.09999999999999999,0.02,3236475.7738411594
38,0.09999999999999999,0.03,7722060.97934278
39,0.09999999999999999,0.04,22504705.72948256
40,0.09999999999999999,0.05,46788772.89703767
41,0.09999999999999999,0.060000000000000005,79828522.86942154
42,0.09999999999999999,0.07,120925163.01031525
43,0.09999999999999999,0.08,169424067.6593786
44,0.09999999999999999,0.09,224712158.92391437
45,0.10999999999999999,0.01,28501418.53523483
46,0.10999999999999999,0.02,9843460.491912754
47,0.10999999999999999,0.03,3232249.382514049
48,0.10999999999999999,0.04,7763019.1153743705
49,0.10999999999999999,0.05,22587340.62457811
50,0.10999999999999999,0.060000000000000005,46909799.534919694
51,0.10999999999999999,0.07,79984865.5940888
52,0.10999999999999999,0.08,121113942.92465246
53,0.10999999999999999,0.09,169642590.76775002
54,0.10999999999999999,0.09999999999999999,224957904.97508848
55,0.11999999999999998,0.01,60007000.86675802
56,0.11999999999999998,0.02,28395089.232994985
57,0.11999999999999998,0.03,9790266.243669009
58,0.11999999999999998,0.04,3228172.9958741353
59,0.11999999999999998,0.05,7804297.1177739175
60,0.11999999999999998,0.060000000000000005,22670448.019778963
61,0.11999999999999998,0.07,47031435.46018247
62,0.11999999999999998,0.08,80141939.82507443
63,0.11999999999999998,0.09,121303563.1782139
64,0.11999999999999998,0.09999999999999999,169862050.75570577
65,0.11999999999999998,0.10999999999999999,225204673.16481873
66,0.12999999999999998,0.01,105427469.22525276
67,0.12999999999999998,0.02,59842774.18744977
68,0.12999999999999998,0.03,28288515.403102145
69,0.12999999999999998,0.04,9737036.098212976
70,0.12999999999999998,0.05,3224249.031180025
71,0.12999999999999998,0.060000000000000005,7845897.16149007
72,0.12999999999999998,0.07,22754029.867253218
