,beta,gamma,sse
0,0.02,0.01,324187560.9263518
1,0.03,0.01,221226518.38038853
2,0.03,0.02,324721854.14301336
3,0.04,0.01,137332087.9810827
4,0.04,0.02,221676422.4904554
5,0.04,0.03,325259629.3999778
6,0.05,0.01,74153295.89282244
7,0.05,0.02,137688951.7678238
8,0.05,0.03,222129397.76121408
9,0.05,0.04,325800892.56698024
10,0.060000000000000005,0.01,33449163.823204637
11,0.060000000000000005,0.02,74407779.30302328
12,0.060000000000000005,0.03,138048425.75177678
13,0.060000000000000005,0.04,222585450.84071982
14,0.060000000000000005,0.05,326345649.5418395
15,0.07,0.01,17095556.660246894
16,0.07,0.02,33591185.633181155
17,0.07,0.03,74664357.52676938
18,0.07,0.04,138410517.43510887
19,0.07,0.05,223044588.40918085
20,0.07,0.060000000000000005,326893906.25034976
21,0.08,0.01,27092444.628846478
22,0.08,0.02,17114238.1736893
23,0.08,0.03,33734727.77368588
24,0.08,0.04,74923039.00301029
25,0.08,0.05,138775234.35663295
26,0.08,0.060000000000000005,223506817.1788433
27,0.08,0.07,327445668.64616686
28,0.09,0.01,65571604.63262708
29,0.09,0.02,26976049.102275066
30,0.09,0.03,17133801.38709698
31,0.09,0.04,33879799.710613616
32,0.09,0.05,75183832.2122891
33,0.09,0.060000000000000005,139142584.09167242
34,0.09,0.07,223972143.89386138
35,0.09,0.08,328000942.71070504
36,0.09999999999999999,0.01,134804786.8889321
37,0.09999999999999999,0.02,65307472.100611895
38,0.09999999999999999,0.03,26859827.052176967
39,0.09999999999999999,0.04,17154256.89163755
40,0.09999999999999999,0.05,34026410.956905365
41,0.09999999999999999,0.060000000000000005,75446745.67659698
42,0.09999999999999999,0.07,139512574.25192723
43,0.09999999999999999,0.08,224440575.3301811
44,0.09999999999999999,0.09,328559734.4530211
45,0.10999999999999999,0.01,237212374.4884773
46,0.10999999999999999,0.02,134379264.03573626
47,0.10999999999999999,0.03,65042729.355807364
48,0.10999999999999999,0.04,26743790.302211173
49,0.10999999999999999,0.05,17175615.331521746
50,0.10999999999999999,0.060000000000000005,34174571.07238099
51,0.10999999999999999,0.07,75711787.95921962
52,0.10999999999999999,0.08,139885212.48533866
53,0.10999999999999999,0.09,224912118.29541743
54,0.10999999999999999,0.09999999999999999,329122049.9097091
55,0.11999999999999998,0.01,375372565.1216333
56,0.11999999999999998,0.02,236610739.18529928
57,0.11999999999999998,0.03,133952265.4818798
58,0.11999999999999998,0.04,64777389.57127129
59,0.11999999999999998,0.05,26627950.735676937
60,0.11999999999999998,0.060000000000000005,17197887.403820597
61,0.11999999999999998,0.07,34324289.66357483
62,0.11999999999999998,0.08,75978967.66458896
63,0.11999999999999998,0.09,140260506.4759538
64,0.11999999999999998,0.09999999999999999,225386779.62872937
65,0.11999999999999998,0.10999999999999999,329687895.1447842
66,0.12999999999999998,0.01,552031105.9151397
67,0.12999999999999998,0.02,374578945.2189684
68,0.12999999999999998,0.03,236006674.06717288
69,0.12999999999999998,0.04,133523805.8772848
70,0.12999999999999998,0.05,64511465.98695296
71,0.12999999999999998,0.060000000000000005,26512320.29530954
72,0.12999999999999998,0.07,17221083.85828069
73,0.12999999999999998,0.08,34475576.383568354
74,0.12999999999999998,0.09,76248293.43813185
75,0.12999999999999998,0.09999999999999999,140638463.94378588
76,0.12999999999999998,0.10999999999999999,225864566.20069775
77,0.12999999999999998,0.11999999999999998,330257276.2495729
78,0.13999999999999999,0.01,770111614.1212769
79,0.13999999999999999,0.02,551028391.8478038
80,0.13999999999999999,0.03,373781845.4002844
81,0.13999999999999999,0.04,235400195.39985108
82,0.13999999999999999,0.05,133093899.94672701
83,0.13999999999999999,0.060000000000000005,64244971.909466416
84,0.13999999999999999,0.07,26396910.98307732
85,0.13999999999999999,0.08,17245215.497139353
86,0.13999999999999999,0.09,34628440.93182212
87,0.13999999999999999,0.09999999999999999,76519773.96611771
88,0.13999999999999999,0.10999999999999999,141019092.644681
89,0.13999999999999999,0.11999999999999998,226345484.91319942
90,0.13999999999999999,0.12999999999999998,330830199.3426025
91,0.15,0.01,1032726518.3013842
92,0.15,0.02,768881364.8491434
93,0.15,0.03,550021043.84326
94,0.15,0.04,372981283.69865435
95,0.15,0.05,234791319.53267887
96,0.15,0.060000000000000005,132662562.4895876
97,0.15,0.07,63977920.71186288
98,0.15,0.08,26281734.859975137
99,0.15,0.09,17270293.174938865
100,0.15,0.09999999999999999,34782893.054007694
101,0.15,0.10999999999999999,76793417.97550608
102,0.15,0.11999999999999998,141402400.37017775
103,0.15,0.12999999999999998,226829542.69928646
104,0.15,0.13999999999999999,331406670.5694877
105,0.16,0.01,1343188656.6525452
106,0.16,0.02,1031248860.0716441
107,0.16,0.03,767645215.1487718
108,0.16,0.04,549009081.8670571
109,0.16,0.05,372177278.24034894
110,0.16,0.060000000000000005,234180062.89832777
111,0.16,0.07,132229808.37960185
112,0.16,0.08,63710325.83340593
113,0.16,0.09,26166804.045819595
114,0.16,0.09999999999999999,17296327.79833931
115,0.16,0.10999999999999999,34938942.541838035
116,0.16,0.11999999999999998,77069234.23379534
117,0.16,0.12999999999999998,141788394.9473689
118,0.16,0.13999999999999999,227316746.52305564
119,0.16,0.15,331986696.10281473
120,0.17,0.01,1705023571.24613
121,0.17,0.02,1341442174.0292187
122,0.17,0.03,1029763913.2400533
123,0.17,0.04,766403187.0982242
124,0.17,0.05,547992525.9884573
125,0.17,0.060000000000000005,371369847.24451905
126,0.17,0.07,233566442.01251036
127,0.17,0.08,131795652.56460565
128,0.17,0.09,63442200.77934195
129,0.17,0.09999999999999999,26052130.719040785
130,0.17,0.10999999999999999,17323330.325931437
131,0.17,0.11999999999999998,35096599.23289855
132,0.17,0.12999999999999998,77347231.54886496
133,0.17,0.13999999999999999,142177084.23876366
134,0.17,0.15,227807103.37952638
135,0.17,0.16,332570282.14203376
136,0.18000000000000002,0.01,2121982539.1856322
137,0.18000000000000002,0.02,1702985189.8091726
138,0.18000000000000002,0.03,1339686883.0218916
139,0.18000000000000002,0.04,1028271702.1934073
140,0.18000000000000002,0.05,765155302.8907993
141,0.18000000000000002,0.060000000000000005,546971396.3801073
142,0.18000000000000002,0.07,370559009.0228975
143,0.18000000000000002,0.08,232950473.47370577
144,0.18000000000000002,0.09,131360110.06628782
145,0.18000000000000002,0.09999999999999999,63173559.1206711
146,0.18000000000000002,0.10999999999999999,25937727.116475694
147,0.18000000000000002,0.11999999999999998,17351311.768047754
148,0.18000000000000002,0.12999999999999998,35255873.010475084
149,0.18000000000000002,0.13999999999999999,77627418.76882645
150,0.18000000000000002,0.15,142568476.14214525
151,0.18000000000000002,0.16,228300620.29451442
152,0.18000000000000002,0.17,333157434.91333854
153,0.19000000000000003,0.01,2598056384.055379
154,0.19000000000000003,0.02,2119627399.255352
155,0.19000000000000003,0.03,1700936337.9045563
156,0.19000000000000003,0.04,1337922810.5400207
157,0.19000000000000003,0.05,1026772251.4464054
158,0.19000000000000003,0.060000000000000005,763901584.834687
159,0.19000000000000003,0.07,545945713.3176849
160,0.19000000000000003,0.08,369744781.97948956
161,0.19000000000000003,0.09,232332173.9628785
162,0.19000000000000003,0.09999999999999999,130923195.9799283
163,0.19000000000000003,0.10999999999999999,62904414.493915305
164,0.19000000000000003,0.11999999999999998,25823605.533158142
165,0.19000000000000003,0.12999999999999998,17380283.186573528
166,0.19000000000000003,0.13999999999999999,35416773.803384334
167,0.19000000000000003,0.15,77909804.78186342
168,0.19000000000000003,0.16,142962578.59043473
169,0.19000000000000003,0.17,228797304.32450396
170,0.19000000000000003,0.18000000000000002,333748160.6695553
171,0.20000000000000004,0.01,3137490113.527751
172,0.20000000000000004,0.02,2595357704.74743
173,0.20000000000000004,0.03,2117259972.9543433
174,0.20000000000000004,0.04,1698877045.1975656
175,0.20000000000000004,0.05,1336149983.6348145
176,0.20000000000000004,0.060000000000000005,1025265585.6412274
177,0.20000000000000004,0.07,762642055.3525689
178,0.20000000000000004,0.08,544915497.179569
179,0.20000000000000004,0.09,368927184.6102607
180,0.20000000000000004,0.09999999999999999,231711560.24319798
181,0.20000000000000004,0.10999999999999999,130484925.47415066
182,0.20000000000000004,0.11999999999999998,62634780.600890025
183,0.20000000000000004,0.12999999999999998,25709778.322109267
184,0.20000000000000004,0.13999999999999999,17410255.694756787
185,0.20000000000000004,0.15,35579311.58579916
186,0.20000000000000004,0.16,78194398.51607731
187,0.20000000000000004,0.17,143359399.55154607
188,0.20000000000000004,0.18000000000000002,229297162.55651894
189,0.20000000000000004,0.19000000000000003,334342465.6900276
190,0.21000000000000005,0.01,3744798431.6316357
191,0.21000000000000005,0.02,3134419046.389628
192,0.21000000000000005,0.03,2592644756.9412723
193,0.21000000000000005,0.04,2114880292.9578757
194,0.21000000000000005,0.05,1696807341.5104034
195,0.21000000000000005,0.060000000000000005,1334368429.4987655
196,0.21000000000000005,0.07,1023751729.5471132
197,0.21000000000000005,0.08,761376736.9812651
198,0.21000000000000005,0.09,543880768.4464884
199,0.21000000000000005,0.09999999999999999,368106235.5028274
200,0.21000000000000005,0.10999999999999999,231088649.159754
201,0.21000000000000005,0.11999999999999998,130045313.7906607
202,0.21000000000000005,0.12999999999999998,62364671.208467975
203,0.21000000000000005,0.13999999999999999,25596257.894127488
204,0.21000000000000005,0.15,17441240.45701692
205,0.21000000000000005,0.16,35743496.37707868
206,0.21000000000000005,0.17,78481208.93933383
207,0.21000000000000005,0.18000000000000002,143758947.02824593
208,0.21000000000000005,0.19000000000000003,229800202.10799786
209,0.21000000000000005,0.20000000000000004,334940356.2805001
210,0.22000000000000006,0.01,4424782176.966194
211,0.22000000000000006,0.02,3741323903.052931
212,0.22000000000000006,0.03,3131331549.04253
213,0.22000000000000006,0.04,2589917576.5991936
214,0.22000000000000006,0.05,2112488392.114728
215,0.22000000000000006,0.060000000000000005,1694727256.8216681
216,0.22000000000000006,0.07,1332578175.4651966
217,0.22000000000000006,0.08,1022230708.0599651
218,0.22000000000000006,0.09,760105652.3713366
219,0.22000000000000006,0.09999999999999999,542841547.7011888
220,0.22000000000000006,0.10999999999999999,367281953.33614254
221,0.22000000000000006,0.11999999999999998,230463457.63927564
222,0.22000000000000006,0.12999999999999998,129604376.24399191
223,0.22000000000000006,0.13999999999999999,62094100.14835
224,0.22000000000000006,0.15,25483056.71757566
225,0.22000000000000006,0.16,17473248.688753486
226,0.22000000000000006,0.17,35909338.24159236
227,0.22000000000000006,0.18000000000000002,78770245.0591
228,0.22000000000000006,0.19000000000000003,144161229.05801374
229,0.22000000000000006,0.20000000000000004,230306430.126665
230,0.22000000000000006,0.21000000000000005,335541838.7730024
231,0.23000000000000007,0.01,5182545741.079499
232,0.23000000000000007,0.02,4420870718.491667
233,0.23000000000000007,0.03,3737830588.586718
234,0.23000000000000007,0.04,3128227661.037732
235,0.23000000000000007,0.05,2587176199.87516
236,0.23000000000000007,0.060000000000000005,2110084303.446647
237,0.23000000000000007,0.07,1692636821.265873
238,0.23000000000000007,0.08,1330779249.0078015
239,0.23000000000000007,0.09,1020702546.2019105
240,0.23000000000000007,0.09999999999999999,758828824.2867095
241,0.23000000000000007,0.10999999999999999,541797855.6280742
242,0.23000000000000007,0.11999999999999998,366454356.88018614
243,0.23000000000000007,0.12999999999999998,229836002.6898451
244,0.23000000000000007,0.13999999999999999,129162128.22124448
245,0.23000000000000007,0.15,61823081.31682558
246,0.23000000000000007,0.16,25370187.3181695
247,0.23000000000000007,0.17,17506291.65615337
248,0.23000000000000007,0.18000000000000002,36076847.288546346
249,0.23000000000000007,0.19000000000000003,79061515.92229182
250,0.23000000000000007,0.20000000000000004,144566253.71289688
251,0.23000000000000007,0.21000000000000005,230815853.7904014
252,0.23000000000000007,0.22000000000000006,336146919.5257371
253,0.24000000000000007,0.01,6023515524.329184
254,0.24000000000000007,0.02,5178161306.68567
255,0.24000000000000007,0.03,4416937908.996155
256,0.24000000000000007,0.04,3734318531.702385
257,0.24000000000000007,0.05,3125107422.138045
258,0.24000000000000007,0.060000000000000005,2584420663.1141934
259,0.24000000000000007,0.07,2107668060.147764
260,0.24000000000000007,0.08,1690536065.1329107
261,0.24000000000000007,0.09,1328971677.7401774
262,0.24000000000000007,0.09999999999999999,1019167269.1208872
263,0.24000000000000007,0.10999999999999999,757546275.6042985
264,0.24000000000000007,0.11999999999999998,540749713.0128677
265,0.24000000000000007,0.12999999999999998,365623464.9956424
266,0.24000000000000007,0.13999999999999999,229206301.4006112
267,0.24000000000000007,0.15,128718585.18182772
268,0.24000000000000007,0.16,61551628.67454153
269,0.24000000000000007,0.17,25257662.278764017
270,0.24000000000000007,0.18000000000000002,17540380.675997365
271,0.24000000000000007,0.19000000000000003,36246033.67180884
272,0.24000000000000007,0.20000000000000004,79355030.615114
273,0.24000000000000007,0.21000000000000005,144974029.0993666
274,0.24000000000000007,0.22000000000000006,231328480.30711183
275,0.24000000000000007,0.23000000000000007,336755604.92295384
276,0.25000000000000006,0.01,6953459489.8100815
277,0.25000000000000006,0.02,6018619293.651582
278,0.25000000000000006,0.03,5173752730.009882
279,0.25000000000000006,0.04,4412983796.225947
280,0.25000000000000006,0.05,3730787776.102598
281,0.25000000000000006,0.060000000000000005,3121970872.317158
282,0.25000000000000006,0.07,2581651002.8517656
283,0.25000000000000006,0.08,2105239695.58404
284,0.25000000000000006,0.09,1688425018.8675551
285,0.25000000000000006,0.09999999999999999,1327155489.4153671
286,0.25000000000000006,0.10999999999999999,1017624902.0902189
287,0.25000000000000006,0.11999999999999998,756258029.3136139
288,0.25000000000000006,0.12999999999999998,539697140.7422601
289,0.25000000000000006,0.13999999999999999,364789296.63359106
290,0.25000000000000006,0.15,228574370.94150075
291,0.25000000000000006,0.16,128273762.65719843
292,0.25000000000000006,0.17,61279756.24626396
293,0.25000000000000006,0.18000000000000002,25145494.239138406
294,0.25000000000000006,0.19000000000000003,17575527.11546597
295,0.25000000000000006,0.20000000000000004,36416907.58973381
296,0.25000000000000006,0.21000000000000005,79650798.26290014
297,0.25000000000000006,0.22000000000000006,145384563.35817766
298,0.25000000000000006,0.23000000000000007,231844316.91460228
