,beta,gamma,sse
0,0.01,0.02,143173.4433978619
1,0.01,0.03,30698.59632313913
2,0.02,0.03,142780.9558036286
3,0.01,0.04,31158.81134467198
4,0.02,0.04,30574.169653260014
5,0.03,0.04,142388.7764661548
6,0.01,0.05,136224.9997667626
7,0.02,0.05,31282.792188842708
8,0.03,0.05,30450.243272612843
9,0.04,0.05,141996.90699394172
10,0.01,0.060000000000000005,338079.3277337701
11,0.02,0.060000000000000005,136578.9398317364
12,0.03,0.060000000000000005,31407.44584954582
13,0.04,0.060000000000000005,30326.8186362317
14,0.05,0.060000000000000005,141605.34899635657
15,0.01,0.07,629385.3112313044
16,0.02,0.07,338645.91335024196
17,0.03,0.07,136933.70729313605
18,0.04,0.07,31532.773640312902
19,0.05,0.07,30203.897199906503
20,0.060000000000000005,0.07,141214.10408362752
21,0.01,0.08,1003259.6307831223
22,0.02,0.08,630148.2969163242
23,0.03,0.08,339213.4644371946
24,0.04,0.08,137289.30333407206
25,0.05,0.08,31658.77687533009
26,0.060000000000000005,0.08,30081.4804201773
27,0.07,0.08,140823.17386684727
28,0.01,0.09,1453245.567653181
29,0.02,0.09,1004203.7766263457
30,0.03,0.09,630912.3709738993
31,0.04,0.09,339781.9820575911
32,0.05,0.09,137645.7291382227
33,0.060000000000000005,0.09,31785.456869435926
34,0.07,0.09,29959.56975433679
35,0.08,0.09,140432.55995796138
36,0.01,0.09999999999999999,1973287.9689373577
37,0.02,0.09999999999999999,1454356.5803083815
38,0.03,0.09999999999999999,1005149.1198061763
39,0.04,0.09999999999999999,631677.5343563457
40,0.05,0.09999999999999999,340351.4672748762
41,0.060000000000000005,0.09999999999999999,138002.9858898253
42,0.07,0.09999999999999999,31912.81493812044
43,0.08,0.09999999999999999,29838.166660425184
44,0.09,0.09999999999999999,140042.26396978006
45,0.01,0.10999999999999999,2557709.6541900523
46,0.02,0.10999999999999999,1974552.4460130967
47,0.03,0.10999999999999999,1455468.8864676119
48,0.04,0.10999999999999999,1006095.6611731008
49,0.05,0.10999999999999999,632443.78801639
50,0.060000000000000005,0.10999999999999999,340921.92115297297
51,0.07,0.10999999999999999,138361.07477368476
52,0.08,0.10999999999999999,32040.852397522336
53,0.09,0.10999999999999999,29717.272597230905
54,0.09999999999999999,0.10999999999999999,139652.28751596366
55,0.01,0.11999999999999998,3201189.181195086
56,0.02,0.11999999999999998,2559115.0318451202
57,0.03,0.11999999999999998,1975818.3010191955
58,0.04,0.11999999999999998,1456582.4868876715
59,0.05,0.11999999999999998,1007043.4015779477
60,0.060000000000000005,0.11999999999999998,633211.1329071785
61,0.07,0.11999999999999998,341493.34475628857
62,0.08,0.11999999999999998,138719.99697515796
63,0.09,0.11999999999999998,32169.57056442985
