,beta,gamma,sse
0,0.02,0.01,933274020.1187392
1,0.03,0.01,357060877.38113964
2,0.03,0.02,944093091.7156091
3,0.04,0.01,48428534.33048797
4,0.04,0.02,363980104.5908097
5,0.04,0.03,955038066.0903373
6,0.05,0.01,28966922.407080762
7,0.05,0.02,51071274.13676782
8,0.05,0.03,371006776.7150601
9,0.05,0.04,966109922.673651
10,0.060000000000000005,0.01,321658327.3989827
11,0.060000000000000005,0.02,26926999.3396668
12,0.060000000000000005,0.03,53800900.933863945
13,0.060000000000000005,0.04,378141992.62263393
14,0.060000000000000005,0.05,977309644.2505252
15,0.07,0.01,950961500.9920006
16,0.07,0.02,314497809.27597594
17,0.07,0.03,24951132.467849694
18,0.07,0.04,56618644.33768741
19,0.07,0.05,385386855.02497023
20,0.07,0.060000000000000005,988638216.9025762
21,0.08,0.01,1942900685.8994675
22,0.08,0.02,938208307.7251151
23,0.08,0.03,307376057.98796976
24,0.08,0.04,23040694.470267814
25,0.08,0.05,59525738.34281908
26,0.08,0.060000000000000005,392742470.41232264
27,0.08,0.07,1000096629.9502127
28,0.09,0.01,3325159832.9880524
29,0.09,0.02,1924046018.7622838
30,0.09,0.03,925465933.8795207
31,0.09,0.04,300294602.6864438
32,0.09,0.05,21197062.991800144
33,0.09,0.060000000000000005,62523421.25175856
34,0.09,0.07,400209948.9897202
35,0.09,0.08,1011685875.8947709
36,0.09999999999999999,0.01,5127182303.924818
37,0.09999999999999999,0.02,3299655410.792362
38,0.09999999999999999,0.03,1905171351.3258357
39,0.09999999999999999,0.04,912736079.6800365
40,0.09999999999999999,0.05,293254978.13266087
41,0.09999999999999999,0.060000000000000005,19421620.565253593
42,0.09999999999999999,0.07,65612935.603999734
43,0.09999999999999999,0.08,407790404.61278665
44,0.09999999999999999,0.09,1023406950.3604654
45,0.10999999999999999,0.01,7380276368.739962
46,0.10999999999999999,0.02,5094437391.522169
47,0.10999999999999999,0.03,3274097066.2129617
48,0.10999999999999999,0.04,1886278570.7834804
49,0.10999999999999999,0.05,900020451.6655852
50,0.10999999999999999,0.060000000000000005,286258724.6110737
51,0.10999999999999999,0.07,17715754.532872662
52,0.10999999999999999,0.08,68795528.10496506
53,0.10999999999999999,0.09,415484954.72343886
54,0.10999999999999999,0.09999999999999999,1035260852.0362176
55,0.11999999999999998,0.01,10117726824.36484
56,0.11999999999999998,0.02,7339654582.160265
57,0.11999999999999998,0.03,5061601285.320608
58,0.11999999999999998,0.04,3248486890.714914
59,0.11999999999999998,0.05,1867369571.4127345
60,0.11999999999999998,0.060000000000000005,887320762.5933572
61,0.11999999999999998,0.07,279307387.842448
62,0.11999999999999998,0.08,16080856.967661452
63,0.11999999999999998,0.09,72072449.55476478
64,0.11999999999999998,0.09999999999999999,423294720.285401
65,0.11999999999999998,0.10999999999999999,1047248582.6173749
66,0.12999999999999998,0.01,13374913077.69611
67,0.12999999999999998,0.02,10068542695.714115
68,0.12999999999999998,0.03,7298900715.978857
69,0.12999999999999998,0.04,5028676299.891361
70,0.12999999999999998,0.05,3222826983.688875
71,0.12999999999999998,0.060000000000000005,1848446254.4694695
72,0.12999999999999998,0.07,874638731.3428236
73,0.12999999999999998,0.08,272402518.89686525
