,I_t
0,32.0
1,53.81375461382448
2,90.49744708424457
3,152.18746678364965
4,255.9296786180028
5,430.3889122388788
6,723.7677770874719
7,1217.1206300787233
8,2046.7350677469337
9,3441.7468287058655
10,5787.329255249428
11,9730.768987180409
12,16359.317997202437
13,27497.778121382056
14,46204.69786477283
15,77594.87361740129
16,130189.05472453947
17,218090.43456055917
18,364387.547122386
19,606179.4734584554
20,1001190.9073323491
21,1634301.6863956
22,2617997.3405033443
23,4072616.799119874
24,6064960.014881545
25,8498784.362543546
26,11018231.197785074
27,13062638.789539069
28,14128577.029741805
29,14042591.031666314
30,12997125.214442352
31,11370843.660411168
32,9532205.488030888
33,7741931.473132061
34,6143645.164783148
35,4793328.069824515
36,3693714.2381267473
37,2820619.4753778623
38,2139577.8629220063
39,1615019.8724814686
40,1214654.3552028334
41,911093.44261118
42,682041.1778241291
43,509822.1571581685
44,380673.0605100271
45,284009.6112517802
46,211763.91251328596
47,157825.11301017564
48,117585.9508597537
49,87584.45572322751
50,65225.66167825539
51,48568.01152128732
52,36160.779369431664
53,26921.064156265253
54,20041.12475017856
55,14918.79245474726
56,11105.334453453625
57,8266.458367209714
58,6153.182321709906
59,4580.094858989507
60,3409.1411693412274
61,2537.537033005397
62,1888.7630542912113
63,1405.8560257601614
64,1046.4125328081036
65,778.8683643064039
66,579.7282791689861
67,431.50355569632757
68,321.17658667458363
69,239.05789166924689
70,177.93528313883644
71,132.4405270095709
72,98.57790994617518
73,73.37332867568463
74,54.613092675566584
75,40.649505800749054
76,30.25615470356034
77,22.52019603349855
78,16.762183112107802
79,12.476391074856132
80,9.286399577816553
81,6.9120320868590674
82,5.144748131516322
83,3.8293272829534644
84,2.850236191788885
85,2.121481320370794
86,1.5790561447513647
87,1.1753194694994598
88,0.8748111057149999
89,0.6511374048816727
90,0.48465310589528343
91,0.3607358923845512
92,0.26850211496229226
93,0.19985088043784865
94,0.14875255042454621
95,0.11071915821646014
96,0.08241023067050027
97,0.06133939444077539
98,0.04565599779619772
99,0.03398256786801539
100,0.02529382719827576
101,0.018826643612898486
102,0.014013004316612237
103,0.010430127324292873
104,0.007763328515471336
105,0.005778382925180075
106,0.004300952763117792
107,0.003201275323896447
108,0.0023827659274012715
109,0.001773534885417339
110,0.001320073429626004
111,0.000982554035969624
112,0.000731332372829988
113,0.000544343639096155
114,0.0004051646124695607
115,0.00030157119769056784
116,0.00022446478413338362
117,0.0001670731147465898
118,0.0001243554786506305
119,9.255998545235137e-05
120,6.889403667535475e-05
121,5.1279051808708583e-05
122,3.816790656049036e-05
123,2.840904891620488e-05
124,2.1145358314168556e-05
125,1.5738864738252854e-05
126,1.171471580517178e-05
127,8.719470475045987e-06
128,6.490056321437362e-06
129,4.83066387757983e-06
130,3.5955486890114168e-06
131,2.6762305767232457e-06
132,1.9919658219835206e-06
133,1.482655444737039e-06
134,1.1035667096031963e-06
135,8.214042492930107e-07
136,6.113857321767284e-07
137,4.550652298560668e-07
138,3.3871311109382325e-07
139,2.521101681689537e-07
140,1.8765006376317142e-07
141,1.396712662803997e-07
142,1.039597974716969e-07
143,7.737911868472042e-08
144,5.759464864342539e-08
145,4.286871715191347e-08
146,3.190794550424855e-08
147,2.3749649020151537e-08
148,1.7677284440180644e-08
149,1.3157515924294651e-08
150,9.793372159841662e-09
151,7.289380367313011e-09
152,5.425614923249016e-09
153,4.0383812905943214e-09
154,3.005838725918322e-09
155,2.2372990057361834e-09
156,1.6652612789592926e-09
157,1.239483466488491e-09
158,9.225694989187829e-10
159,6.866848194002572e-10
160,5.111116742395954e-10
161,3.804294723919515e-10
162,2.8316039479969825e-10
163,2.1076129743310941e-10
164,1.5687336686724716e-10
165,1.1676362563708503e-10
166,8.690923478078207e-11
167,6.468808285944609e-11
168,4.8148485883986596e-11
169,3.58377708913958e-11
170,2.667468766429743e-11
171,1.9854442513852138e-11
172,1.477801324224959e-11
173,1.0999537017256322e-11
174,8.1871502353299e-12
175,6.093840938096317e-12
176,4.535753749646717e-12
177,3.376041857085487e-12
178,2.512847753624405e-12
179,1.870357092772066e-12
180,1.3921399135451386e-12
181,1.03619439644708e-12
182,7.712578432537805e-13
183,5.740608739248789e-13
184,4.2728367672879463e-13
185,3.180348090101124e-13
186,2.367189416559391e-13
187,1.761941012467165e-13
188,1.311443904614099e-13
189,9.761309276416683e-14
190,7.265515395254064e-14
191,5.407851801828357e-14
192,4.025159884685037e-14
193,2.995997799310977e-14
194,2.229974229751268e-14
195,1.659809318450904e-14
196,1.2354254757122213e-14
197,9.195490645053361e-15
198,6.844366565657621e-15
199,5.094383268204613e-15
