,beta,gamma,sse
0,0.02,0.01,18944.82395941449
1,0.03,0.01,56070.66818810005
2,0.03,0.02,19071.941606717744
3,0.04,0.01,290209.90485396364
4,0.04,0.02,55772.37762850611
5,0.04,0.03,19200.154825209265
6,0.05,0.01,736941.6558412549
7,0.05,0.02,289451.28279337974
8,0.05,0.03,55474.78487681614
9,0.05,0.04,19329.466488067337
10,0.060000000000000005,0.01,1412861.571398357
11,0.060000000000000005,0.02,735685.4023829431
12,0.060000000000000005,0.03,288692.91682499467
13,0.060000000000000005,0.04,55177.89311895485
14,0.060000000000000005,0.05,19459.879470651293
15,0.07,0.01,2335644.840143731
16,0.07,0.02,1411067.8546076333
17,0.07,0.03,734428.9155890385
18,0.07,0.04,287934.8104745425
19,0.07,0.05,54881.70554333357
20,0.07,0.060000000000000005,19591.39665049947
21,0.08,0.01,3524113.031168718
22,0.08,0.02,2333271.1304759257
23,0.08,0.03,1409273.3632820314
24,0.08,0.04,733172.199354357
25,0.08,0.05,287176.9672705844
26,0.08,0.060000000000000005,54586.22534084264
27,0.08,0.07,19724.020907323258
28,0.09,0.01,4998304.999022751
29,0.09,0.02,3521113.9250919195
30,0.09,0.03,2330896.0489200205
31,0.09,0.04,1407478.1017171298
32,0.09,0.05,731915.257576915
33,0.09,0.060000000000000005,286419.39074449905
34,0.09,0.07,54291.455704851185
35,0.09,0.08,19857.755123003193
36,0.09999999999999999,0.01,6779552.09613769
37,0.09999999999999999,0.02,4994632.031121906
38,0.09999999999999999,0.03,3518112.788889222
39,0.09999999999999999,0.04,2328519.6002065986
40,0.09999999999999999,0.05,1405682.0742120957
41,0.09999999999999999,0.060000000000000005,730658.0941579246
42,0.09999999999999999,0.07,285662.08443046705
43,0.09999999999999999,0.08,53997.399831199684
44,0.09999999999999999,0.09,19992.602181586357
45,0.10999999999999999,0.01,8890557.951832334
46,0.10999999999999999,0.02,6775153.538938835
47,0.10999999999999999,0.03,4990956.308866892
48,0.10999999999999999,0.04,3515109.6277632136
49,0.10999999999999999,0.05,2326141.789070248
50,0.10999999999999999,0.060000000000000005,1403885.2850696947
51,0.10999999999999999,0.07,729400.7130017717
52,0.10999999999999999,0.08,284905.0518654855
53,0.10999999999999999,0.09,53704.060918197065
54,0.10999999999999999,0.09999999999999999,20128.564969280586
55,0.11999999999999998,0.01,11355483.092479957
56,0.11999999999999998,0.02,8885378.602534384
57,0.11999999999999998,0.03,6770751.431656762
58,0.11999999999999998,0.04,4987277.837972365
59,0.11999999999999998,0.05,3512104.4469210524
60,0.11999999999999998,0.060000000000000005,2323762.6202496444
61,0.11999999999999998,0.07,1402087.7385962964
62,0.11999999999999998,0.08,728143.1180159976
63,0.11999999999999998,0.09,284148.2965893442
64,0.11999999999999998,0.09999999999999999,53411.442166610854
65,0.11999999999999998,0.10999999999999999,20265.64637445109
66,0.12999999999999998,0.01,14200034.693774227
67,0.12999999999999998,0.02,11349464.045726832
68,0.12999999999999998,0.03,8880194.829977227
69,0.12999999999999998,0.04,6766345.780561454
70,0.12999999999999998,0.05,4983596.624158037
71,0.12999999999999998,0.060000000000000005,3509097.251574367
72,0.12999999999999998,0.07,2321382.098487484
73,0.12999999999999998,0.08,1400289.4391018387
74,0.12999999999999998,0.09,726885.3131113418
75,0.12999999999999998,0.09999999999999999,283391.82214463135
76,0.12999999999999998,0.10999999999999999,53119.546779671866
77,0.12999999999999998,0.11999999999999998,20403.84928761579
78,0.13999999999999999,0.01,17451561.773340255
79,0.13999999999999999,0.02,14193113.099541364
80,0.13999999999999999,0.03,11343439.618675727
81,0.13999999999999999,0.04,8875006.641032986
82,0.13999999999999999,0.05,6761936.591928618
83,0.13999999999999999,0.060000000000000005,4979912.673148799
84,0.13999999999999999,0.07,3506088.046939387
