,I_t
0,30.0
1,30.30150467413627
2,30.606039512750048
3,30.91363496933112
4,31.224321803428403
5,31.53813108372582
6,31.85509419114908
7,32.175242822003696
8,32.498608991144515
9,32.82522503517712
10,33.15512361569139
11,33.488337722527575
12,33.82490067707519
13,34.164846135605046
14,34.50820809263476
15,34.855020884328134
16,35.20531919192865
17,35.559138045227485
18,35.91651282606639
19,36.277479271875734
20,36.64207347924818
21,37.01033190754818
22,37.3822913825578
23,37.757989100159215
24,38.137462630054095
25,38.52074991952052
26,38.90788929720753
27,39.298919476967875
28,39.69387956172924
29,40.09280904740442
30,40.49574782684077
31,40.902736193809304
32,41.31381484703396
33,41.72902489426129
34,42.14840785637111
35,42.57200567152837
36,42.99986069937688
37,43.43201572527503
38,43.86851396457419
39,44.30939906694008
40,44.75471512071752
41,45.20450665733911
42,45.65881865577817
43,46.11769654704644
44,46.581186218737
45,47.04933401961281
46,47.52218676424137
47,47.999791737676
48,48.4821967001841
49,48.969449892022965
50,49.46160003826359
51,49.95869635366294
52,50.460788547585175
53,50.967926828972374
54,51.48016191136517
55,51.997545017973856
56,52.520127886800424
57,53.04796277581213
58,53.581102468167025
59,54.11960027749197
60,54.66351005321373
61,55.21288618594364
62,55.76778361291636
63,56.3282578234833
64,56.89436486466125
65,57.466161346736776
66,58.04370444892691
67,58.62705192509677
68,59.21626210953459
69,59.811393922784816
70,60.41250687753982
71,61.01966108459079
72,61.63291725883847
73,62.252336725364266
74,62.87798142556238
75,63.509913923333556
76,64.14819741134106
77,64.79289571732957
78,65.4440733105075
79,66.10179530799357
80,66.76612748132797
81,67.43713626304917
82,68.11488875333669
83,68.79945272672065
84,69.49089663885876
85,70.1892896333814
86,70.89470154880553
87,71.60720292551794
88,72.32686501282889
89,73.05375977609647
90,73.78795990392258
91,74.52953881542128
92,75.2785706675601
93,76.03513036257523
94,76.79929355546112
95,77.57113666153536
96,78.35073686407968
97,79.13817212205758
98,79.93352117790964
99,80.73686356542711
100,81.54827961770461
101,82.36785047517279
102,83.19565809371164
103,84.03178525284545
104,84.87631556401998
105,85.72933347896287
106,86.59092429812812
107,87.46117417922528
108,88.34017014583455
109,89.22800009610825
110,90.12475281155984
111,91.03051796594129
112,91.94538613420951
113,92.86944880158308
114,93.80279837268981
115,94.74552818080633
116,95.69773249719051
117,96.65950654050759
118,97.63094648635114
119,98.61214947685957
120,99.60321363042941
121,100.60423805152608
122,101.6153228405933
123,102.63656910406205
124,103.66807896446016
125,104.7099555706234
126,105.76230310800926
127,106.82522680911431
128,107.89883296399626
129,108.98322893090177
130,110.07852314700108
131,111.18482513923034
132,112.30224553524313
133,113.43089607447186
134,114.57088961930037
135,115.72234016634881
136,116.88536285787188
137,118.06007399327164
138,119.24659104072599
139,120.44503264893397
140,121.65551865897916
141,122.87817011631216
142,124.11310928285363
143,125.36045964921877
144,126.62034594706482
145,127.89289416156248
146,129.17823154399272
147,130.4764866244701
148,131.78778922479412
149,133.1122704714294
150,134.45006280861656
151,135.80130001161467
152,137.1661172000769
153,138.54465085156042
154,139.93703881517217
155,141.34342032535164
156,142.76393601579227
157,144.1987279335026
158,145.6479395530088
159,147.1117157906998
160,148.59020301931673
161,150.08354908258775
162,151.5919033100101
163,153.11541653178057
164,154.65424109387598
165,156.2085308732853
166,157.7784412933947
167,159.3641293395273
168,160.96575357463885
169,162.58347415517144
170,164.21745284706614
171,165.86785304193683
172,167.5348397734064
173,169.21857973360704
174,170.9192412898465
175,172.63699450144156
176,174.3720111367209
177,176.12446469019852
178,177.89453039992003
179,179.68238526498294
180,181.48820806323312
181,183.3121793691391
182,185.15448157184582
183,187.01529889340992
184,188.8948174072182
185,190.793225056591
186,192.7107116735728
187,194.64746899791123
188,196.6036906962271
189,198.5795723813768
190,200.57531163200943
191,202.59110801232023
192,204.6271630920026
193,206.68368046640057
194,208.7608657768637
195,210.85892673130652
196,212.97807312497446
197,215.11851686141853
198,217.28047197368062
199,219.46415464569176
