,I_t
0,2050.0
1,2070.601796048712
2,2091.410612185688
3,2112.4285282598903
4,2133.657645007177
5,2155.1000842598874
6,2176.757989158526
7,2198.6335243655667
8,2220.7288762813996
9,2243.04625326244
10,2265.5878858414235
11,2288.3560269499044
12,2311.352952142987
13,2334.5809598263036
14,2358.0423714852686
15,2381.739531916626
16,2405.6748094623185
17,2429.8505962456948
18,2454.269308410086
19,2478.933386359769
20,2503.845295003342
21,2529.007523999537
22,2554.4225880054964
23,2580.0930269275295
24,2606.021406174385
25,2632.2103169130546
26,2658.6623763271405
27,2685.3802278778076
28,2712.3665415673468
29,2739.6240142053794
30,2767.1553696777223
31,2794.963359217946
32,2823.050761681651
33,2851.4203838234853
34,2880.0750605769404
35,2909.01765533694
36,2938.251060245263
37,2967.778196478815
38,2997.6020145407915
39,3027.7254945547493
40,3058.1516465616205
41,3088.8835108197
42,3119.9241581076303
43,3151.276690030422
44,3182.9442393285285
45,3214.929970190019
46,3247.2370785658695
47,3279.8687924884066
48,3312.8283723929394
49,3346.1191114426038
50,3379.7443358564574
51,3413.707405240854
52,3448.011712924132
53,3482.660686294649
54,3517.6577871421937
55,3553.0065120028135
56,3588.7103925070883
57,3624.7729957318847
58,3661.197924555627
59,3697.9888180171183
60,3735.149351677947
61,3772.683237988517
62,3810.594226657734
63,3848.8861050263868
64,3887.562698444257
65,3926.6278706509993
66,3966.085524160826
67,4005.9396006510333
68,4046.1940813544097
69,4086.8529874555643
70,4127.920380491213
71,4169.400362754463
72,4211.297077703131
73,4253.614710372151
74,4296.357487790081
75,4339.529679399784
76,4383.135597483306
77,4427.179597590988
78,4471.666078974875
79,4516.599485026435
80,4561.984303718663
81,4607.825068052586
82,4654.126356508232
83,4700.892793500089
84,4748.129049837125
85,4795.83984318738
86,4844.029938547205
87,4892.70414871518
88,4941.867334770757
89,4991.52440655768
90,5041.680323172223
91,5092.340093456304
92,5143.508776495509
93,5195.191482122086
94,5247.393371422957
95,5300.119657252787
96,5353.375604752176
97,5407.166531871012
98,5461.497809897043
99,5516.374863989716
100,5571.803173719332
101,5627.788273611585
102,5684.335753697514
103,5741.451260068942
104,5799.14049543945
105,5857.409219710929
106,5916.26325054579
107,5975.708463944857
108,6035.75079483103
109,6096.396237638753
110,6157.650846909344
111,6219.5207378922705
112,6282.012087152392
113,6345.131133183259
114,6408.884177026512
115,6473.277582897443
116,6538.317778816786
117,6604.011257248793
118,6670.364575745657
119,6737.384357598343
120,6805.077292493899
121,6873.450137179302
122,6942.5097161319045
123,7012.2629222365495
124,7082.716717469416
125,7153.878133588665
126,7225.754272831953
127,7298.352308620871
128,7371.679486272392
129,7445.743123717387
130,7520.550612226275
131,7596.10941714189
132,7672.42707861962
133,7749.511212374907
134,7827.3695104381595
135,7906.009741917173
136,7985.43975376711
137,8065.667471568132
138,8146.700900310746
139,8228.548125188947
140,8311.217312401235
141,8394.716709959575
142,8479.054648506384
143,8564.239542139625
144,8650.279889246083
145,8737.184273342908
146,8824.961363927494
147,8913.6199173358
148,9003.168777609162
149,9093.616877369712
150,9184.973238704457
151,9277.246974058136
152,9370.447287134913
153,9464.583473808998
154,9559.6649230443
155,9655.701117823179
156,9752.701636084394
157,9850.676151670343
158,9949.63443528367
159,10049.586355453352
160,10150.541879510332
161,10252.511074572823
162,10355.504108541336
163,10459.53125110357
164,10564.60287474923
165,10670.729455794877
166,10777.921575418923
167,10886.189920706836
168,10995.545285706694
169,11105.998572495151
170,11217.560792253951
171,11330.243066357061
172,11444.056627468548
173,11559.012820651295
174,11675.123104486662
175,11792.399052205197
176,11910.852352828508
177,12030.494812322395
178,12151.33835476137
179,12273.395023504649
180,12396.676982383746
181,12521.19651690178
182,12646.966035444595
183,12773.998070503822
184,12902.305279911987
185,13031.900448089795
186,13162.796487305684
187,13295.0064389478
188,13428.543474808475
189,13563.42089838137
190,13699.652146171356
191,13837.250789017311
192,13976.230533427904
193,14116.605222930537
194,14258.388839433526
195,14401.595504601697
196,14546.239481245482
197,14692.335174723674
198,14839.897134359953
199,14988.940054873334
